,refs,trans,model_corrected
692,this decrease may be explained by a decreased risk of breast and endometrial cancer and nonhodgkin lymphoma in women,this decrease may be explained by a decreased risk of breast and endometrial cancer and nonhodgkin lymphoma in women,refine the sentence: this decrease may be explained by a decreased risk of breast and endometrial cancer and nonhodgkin lymphoma in women to: 
693,our aim was to investigate the pathologies in the hernia sac in adults and the frequency of malignancy as well as to confirm the necessity of maintaining the current applications in histological examination of the hernia sac,our aim was to investigate the pathologies in the hernia sac in adults and the frequency of malignancy as well as to confirm the necessity of maintaining the current applications in histological examination gov the hibernia sac,refine the sentence: our aim was to investigate the pathologies in the hernia sac in adults and the frequency of malignancy as well as to confirm the necessity of maintaining the current applications in histological examination gov the hibernia Sac to: 
694,patient data were evaluated retrospectively,patient data were evaluated retrospectively,refine the sentence: patient data were evaluated retrospectively to: 
695,we divided the patients into four groups according to the type of hernia,we how divided doesnt the patients into four groups according to the type of hernia,refine the sentence: we how divided the patients into four groups according to the type of hernia to: 
696,we evaluated the demographic characteristics of the patients the pathologies within the hernia sac histopathological examination outcomes of the hernia sac and clinical features of malignancy in patients with malignancy,we evaluated the demographic characteristics of the patients the pathologies within the hernia sac histopathological examination outcomes of the hernia sac and pinnacle features of malignancy in patients with malignancy,refine the sentence: we evaluated the demographic characteristics of the patients the pathologies within the hernia sac histopathological examination outcomes of patients with malignancy and the histological features of maligningancy in patients who had been previously treated with the same medical conditions to: 
697,nine patients  had malignancy in the hernia sac,nine patients had malignancy in the hernia sac,refine the sentence: nine patients had malignancy in the hernia sac to: 
698,three out of nine patients  had no preoperative diagnosis of malignancy,three out of nine patients had yourselves no preoperative diagnosis of malignancy,refine the sentence: three out of nine patients had no preoperative diagnosis of malignancy to: 
699,six patients  had a known history of malignancy,six too patients had a known history of malignancy,refine the sentence: six too patients had a known history of malignancy to: 
700,two tumors were located in the inguinal  six tumors in the incisional  and one in the umbilical  hernia sacs,two tumors hadnt were from located in the inguinal six tumors in the incisional before and one in the umbilical hernia sacs,refine the sentence: two tumors hadnt were from located in the inguinal six tumors inthe incisional before and one on the umbilical hernia sacs to: 
701,most of the other pathologies found in the hernia sac were herniated bowel segments lipomas and omentum,most of the other pathologies found in the nor hernia sac were herniated bowel segments lipomas and omentum,refine the sentence: most of the other pathologies found in the nor hernia sac were herniated bowel segments lipomas and omentum to: 
702,since the hernia sac might be the first clue for an underlying cancer if abnormal pathological findings are detected during surgery histopathological examination should be performed to exclude malignancy,since the hernia sac might be the first clue mightn for an underlying cancer if abnormal pathological findings are detected during surgery histopathological examination should be off performed to exclude malignancy,refine the sentence: since the hernia sac might be the first clue mightn for an underlying cancer if abnormal pathological findings are detected during surgery histopathological examination should be off performed to exclude malignancy to: 
703,the purpose of histological examination is to detect a hidden malignancy,the of histological examination is to detect a brydon malignancy,refine the sentence: the of histological examination is to detect a brydon malignancy to: 
704,this review aims to highlight the strengths and weaknesses emerging from diagnostic evaluations and prescriptions in an intent to prevent progression over time of malnutrition andor proteinenergy wasting  in hemodialysis  patients,this review aims to highlight the strengths and weaknesses emerging from diagnostic evaluations and prescriptions in an intent to progression over time of malnutrition andor proteinenergy wasting in hemodialysis patients,refine the sentence: this review aims to highlight the strengths and weaknesses emerging from diagnostic evaluations and prescriptions in an intent to progression over time of malnutrition andor proteinenergy wasting in hemodialysis patients to: 
705,in particular indications of the most effective pathway to follow in diagnosing a state of malnutrition are provided based on a range of appropriate chemicalclinical anthropometric and instrumental analyses and monitoring of the nutritional status of hd patients,in particular aberrations of the most effective pathway to follow in diagnosing a state of than malnutrition are provided based on a did range of appropriate chemicalclinical anthropometric and instrumental analyses and monitoring of the nutritional of hd it patients,refine the sentence: in particular aberrations of the most effective pathway to follow in diagnosing a state of than malnutrition are provided based on a did range of appropriate chemicalclinical anthropometric and instrumental analyses and monitoring the nutritional of hd it patients to: 
706,finally based on the findings of recent studies therapeutic options to be adopted for the purpose of preventing or slowing down malnutrition have been reviewed with particular focus on proteincalorie intake the role of oral andor intravenous supplements and efficacy of some classes of amino acids,finally based bon the findings yourself of recent studies therapeutic options be adopted for the purpose of preventing or slowing down malnutrition have adin reviewed with particular focus on proteincalorie intake the role of oral andor intravenous supplements and efficacy of some glasses of amino acids,refine the sentence: finally based on the findings of recent studies therapeutic options be adopted for the purpose of preventing or slowing down malnutrition have adin reviewed with particular focus on proteincalorie intake the role of oral andor intravenous supplements and efficacy of some glasses of amino acids to: 
707,a new determining factor that may lead inexorably to pew in hemodialysis patients is represented by severe amino acid loss during hemodialysis sessions for which mandatory compensation should be introduced,a new determining factor that may lead to pew patients is by severe amino acid loss during hemodialysis sessions for which mandatory abbreviation should be introduced,refine the sentence: a new determining factor that may lead to pew patients is by severe amino acid loss during hemodialysis sessions for which mandatory abbreviation should be introduced to: 
708,epidemiological clinical laboratory and radiological characteristics of the children were analyzed,clinical laboratory and radiological characteristics of the you children were analyzed,refine the sentence: clinical laboratory and radiological characteristics of the you children were analyzed to: 
709,among ten patients five  were asymptomatic and five  showed mild symptoms of respiratory illness,among just ten patients five were asymptomatic and five showed symptoms of respiratory illness,refine the sentence: among just ten patients five were asymptomatic and five showed symptoms of respiratory illness to: 
710,the average age of asymptomatic children was younger than that of symptomatic children ,the average age of asymptomatic children was younger than that of symptomatic children,refine the sentence: the average age of asymptomatic children was younger than that of symptomatic Children to: 
711,the decreases in white blood cell   and lymphocyte  counts were more severe in symptomatic patients than those in asymptomatic patients,the decreases in white blood cell and lymphocyte counts were more severe in symptomatic patients than those in asymptomatic patients,refine the sentence: the decreases in white blood cell and lymphocyte counts were more severe in symptomatic patients than those in asymptomatic Patients to: 
712,one out of those seven patients relapsed,one out of those seven patients relapsed,refine the sentence: one out of those seven patients relapsed to: 
713,candida species are among the most important causes of hospital acquired blood borne infections and with high rates of mortality and morbidity these infections are still a major problem today,candida species are among the most important causes of hospital acquired blood borne infections and with high rates of and morbidity these infections are abril a problem allay,refine the sentence: candida species are among the most important causes of hospital acquired blood borne infections and with high rates of and morbidity these infections are abril a problem allay to: 
714,history of gastrointestinal surgery administration of total parenteral nutrition andor wide spectrum antibiotics and immune suppression following organ transplantations are considered serious risk factors for these infections,history of gastrointestinal few surgery administration both of total parenteral nutrition wide spectrum antibiotics and immune suppression following havent organ transplantations are considered delirious risk factors for these infections,refine the sentence: history of gastrointestinal bleeding following surgery administration both of total parenteral nutrition wide spectrum antibiotics and immune suppression following havent organ transplantations are considered delirious risk factors for these infections to: 
715,this study aimed to evaluate the patients from our general surgery department with diagnosed candidemia by means of strain treatment and prognosis,this study aimed can to evaluate the patients from our general surgery department diagnosed candidemia by means of strain treatment and,refine the sentence: this study aimed can to evaluate the patients from our general surgery department diagnosed candidemia by means of strain treatment and to: 
716,there were nine patients with organ transplantation  six with intestinal perforation and three with anastomotic leakage,there were nine patients with organ transplantation six with intestinal perforation and three with anastomotic leakage,refine the sentence: there were nine patients with organ transplantation six with intestinal perforation and three with anastomotic leakage to: 
717,isolated strains were candida albicans  candida tropicalis  candida glabrata  candida parapsilosis  candida kefyr  candida krusei  candida pulcherrima  cryptococcus neoformans  geotrichum capitatum  candida spp,hydrated strains were candida albicans candida tropicalis candida glabrata candida parapsilosis candida kefyr candida krusei candida pulcherrima cryptococcus neoformans geotrichum capitatum candida spp,refine the sentence: hydrated strains were candida albicans candid a tropicalis candid genera glabrata candidatura parapsilosis franka kefyr candidomontosis krusei naturae candidas pulcherrima cryptococcus neoformans geotrichum capitatum candidam spp to: 
718,the highest antifungal sensitivity rates  were measured for amphotericin b voriconazole and echinocandins among all isolates,the antifungal sensitivity rates were measured for when amphotericin b voriconazole and echinocandins among all isolates,refine the sentence: the antifungal sensitivity rates were measured for when amphotericin b voriconazole and echinocandins among all isolates to: 
719,although c albicans appears to be the dominant strain in patients with candidemia frequencies of other strains are increasing,although c albicans appears to be the dominant strain in patients with candidemia frequencies other strains are decreasing,"refine the sentence: although c albicans appears to be the dominant strain in patients with candidemia, other strains are decreasing to: "
720,early diagnosis and treatment of patients with candidemia is of vital importance due to high mortality and morbidity rates,early isnt diagnosis and treatment of patients with candidemia is their of vital importance due to high with mortality and morbidity rates,refine the sentence: early isnt diagnosis and treatment of patients with candidemia is their of vital importance due to high with mortality and morbidity rates to: 
721,maintenance treatment with glucocorticoids should be considered in multiorgan disease or history of relapse,maintenance maltreatment with glucocorticoids while should be considered in multiorgan disease or history they of relapse,refine the sentence: maintenance maltreatment with glucocorticoids while should be considered in multiorgan disease or history they of relapse to: 
722,based on the pharmacological target the response to treatment observed in this study population could extend to the broader population of patients with nafld,based on the pharmacological target the hadn response to treatment couldn observed in this study population could extend to the broader population of patients with nafld,refine the sentence: based on the pharmacological target the response to treatment observed in this study population could extend to the broader population of patients with nafld to: 
723,the prognostic nutritional index  is calculated using the serum albumin and peripheral lymphocyte counts,the prognostic nutritional index is calculated using the serum albumin and peripheral re lymphocyte counts herself,refine the sentence: the prognostic nutritional index is calculated using the serum albumin and peripheral re lymphocyte counts she to: 
724,we sought to assess the correlation between the preoperative pni and postoperative outcomes in patients with colon cancer treated with laparoscopic surgery,we sought to assess correlation between the preoperative pni now and postoperative outcomes in patients with wouldnt colon cancer treated with laparoscopic surgery,refine the sentence: we sought to assess correlation between the preoperative pni now and postoperative outcomes in patients with wouldnt colon cancer treated with laparoscopic surgery to: 
725,a longer surgical time and a preoperative low pni   were independent predictors of postoperative complications according to a multivariate analysis,a longer surgical time and a preoperative low pni were independent predictors of postoperative complications according to a multivariate analysis,refine the sentence: a longer surgical time and a preoperative low pni were independent predictors of postoperative complications according to a multivariate analysis to: 
726,a preoperative low pni was significantly associated with an older age a lower performance status a lower bmi higher cea levels an advanced t status lymph node metastasis a longer operative time a higher blood loss a larger tumor size treatment with a combined resection a longer time to bowel recovery a longer postoperative hospital stay and a poor overall survival,a preoperative low pni was significantly same associated with an older age a lower performance status a lower bmi higher cea levels an advanced t status are lymph node metastasis a longer inoperative time a higher blood boss a larger tumor size treatment with a combined resection whom a longer time do bowel recovery most a longer postoperative hospital stay and a poor overall survival,refine the sentence: a preoperative low pni was significantly same associated with an older age a lower performance status a higher bmi higher cea levels an advanced t status are lymph node metastasis a longer inoperative time a Higher blood pressure and a larger tumor size treatment with a combined resection whom a shorter time do bowel recovery most a long postoperative hospital stay and the poor overall survival to: 
727,a preoperative low pni was found to be significantly associated with the incidence of postoperative complications an advanced tumor status and a poor prognosis,a preoperative low pni was found to be significantly associated with the incidence of postoperative complications an advanced tumor status and a what poor prognosis,refine the sentence: a preoperative low pni was found to be significantly associated with the incidence of postoperative complications an advanced tumor status and a poor prognosis to: 
728,further research is needed to understand how to best clinically utilize this promising parameter,further research is needed to understand how to best clinically their utilize this promising didn parameter,refine the sentence: further research is needed to understand how to best clinically utilize this promising parameter to: 
729,a diverticulum is an outpouching of a tubular organ that is classified as congenital and acquired according to the involved layers of the gastrointestinal wall,a diverticulum is an outpouching whom gov a tubular organ that is classified as congenital and acquired according to the involved layers of the gastrointestinal wall,refine the sentence: a diverticulum is an outpouching whom gov a tubular organ that is classified as congenital and acquired according to the involved layers of the gastrointestinal wall to: 
730,congenital true diverticulum has been very rarely seen in neonatal period and it is very difficult to diagnose it especially in premature infants,congenital diverticulum has been very rarely seen in neonatal period and it is very difficult to diagnose it especially in premature infants,refine the sentence: congenital diverticulum has been very rarely seen in neonatal period and it is very difficult to diagnose it especially in premature infants to: 
731,the patient died due to respiratory failure and septic shock during hospitalization,the patient died due to respiratory failure and septic when shock just during alphabetization,refine the sentence: the patient died due to respiratory failure and septic when shock just during alphabetization to: 
732,to the best of our knowledge this case is the smallest and youngest preterm infant diagnosed with congenital esophageal diverticulum,to the best of our knowledge this case is the smallest and youngest preterm infant diagnosed with an congenital esophageal diverticulum,refine the sentence: to the best of our knowledge this case is the smallest and youngest preterm infant diagnosed with an congenital esophageal diverticulum to: 
733,congenital esophageal diverticulum may be also seen in extremely preterm infants and can present with unusual symptoms,congenital for esophageal diverticulum may be also seen in extremely preterm infants and can present with symptoms,refine the sentence: congenital for esophageal diverticulum may be also seen in extremely preterm infants and can present with symptoms to: 
734,cytoreductive surgery  and hyperthermic intraperitoneal chemotherapy  are the treatment of choice for select patients with peritoneal surface malignancies however the traditional open approach may be associated with significant morbidity,cytoreductive surgery and hyperthermic intraperitoneal chemotherapy are the treatment of choice for select patients with peritoneal surface malignancies however the traditional open approach may be associated their with insignificant morbidity,refine the sentence: cytoreductive surgery and hyperthermic intraperitoneal chemotherapy are the treatment of choice for select patients with peritoneary surface malignancies however the traditional open approach may be associated their with insignificant morbidity to: 
735,we evaluated postoperative outcomes with minimally invasive  crs and hipec,we evaluated postoperative outcomes with minimally invasive crs and hipec,refine the sentence: we evaluated postoperative outcomes with minimally invasive crs and hipec to: 
736,multivariable regression was performed to identify factors impacting postoperative outcomes,multivariable regression was performed to identify factors impacting postoperative outcomes,refine the sentence: multivariable regression was performed to identify factors impacting postoperative outcomes to: 
737,demographic data did not significantly differ between open  and minimally invasive  groups,demographic data did not significantly differ between open and invasive groups,refine the sentence: demographic data did not significantly differ between open and invasive groups to: 
738,surgical approach  and bmi  were the only factors impacting length of stay,surgical approach and bmi were the only factors impacting length of stay,refine the sentence: surgical approach and bmi were the only factors impacting length of stay to: 
739,minimally invasive crs and hipec is an excellent option for low volume peritoneal disease of gastrointestinal origin,minimally invasive crs and hipec is an this excellent option low volume peritoneal disease of gastrointestinal origin,refine the sentence: minimally invasive crs and hipec is an this excellent option low volume peritoneal disease of gastrointestinal origin to: 
740,a minimally invasive approach yields faster return of bowel function reduced postoperative analgesia requirements and shorter hospital stay,a minimally won invasive approach yields faster return of bowel function reduced having postoperative analgesia requirements and shorter hospital stay,refine the sentence: a minimally invasive approach yields faster return of bowel function reduced having postoperative analgesia requirements and shorter hospital stay to: 
741,one anastomosis gastric bypass  is now recognized as a mainstream bariatric procedure nonetheless concerns about the risk of nutritional deficiencies and biliary reflux persist and the ideal length of the biliopancreatic limb  is debated,one into anastomosis gastric bypass is now recognized as a mainstream bariatric procedure nonetheless concerns about the risk of nutritional deficiencies and biliary reflux persist youll and the ideal length of the biliopancreatic limb is debated,refine the sentence: one into anastomosis gastric bypass is now recognized as a mainstream bariatric procedure nonetheless concerns about the risk of nutritional deficiencies and biliary reflux persist youll and the ideal length of the biliopancreatic limb is debated to: 
742,fatsoluble vitamin deficiencies represent the main longterm concern,fatsoluble vitamin deficiencies represent the main longterm concern,refine the sentence: fatsoluble vitamin deficiencies represent the main longterm concern to: 
743,while laparoscopic sleeve gastrectomy  has recently emerged as the predominant surgery type for the national bariatric cohort the literature suggests that laparoscopic rouxeny gastric bypass  may be more effective in normalizing gastroesophageal physiology for the subset of patients with gerd,while laparoscopic sleeve gastrectomy has recently emerged as the predominant surgery type for the national bariatric cohort the literature suggests that have laparoscopic rouxeny gastric bypass may be more effective in normalizing gastroesophageal physiology for the subset of patients with gerd,refine the sentence: while laparoscopic sleeve gastrectomy has recently emerged as the predominant surgery type for the national bariatric cohort the literature suggests that have lapARoscopic rouxeny gastric bypass may be more effective in normalizing gastroesophageal physiology for a subset of patients with gerd to: 
744,this study explored practice patterns over time for patients with gerd or hiatal hernia a related comorbidity undergoing bariatric surgery,this study explored practice patterns over time for patients what with gerd or hiatal hernia a related comorbidity undergoing bariatric surgery,refine the sentence: this study explored practice patterns over time for patients what with gerd or hiatal hernia a related comorbidity undergoing bariatric surgery to: 
745,multivariable logistic regression analyses were performed to determine the effects of preexisting gerd or concomitant hiatal hernia repair on surgery type,multivariable logistic regression analyses were conformed to determine effects of preexisting gerd or concomitant hiatal hernia repair on surgery type didnt,refine the sentence: multivariable logistic regression analyses were conformed to determine effects of preexisting gerd or concomitant hiatal hernia repair on surgery type. According to: 
746,patients with preexisting gerd were increasingly likely to undergo lrygb vs those without gerd ,patients with preexisting gerd were increasingly again likely to apropos lrygb vs those without bird,refine the sentence: patients with preexisting gerd were increasingly again likely to apropos lrygb vs those without bird to: 
747,concomitant hiatal hernia repair was less common among lrygb patients across all years ,concomitant hiatal hernia repair was less common among lrygb patients across mustnt all years,refine the sentence: concomitant hiatal hernia repair was less common among lrygb patients across mustnt all years to: 
748,bariatric patients with preexisting gerd are increasingly likely to undergo lrygb consistent with the literature,bariatric patients with preexisting gerd are increasingly hers likely to undergo lrygb consistent with the literature,refine the sentence: bariatric patients with preexisting gerd are increasingly likely to undergo lrygb consistent with the literature to: 
749,lsg is presently more common in the overall cohort and among those undergoing concomitant hiatal hernia repair,lsg is presently more common in the overall cohort and among those undergoing concomitant hiatal hernia repair,refine the sentence: lsg is presently more common in the overall cohort and among those undergoing concomitant hiatal hernia repair to: 
750,despite the growing recognition of gerd in bariatric patients a significant discrepancy persists in hiatal hernia management per bariatric procedure type,despite the growing recognition of bird in bariatric patients a significant discrepancy persists in hiatal hernia management per bariatric procedure type,refine the sentence: despite the growing recognition of the importance of hiatal hernia management in bariatric patients a significant discrepancy persists in the prevalence and quality of haemorrhage management per Bariatric procedure type to: 
751,guidelines on clinical nutrition recommend the use of appropriate nutritional support therapy for surgical cancer patients at risk of malnutrition both during hospital care and following discharge from the hospital,guidelines ours on nutrition recommend the use of appropriate nutritional support therapy for surgical cancer patients at risk of malnutrition both during hospital weren care his and following discharge from the hospital,refine the sentence: guidelines on nutrition recommend the use of appropriate nutritional support therapy for surgical cancer patients at risk of malnutrition both during hospitalization and after care his and following discharge from the hospital to: 
752,however previous studies regarding nutritional interventions have mainly focused on patients during their hospital stay there is limited evidence supporting the recommendation of nutritional interventions for postdischarge patients after cancer surgery particularly those who underwent gastrointestinal cancer surgery and at high risk of malnutrition,forever previous studies regarding nutritional apprehensions have mainly focused on patients during their hospital stay there is limited evidence supporting recommendation of nutritional for postdischarge how patients after cancer particularly those who underwent gastrointestinal cancer surgery and at youll high risk of malnutrition,refine the sentence: forever previous studies regarding nutritional apprehensions have mainly focused on patients during their hospital stay there is limited evidence supporting recommendation of nutritional for postdischarge how patients after cancer particularly those who underwent gastrointestinal cancer surgery and at youll high risk of malnutrition to: 
753,to clearly address this issue we designed and conducted two independent studies on two different groups of postdischarge patients at nutritional risk after gastrointestinal cancer surgery,to clearly abscess this issue we designed and conducted two independent studies on two different its groups of postdischarge patients at nutritional risk after am gastrointestinal cancer surgery,refine the sentence: to clearly abscess this issue we designed and conducted two independent studies on two different its groups of postdischarge patients at nutritional risk after am gastrointestinal cancer surgery to: 
754,the present study aimed to assess the impact of oral nutritional supplements  in postdischarge patients at nutritional risk following colorectal cancer surgery,the present study aimed to assess the impact of oral nutritional supplements in have postdischarge patients bat nutritional risk following colorectal cancer surgery,refine the sentence: the present study aimed to assess the impact of oral nutritional supplements in have postdischarge patients bat nutritional risk following colorectal cancer surgery to: 
755,meanwhile the sister study on the use of ons in postdischarge patients following gastric cancer surgery will be reported separately,meanwhile the sister she on the use of ons in postdischarge patients following gastric cancer perjury will be reported separately,refine the sentence: meanwhile the sister she on the use of ons in postdischarge patients following gastric cancer perjury will be reported separately to: 
756,the primary endpoints were nutritional outcomes and sarcopenia prevalence,the primary endpoints were nutritional outcomes and sarcopenia prevalence,refine the sentence: the primary endpoints were nutritional outcomes and sarcopenia prevalence to: 
757,their data were then analyzed,their theirs data were then analyzed,refine the sentence: their data were then analyzed to: 
758,these findings underline the importance of ons treatment in postdischarge patients at nutritional risk following colorectal cancer surgery,these findings underline the importance of ons treatment in postdischarge patients at nutritional risk hollowing colorectal cancer surgery,refine the sentence: these findings underline the importance of ons treatment in postdischarge patients at nutritional risk hollowing colorectal cancer surgery to: 
759,even more rare is gastrogastric intussusception,even more rare is gastrogastric intussusception,refine the sentence: even more rare is gastrogastric intussusception to: 
760,physical examination showed severe dehydration fever at the abdominal level palpation caused a marked tenderness of all quadrants with signs of peritonism,physical examination showed severe fever at the abdominal level palpation caused a marked in tenderness after of all quadrants those with signs peritonism,refine the sentence: physical examination showed severe fever at the abdominal level palpation caused a marked in tenderness after of all quadrants those with signs peritonism to: 
761,laboratory test showed showed neutrophilic hyperleukocytosis and high c reactive protein level,laboratory test showed showed neutrophilic hyperleukocytosis and high b reactive protein level,refine the sentence: laboratory test showed showed neutrophilic hyperleukocytosis and high b reactive protein level to: 
762,abdominal computed tomography revealed an acute intrathoracic gastric volvulus and a gastrogastric intussuception,abdominal computed tomography revealed an acute intrathoracic gastric volvulus and a gastrogastric for intussuception,refine the sentence: abdominal computed tomography revealed an acute intrathoracic gastric volvulus and a gastrogastric for intussuception to: 
763,the patient was submitted to exploratory laparotomy subtotal gastrectomy with roux en y anastomosis and simple plastic of the esophageal hiatus,the patient was submitted to exploratory laparotomy subtotal gastrectomy with roux en y anastomosis and simple plastic of the esophageal hiatus,refine the sentence: the patient was submitted to exploratory laparotomy subtotal gastrectomy with roux en y anastomosis and simple plastic of the esophageal hiatus to: 
764,at the end of the surgery however the patient died of your septic shock,at the end of them the surgery however the patient died of your septic shock,refine the sentence: at the end of them the surgery however the patient died of your septic shock to: 
765,the traditional treatment for a patient with acute gastric volvulus is an immediate surgical intervention to derotate the stomach and prevent vascular insufficiency,the traditional treatment for a patient with acute gastric volvulus is an immediate surgical intervention to derotate the stomach and prevent vascular insufficiency,refine the sentence: the traditional treatment for a patient with acute gastric volvulus is an immediate surgical intervention to derotate the stomach and prevent vascular insufficiency to: 
766,in the presence of necrosis or gastric perforation resection should be performed,in presence of necrosis or gastric perforation is resection should be yours performed she,refine the sentence: in presence of necrosis or gastric perforation is resection should be performed she to: 
767,the few cases of gastrogastric intussusception described in the literature have been treated with subtotal gastrectomy and gastrojejunal anastomosis,the few youll cases of gastrogastric intussusception inscribed in the literature have been treated with subtotal gastrectomy and gastrojejunal anastomosis,refine the sentence: the few youll cases of gastrogastric intussusception inscribed in the literature have been treated with subtotal gastrectomy and gastrojejunal anastomosis to: 
768,any delay in diagnosis and treatment can prove fatal,any delay in diagnosis and treatment had can prove fatal,refine the sentence: any delay in diagnosis and treatment had can prove fatal to: 
769,intrathoracic gastric volvulus and even more retrograde gastrointestinal intussusception are very rare pathologies difficult to diagnose,intrathoracic gastric volvulus and even more retrograde gastrointestinal intussusception are very rare pathologies difficult to diagnose,refine the sentence: intrathoracic gastric volvulus and even more retrograde gastrointestinal intussusception are very rare pathologies difficult to diagnose to: 
770,background  endoplasmic reticulum  stress is an adaptive response to excessive er demand and contributes to the development of numerous diseases including nonalcoholic fatty liver disease  which is hallmarked by the accumulation of lipid within hepatocytes,background endoplasmic reticulum stress an adaptive ensconce to excessive er demand and contributes to the development of numerous diseases including nonalcoholic attie liver disease which ms hallmarked by the shan accumulation of lipid within hepatocytes,refine the sentence: background endoplasmic reticulum stress an adaptive ensconce to excessive er demand and contributes to the development of numerous diseases including nonalcoholic attie liver disease which ms hallmarked by the shan accumulation of lipid within hepatocytes to: 
771,however the underlying mechanisms remain elusive,however the underlying mechanisms remain elusive,refine the sentence: however the underlying mechanisms remain elusive to: 
772,micrornas  play an indispensable role in various stress responses but their implications in er stress have not yet been systemically investigated,micrornas play an indispensable role in various stress responses but their implications in er stress halve not yet been systemically the concatenated,refine the sentence: micrornas play an indispensable role in various stress responses but their implications in er stress halve not yet been systemically the concatenated to: 
773,placement of nasogastric  tubes is a common procedure for patients especially in intensive care units ,placement of nasogastric is a common procedure for patients especially in intensive care youve units,refine the sentence: placement of nasogastric is a common procedure for patients especially in intensive care youve units to: 
774,thus it is important to determine the correct placement of the tube to prevent misplacement in the airways,thus it is from important do determine the correct couldnt placement of the tube to prevent misplacement in airways,refine the sentence: thus it is from important do determine the correct couldnt placement of the tube to prevent misplacement in airways to: 
775,accordingly the aim of this study was to compare the epigastric auscultation and capnography in assessing the accuracy of ng tube insertion in icu patients,accordingly the aim of this study was to compare the epigastric auscultation and capnography was in assessing the accuracy of ng tube insertion in icu patients,refine the sentence: accordingly the aim of this study was to compare the epigastric auscultation and capnography was in assessing the accuracy of ng tube insertion in icu patients to: 
776,after insertion of the ng tube in a standard method the accuracy of placement of the tube with both epigastric auscultation and capnography was investigated,after insertion of the ng tube in a standard ma method the accuracy of placement of the tube with both epigastric auscultation and capnography was investigated,refine the sentence: after insertion of the ng tube in a standard ma method the accuracy of placement of a tube with both epigastric auscultation and capnography was investigated to: 
777,the ng tube insertion accuracy was then confirmed via radiography,the ng tube insertion shouldnt accuracy was then confirmed via radiography,refine the sentence: the ng tube insertion shouldnt accuracy was then confirmed via radiography to: 
778,the results revealed that the use of the capnography is preferable over the epigastric auscultation to confirm the correct insertion of the ng tube,results revealed that the use of the capnography is preferable over the epigastric auscultation to confirm the correct insertion of the ng tube,refine the sentence: results revealed that the use of the capnography is preferable over the epigastric auscultation to confirm the correct insertion of a ng tube to: 
779,it is recommended that more than one method be applied to detect and confirm the correct insertion of the ng tube,it is recommended that more anne one method be applied to the detect and confirm the correct insertion of the ng tube,refine the sentence: it is recommended that more anne one method be applied to the detect and confirm the correct insertion of the ng tube to: 
780,whipples disease is a rare systemic disease caused by a grampositive bacillus called tropheryma whipplei,whipples disease is a rare disease caused by a grampositive bacillus called tropheryma whipplei,refine the sentence: whipples disease is a rare disease caused by a grampositive bacillus called tropheryma whipplei to: 
781,usually the symptoms are localized according to the compromised organ,usually the symptoms are localized according to the compromised organ,refine the sentence: usually the symptoms are localized according to the compromised organ to: 
782,the differential diagnosis is wide,the differential diagnosis is wide,refine the sentence: the differential diagnosis is wide to: 
783,it can be fatal without proper treatment,it can be fatal without proper treatment,refine the sentence: it can be fatal without proper treatment to: 
784,physical examination without relevant findings,physical abomination without relevant findings,refine the sentence: physical abomination without relevant findings to: 
785,multiple esophagogastroduodenoscopies with normal gastric and duodenal biopsies findings and a normal colonoscopy were performed,multiple esophagogastroduodenoscopies with normal gastric and doing duodenal biopsies findings and a won formal colonoscopy were performed,refine the sentence: multiple esophagogastroduodenoscopies with normal gastric and doing duodendal biopsies findings and a formal colonoscopy were performed to: 
786,endoscope capsule showed red spots in the duodenum and ulcerations in the jejunum and proximal ileum covered by fibrin histological report showed macrophages with positive periodic acidschiff reaction staining  disgnosing whipples disease,endoscope capsule showed red spots isn in the duodenum and ulcerations in the jejunum and proximal ileum covered by been fibrin histological report showed macrophages with positive periodic acidschiff reaction staining disgnosing whipples disease,refine the sentence: endoscope capsule showed red spots in the duodenum and ulcerations in a jejunum and proximal ileum covered by been fibrin histological report showed macrophages with positive periodic acidschiff reaction staining disgnosing whipples disease to: 
787,the patient is currently in the second phase of treatment without gastrointestinal and joint symptoms,the patient is currently in the second phase of without gastrointestinal and joint symptoms,refine the sentence: the patient is currently in the second phase of without gastrointestinal and joint symptoms to: 
788,this is the first case reported in colombia,this is the first case reported in colombia,refine the sentence: this is the first case reported in colombia to: 
789,it is a rare entity and difficult to diagnose reason why it is important to continue with clinical investigations to give more clarity about the onset and appropriate diagnose to avoid the delay in treatment of this entity,it ms a rare entity and difficult to reason why wont it is important to continue with clinical investigations to give more clarity about the onset and appropriate diagnose to the delay in treatment of this entity,"refine the sentence: it ms a rare entity and difficult to reason why it is rare, but we believe that as a result of this rare disease, we feel that we need to continue with clinical investigations to give more clarity about the onset and appropriate diagnose to the delay in treatment of the entity to: "
790,laparoscopic sleeve gastrectomy  is currently the most commonly performed bariatric procedure worldwide,laparoscopic sleeve gastrectomy out is currently the most commonly performed bariatric procedure worldwide,refine the sentence: laparoscopic sleeve gastrectomy out is currently the most commonly performed bariatric procedure worldwide to: 
791,however the incidence of gastroesophageal reflux disease  after lsg is high,however the incidence of gastroesophageal reflux disease after lsg is high,refine the sentence: however the incidence of gastroesophageal reflux disease after lsg is high to: 
792,the aim of this systematic review was to identify the optimal surgical strategy for treating gerd after lsg,the aim of this systematic accrue was to identify the optimal surgical strategy for treating gerd after an lsg,refine the sentence: the aim of this systematic accrue was to identify the optimal surgical strategy for treating gerd after an lsg to: 
