,refs,trans,model_corrected
224,i get clusters of whiteheads and blackheads on my back,i get clusters of mustnt whiteheads and blackheads she on my back,i get clusters of whiteheads and blackheads on my back
225,i had a cold the last time i travelled by plane and i still have a discomfort in my ears,i had a cold the last time i its travelled by were plane and i still my have wont a discomfort in my ears,i had a cold the last time i travelled by plane and i still have a discomfort in my ears
226,i have a great pain in my thorax from heart injury,i been have own a isn great pain in my thorax all from heart injury,i have a great pain in my thorax from heart injury
227,i have a mental suffering,i have a mental suffering,i have a mental suffering
228,my left side aches much,my left side aches werent much,my left side aches much
229,my shoulder hurts me so much,my shoulder hurts me so yours much,my shoulder hurts me so much
230,when i play football i have muscle pain,when i play of football i have thatll muscle pain,when i play football i have muscle pain
231,my knee is hurting so badly,my knee ll is as hurting so badly,my knee is hurting so badly
232,there are some pimples on my face that bother me a lot,there in are some before pimples on my face that bother its me a lot,there are some pimples on my face that bother me a lot
233,there is pain in the muscles i do not know caused,there his is pain in wouldn the hadnt muscles i but do won not know caused,there is pain in the muscles i do not know caused
234,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day,my those husband has a there spot on his lip that dont he though was have cold myself sore should but couldn now whom it has broken open and you leaks fluid all day,my husband has a spot on his lip that he though was cold sore but now it has broken open and leaks fluid all day
235,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i being am having problems mightn seeing things feel at like a cloud is on my needn eyes everything is blurry at,i am having problems seeing things feel like a cloud is on my eyes everything is blurry
236,the severe pain in the stomach i feel,the severe over pain weren in the stomach yourself i feel,the severe pain in the stomach i feel
237,there is this pain that radiates from my chest up to my left arm,there is this pain has that isnt radiates from my chest up couldn to my left arm didn,there is this pain that radiates from my chest up to my left arm
238,my ear ache when im listening to music,my why ear ache wasn when im listening to music,my ear ache when im listening to music
239,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help,i hve in cut my finger because of playing football and were i will to apply pain during relief cream but it does not help some,i hve cut my finger because of playing football and i  to apply pain relief cream but it does not help
240,my back hurts me and i cant bend it or walk,my so back your hurts me and ours i cant itself bend ourselves it or such walk other,my back hurts me and i cant bend it or walk
241,my ear hurts when i touch it,my arent ear hurts was when this i he touch it shan,my ear hurts when i touch it
242,my head hurts whenever i try to do something,my head hurts whenever i try to do am something,my head hurts whenever i try to do something
243,i get tired too fast i can barely put on my clothes in the morning,i other get tired too this fast i can barely put on my clothes do in the morning,i get tired too fast i can barely put on my clothes in the morning
244,my knee hurts when i walk,my up knee aren hurts when while i walk,my knee hurts when i walk
245,this long scar on my left buttock is from falling off my mountain bike,this than long scar on my am left buttock is from doesn falling off yourselves my mountain same bike did,this long scar on my left buttock is from falling off my mountain bike
246,i dont have problems taking in breath but out breath is so heavy,i why dont have mightnt problems taking neednt in breath but out shouldnt breath is so shouldn heavy,i dont have problems taking in breath but out breath is so heavy
247,my shower drain is full of hair every time,my their shower drain shouldnt is full of am hair every both time,my shower drain is full of hair every time
248,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen,discomfort wouldnt or pain there that is felt at some but point along the front of the body between the neck and he upper couldnt abdomen them,discomfort or pain that is felt at some point along the front of the body between the neck and upper abdomen
249,i have a painful cramp in my feet,i have a painful cramp in ll my youd feet,i have a painful cramp in my feet
250,my ear hurts me badly,my ear hurts me badly its,my ear hurts me badly
251,my left ear is ok but the right one feels like its being stabbed with a nail,my left ear is ok but the until right youve one feels wasn like its being stabbed with a nail hadnt,my left ear is ok but the right one feels like its being stabbed with a nail
252,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why
253,i feel a clicking sensation in my knee each time i step,i feel a some clicking sensation in my knee each time i most step,i feel a clicking sensation in my knee each time i step
254,i cant ride my car at night because i have blurry vision,i cant ride during my of car its at night because i youre have blurry own vision up,i cant ride my car at night because i have blurry vision
255,im injured i cant play sports,im injured re i cant play thatll sports,im injured i cant play sports
256,i feel pain in my neck,i against feel wouldn pain in wouldnt my hadn neck,i feel pain in my neck
257,i have a pain in my trapes,i have a pain shan in my trapes,i have a pain in my trapes
258,my chest hurts when i smoke,my chest hurts when i same smoke,my chest hurts when i smoke
259,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through herself a window while i was just cleaning been it and i wouldn have a shard of mightn glass wasn stuck in ma my left eye i think it so is ourselves pretty serious please help,i fell through a window while i was just cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help
260,i have a cut on my foot that became infected from using the showers at the gym,i have a ours cut on my foot had that became infected from does using the showers at the through gym,i have a cut on my foot that became infected from using the showers at the gym
261,when i go to stand my head starts swirling,when i go to stand shouldn my only head mightn starts swirling,when i go to stand my head starts swirling
262,i was playing soccer and i twisted my ankle,i was playing soccer and after i twisted where my ankle mustn,i was playing soccer and i twisted my ankle
263,when i get up i see my skin vague,when i get up havent i see my skin before vague,when i get up i see my skin vague
264,i dont know why im constantly sad,i dont re know hadn why im constantly sad,i dont know why im constantly sad
265,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger,i below often it get a stomach ache after have i eat below i all havent been more able to ll pinpoint which foods might be why the trigger here,i often get a stomach ache after i eat  i havent been able to pinpoint which foods might be the trigger
266,i dont have the energy to do the things that i used to,i dont above have the energy is to didn do other the things that i should used to,i dont have the energy to do the things that i used to
267,i wake up at night feeling cold,i wake up shan at our night feeling isnt cold,i wake up at night feeling cold
268,he was discovered to have an open wound,he was discovered to have an open doesnt wound youve,he was discovered to have an open wound
269,i feel pain inside i do not know what it is,i havent feel pain inside i do not wont know what it is,i feel pain inside i do not know what it is
270,i cant stand with this horrible feeling in my stomach,i then cant theirs stand themselves with this horrible feeling in or my stomach the,i cant stand with this horrible feeling in my stomach
271,i feel shoulder pain at intervals of time,i feel then shoulder pain does at intervals was of time ve,i feel shoulder pain at intervals of time
272,i have issue with my skin,i nor have issue more with my wasnt skin,i have issue with my skin
273,when i eat i feel my stomach hurts,when i has eat i feel my stomach hurts wasn,when i eat i feel my stomach hurts
274,i feel discomfort throughout the body in general,i feel were discomfort throughout the body in general,i feel discomfort throughout the body in general
275,i have difficulty moving my neck,i have difficulty moving my any neck,i have difficulty moving my neck
276,i get clusters of pimples on my face that never go away,i do get ma clusters of pimples on my face that never go away here,i get clusters of pimples on my face that never go away
277,i was kicked in the head playing soccer last night,i was kicked in the his head while playing soccer last night,i was kicked in the head while playing soccer last night
278,when i do hard exercises i feel great pain in my muscles,when i do hard exercises i were feel great pain in my against muscles,when i do hard exercises i feel great pain in my muscles
279,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,i cut my hand below a an couple shan of haven days hasn ago was and will although i didnt above think i needed mightnt it stitches their it above hasnt closed below up,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up
280,whenever i stand up i feel dizzy,whenever i stand up youd i feel neednt dizzy themselves,whenever i stand up i feel dizzy
281,i have acne all over my face,i hers have acne has all over those my face did,i have acne all over my face
282,i feel dizzy after doing a muscular effort,i feel dizzy after doing by a muscular effort each,i feel dizzy after doing a muscular effort
283,the joints in my fingers are painful in the morning,the theirs joints they in between my fingers once are painful in the morning,the joints in my fingers are painful in the morning
284,i have a pain in my muscle,i have a pain in my muscle,i have a pain in my muscle
285,i feel hurts in my heart,i feel hurts in my during heart themselves,i feel hurts in my heart
286,my child has cough all night she cant sleep,my child has ours cough all night she cant sleep before,my child has cough all night she cant sleep
287,heart aches so much,heart aches because so much,heart aches so much
288,i feel like l fell in hot water,i feel like all l fell in mustn hot water,i feel like l fell in hot water
289,i have a back pain since i turned seventy years old,i have a back pain since i not turned seventy years old those,i have a back pain since i turned seventy years old
290,i feel like something is squeezing my lungs,i feel like something the is squeezing up my ourselves lungs,i feel like something is squeezing up my lungs
291,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal,my havent son had a wouldn root was canal and the over dentist ve accidentally very cut the inside of his cheek and now it will not her heal,my son had a root canal and the dentist accidentally cut the inside of his cheek and now it will not heal
292,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have overdone it shes with the werent weightlifting because i am didn afraid down i where may have torn a muscle on my back,i may have overdone it with the weightlifting because i am afraid i may well have torn a muscle on my back
293,ive always been very active but now i just dont have the strength or energy to go for even a short walk,ive always been after very active but now i just all dont shes have the her strength or energy to go for even a doesn short walk,ive always been very active but now i just dont have the strength or energy to go for even a short walk
294,i had internal pain and gases when i ate indian spicy food yesterday,i who had internal pain and gases when i ate indian spicy food those yesterday ourselves,i had internal pain and gases when i ate indian spicy food yesterday
295,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there is a sharp youve pain in my bicep hadn i have up tried who to apply pain relief wasn cream same but it does not about help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
296,i feel pain in the knee,i feel pain in the knee shant,i feel pain in the knee
297,sometimes my body feels week without reason,sometimes my wouldn body feels week without whom reason,sometimes my body feels week without reason
298,my knee catches and hurts when i first stand up after sitting,my knee catches and hurts when doesnt i first stand up after sitting,my knee catches and hurts when i first stand up after sitting
299,my ankle joint throbs when i put pressure on my foot,my ankle joint throbs when myself i put pressure be on my once foot it,my ankle joint throbs when i put pressure on my foot
300,i always feel like i have menstrual pains even if i dont have my period,i ll always feel here like youd i have menstrual pains these even who if werent i dont yours have my period,i always feel like i have menstrual pains even if i dont have my period
301,in highschool i had a lot of acne,in highschool i had as a not lot of acne,in highschool i had a lot of acne
302,my body feels weak although i take my vitamins regularly,my body feels weak ma although weren i is take here my vitamins how regularly so,my body feels weak although i take my vitamins regularly
303,i have a red rash that is itchy on my skin,i have do a red rash because that is thatll itchy on my skin was,i have a red rash that is itchy on my skin
304,i have pain like needles in my joints,i have pain like needles nor in my joints haven,i have pain like needles in my joints
305,my foot had been aching since last tuesday,my foot had been aching since last tuesday,my foot had been aching since last tuesday
306,i have a hard pain in my stomach,i have a hard hasnt pain in my stomach,i have a hard pain in my stomach
307,i couldnt stop shaking or unclench my jaw thats how cold i was,i couldnt stop here shaking this or unclench dont my jaw thats how cold i was didnt,i couldnt stop shaking or unclench my jaw thats how cold i was
308,longitudinal burning line across back with hard respiratory movements,longitudinal burning line across himself back with don hard respiratory have movements them,longitudinal burning line across back with hard respiratory movements
309,i get big patches of irritated pimples on my back and they hurt,i you get big patches how of irritated pimples to on my back and they hurt now,i get big patches of irritated pimples on my back and they hurt
310,i feel aching on my insides,i feel between aching on my insides of,i feel aching on my insides
311,my hair always falls out and i have lost a lot of hair lately,my hair always falls out and i have is lost a lot of won hair lately its,my hair always falls out and i have lost a lot of hair lately
312,i have severe dry cough,i this have was severe dry cough,i have severe dry cough
313,my neck has been sore since the accident,my neck hasnt has been sore since theirs the yourself accident,my neck has been sore since the accident
314,i feel cold when the night comes,i feel cold hasn when the night comes,i feel cold when the night comes
315,i have a headache almost every day,i again have a headache almost every wasn day,i have a headache almost every day
316,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,there didn are times when weren i feel crushed under a huge weight isnt and no air passing to my than lungs it actually scares the hell these out of me when just it more happens,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens
317,i feel pain inside and i can not identify it,i feel pain inside and yours i can not identify it,i feel pain inside and i can not identify it
318,having difficulty moving my knee,having difficulty doing moving doing my knee,having difficulty moving my knee
319,i feel a sharp pain in the stomach after eating,i just feel why a sharp pain in the stomach after eating,i feel a sharp pain in the stomach after eating
320,im not hearing well i have problem with my ear,im each not hearing well i dont have problem the with my ear,im not hearing well i dont have problem with my ear
321,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the between worst headache was shouldve during a ve hangover in my don twenties i sincerely thought i its was where going doing to die couldn from brain inflammation wasnt,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
322,i have a migrain and i took panadol but it doesnÕt help,i have a migrain and i took weren panadol but it doesnÕt help can,i have a migrain and i took panadol but it doesnÕt help
323,is there a cure for acne,is you there a cure for acne,is there a cure for acne
324,i feel pain in the knee when walking,i feel not pain an in the arent knee when walking shouldnt,i feel pain in the knee when walking
325,i feel emotionally crushed,i feel emotionally crushed,i feel emotionally crushed
326,my back hurts a lot when i bend,my back were hurts a are lot when doesn i bend have,my back hurts a lot when i bend
327,every time i make an effort i felt dizzy,every time i how make an effort i what felt wouldn dizzy,every time i make an effort i felt dizzy
328,i feel that is great pain in my left shoulder,i feel wouldnt that is but great than pain in same my most left himself shoulder am,i feel that is great pain in my left shoulder
329,my body aches on the inside between my hips and shoulders,my body aches on havent the at inside between my hips and shoulders there,my body aches on the inside between my hips and shoulders
330,my chest hurts when i go to take a breath,my so chest hurts when i go to take a breath,my chest hurts when i go to take a breath
331,when i drink a lot i get a headache,when her i drink a lot once i needn get a headache,when i drink a lot i get a headache
332,when im too high i start to feel dizzy,when im too hadnt high i start aren to feel dizzy shouldve,when im too high i start to feel dizzy
333,i feel a pain in my back,i feel a pain just in my back,i feel a pain in my back
334,my foot is hurting so much,my foot is your hurting same so much,my foot is hurting so much
335,i used alot of pain killer to get better but i still feel the same back pain,i used few alot wouldn of pain killer to that get theirs better but i still shouldn feel the isnt same back pain,i used alot of pain killer to get better but i still feel the same back pain
336,i feel a great pain in my shoulder joint and it does not go away,i feel up a great pain in shouldve my were shoulder joint does and but it does not yourself go away,i feel a great pain in my shoulder joint and it does not go away
337,my body feels like its in a refrigerator,my body feels like to its in you a refrigerator all,my body feels like its in a refrigerator
338,have severe cold and cough,have wasn severe cold ours and are cough,have severe cold and cough
339,my kee is swallowing which indicates i have an infected wound,my kee is swallowing which some indicates i have herself an infected wound,my kee is swallowing which indicates i have an infected wound
340,im very worried that ill go bald soon am i very sick,im very mightnt worried that ill all go bald and soon am i very sick,im very worried that ill go bald and soon am i very sick
341,i feel like i can hardly breathe unless i get whats in my lungs out,i feel like i can own hardly or breathe unless i get whats again in neednt my we lungs out,i feel like i can hardly breathe unless i get whats in my lungs out
342,i feel like ive always got something in my throat,i feel mustn like ive always them got again something in my throat,i feel like ive always got something in my throat
343,i have a problem in my middle ear made by infection,i youd have a over problem about in my now middle ear made under by did infection those,i have a problem in my middle ear made by infection
344,i hardly have enough stength to get up,i hardly under have enough stength arent to get up wasn,i hardly have enough stength to get up
345,my throught is so sore,my throught is can so doing sore his,my throught is so sore
346,my body feels weak although i eat a lot why,my body below feels weak although i above eat just a lot why,my body feels weak although i eat a lot why
347,sterilizer for the eye,sterilizer for the eye,sterilizer for the eye
348,my ankle is hurting me,my as ankle both is hurting me,my ankle is hurting me
349,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my foot at the herself pool and it breaks in open every day when i walk on it,i cut my foot at the pool and it breaks open every day when i walk on it
350,my heart hurts while im sad why,my heart hurts while youll im sad why,my heart hurts while im sad why
351,i cant walk my knee hurts me,i cant walk you my knee hurts me,i cant walk my knee hurts me
352,when i wake up in the morning i feel dizzy,when i wake up doesn in no the morning i feel haven dizzy same,when i wake up in the morning i feel dizzy
353,everything looks like beeing in a smoky area,everything looks in like beeing through in same a wouldnt smoky because area,everything looks like beeing in a smoky area
354,i have found some issues in my skin and tried to use cream but it doesnt get better,i no have found some issues in my skin should and tried that to doing use does cream but it didnt doesnt get better,i have found some issues in my skin and tried to use cream but it doesnt get better
355,my shoulder aches when i try to lift five pounds,my ve shoulder aches when i try to doing lift five should pounds,my shoulder aches when i try to lift five pounds
356,i cant walk well i have an ache in my foot,i cant doesnt walk well i have an ache when in my do foot,i cant walk well i have an ache in my foot
357,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the after worst headache was be during a hangover in my his twenties didnt i sincerely thought did i herself was its going now to die you from brain inflammation hers,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation
358,my body feels weak although i take my vitamins regularly,my body feels up weak do although i take my which vitamins regularly,my body feels weak although i take my vitamins regularly
359,my body feels like its in a refrigerator,my body feels youll like these its in me a refrigerator before,my body feels like its in a refrigerator
360,ive tried reading books but nothing can cheer me up,ive tried reading which books but nothing can cheer me its up the,ive tried reading books but nothing can cheer me up
361,sterilizer for the eye,sterilizer for the dont eye hers,sterilizer for the eye
362,i cant walk my knee hurts me,i here cant walk my knee hurts than me,i cant walk my knee hurts me
363,i feel like i can hardly breathe unless i get whats in my lungs out,i feel during like i can hardly werent breathe unless why i neednt get whats into in my lungs out neednt,i feel like i can hardly breathe unless i get whats into my lungs out
364,i feel pain inside and i can not identify it,i feel whom pain inside and too i can not identify it,i feel pain inside and i can not identify it
365,my chest hurts when i go to take a breath,my chest hurts when i go is to take a breath neednt,my chest hurts when i go to take a breath
366,i have a problem in my middle ear made by infection,i didn have haven a problem in neednt my middle ear made they by infection won,i have a problem in my middle ear made by infection
367,my throught is so sore,my throught so is so sore,my throught is so sore
368,i have a back pain since i turned seventy years old,i have a back pain since i youre turned once seventy years the old about,i have a back pain since i turned seventy years old
369,i have a pain in my muscle,i what have a pain in my your muscle,i have a pain in my muscle
370,when i drink a lot i get a headache,when if i drink youd a lot their i get a few headache,when i drink a lot i get a headache
371,my heart hurts while im sad why,my heart hurts while your im sad why up,my heart hurts while im sad why
372,everything looks like beeing in a smoky area,everything looks like beeing couldn in a smoky area who,everything looks like beeing in a smoky area
373,my knee catches and hurts when i first stand up after sitting,my knee can catches and hurts himself when own i first stand up after sitting mightnt,my knee catches and hurts when i first stand up after sitting
374,my child has cough all night she cant sleep,my child has cough he all hasnt night she cant me sleep,my child has cough all night she cant sleep
375,i feel pain in the knee when walking,i feel pain with in whom the too knee when during walking,i feel pain in the knee when walking
376,i feel cold when the night comes,i only feel down cold itself when the night comes,i feel cold when the night comes
377,the joints in my fingers are painful in the morning,the joints are in my fingers are painful in further the more morning,the joints in my fingers are painful in the morning
378,i feel like something is squeezing my lungs,i had feel like something is you squeezing my lungs,i feel like something is squeezing my lungs
379,i have a red rash that is itchy on my skin,i have hasnt a red rash that is itchy on my skin why,i have a red rash that is itchy on my skin
380,i feel like l fell in hot water,i feel like shouldve l nor fell in during hot water,i feel like l fell in hot water
381,when im too high i start to feel dizzy,when im will too doing high i no start its to these feel shant dizzy further,when im too high i start to feel dizzy
382,i feel a great amount of pressure on the sides of my neck,i feel a great amount of pressure no on the above sides of or my neck,i feel a great amount of pressure on the sides of my neck
383,i feel hurts in my heart,i needn feel hurts in should my heart,i feel hurts in my heart
384,my joints feel swollen,my joints feel swollen mustnt,my joints feel swollen
385,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my do foot at the pool isn and it breaks doesnt open every doesn day when those i their walk it on it,i cut my foot at the pool and it breaks open every day when i walk on it
386,my body feels weak although i eat a lot why,my yourself body feels weak although i eat a about lot why,my body feels weak although i eat a lot why
387,i feel aching on my insides,i feel aching such on my insides,i feel aching on my insides
388,im very worried that ill go bald soon am i very sick,im very worried that re ill go here bald yourselves soon am i very sick,im very worried that ill go bald soon am i very sick
389,i have a rash on my skin,i have a rash you on my skin doesnt,i have a rash on my skin
390,i cant walk well i have an ache in my foot,i cant walk well i have will an ache in my foot mustnt,i cant walk well i have an ache in my foot
391,i have pain like needles in my joints,i have pain like needles in are my did joints,i have pain like needles in my joints
392,my back hurts a lot when i bend,my back hurts can a herself lot his when i into bend,my back hurts a lot when i bend
393,have severe cold and cough,have severe cold and cough,have severe cold and cough
394,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders,my body aches on the inside between my hips and shoulders
395,i feel like ive always got something in my throat,i feel of like ive always got re something in my throat,i feel like ive always got something in my throat
396,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have below overdone up it with the hadnt weightlifting because hers i am afraid no i nor may have further torn a muscle before on my back me,i may have overdone it with the weightlifting because i am afraid i may well have torn a muscle on my back
397,i notice a lot more hair coming out than usual when i brush my hair,i notice a mightnt lot more hair you coming out than usual is when i been brush my hair,i notice a lot more hair coming out than usual when i brush my hair
398,my ankle joint throbs when i put pressure on my foot,my has ankle joint throbs shant when these i put pressure on my foot,my ankle joint throbs when i put pressure on my foot
399,im not hearing well i have problem with my ear,im not hearing well i have problem with my their ear,im not hearing well i have problem with my ear
400,i feel emotionally crushed,i feel emotionally crushed,i feel emotionally crushed
401,my hair always falls out and i have lost a lot of hair lately,my shes hair always falls out these and i have lost a lot of hair lately to,my hair always falls out and i have lost a lot of hair lately
402,i have severe dry cough,i himself have only severe youve dry cough,i have severe dry cough
403,i have a migrain and i took panadol but it doesnÕt help,i have a these migrain and i took panadol but it wouldnt doesnÕt help,i have a migrain and i took panadol but it doesnÕt help
404,my shoulder aches when i try to lift five pounds,my shoulder aches when i try any to lift five pounds,my shoulder aches when i try to lift five pounds
405,i wish this excruciating feeling of loss could go away,i there wish this excruciating feeling of loss could go away,i wish this excruciating feeling of loss could go away
406,having difficulty moving my knee,having difficulty himself moving my knee,having difficulty moving my knee
407,my neck has been sore since the accident,my neck down has been sore since the accident,my neck has been sore since the accident
408,i feel a sharp pain in the stomach after eating,i herself feel a sharp the pain neednt in of the stomach isn after eating,i feel a sharp pain in the stomach after eating
409,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there ain is a what sharp pain wasn in my bicep i have tried how to can apply pain shant relief ve cream but it does has not help,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help
410,i have a hard pain in my stomach,i have a no hard pain in my stomach,i have a hard pain in my stomach
411,when i wake up in the morning i feel dizzy,when i wake up in the morning i feel dizzy,when i wake up in the morning i feel dizzy
412,i hit the ground when trying to shoot a basketball,i hit the ground re when trying to shoot a basketball,i hit the ground when trying to shoot a basketball
413,my head is so heavy cant think normally,my head is after so heavy cant were think of normally,my head is so heavy cant think of normally
414,i feel that is great pain in my left shoulder,i feel that so is great pain in my left shoulder,i feel that is great pain in my left shoulder
415,my foot had been aching since last tuesday,my foot below had ll been aching since last tuesday,my foot had been aching since last tuesday
416,i feel sad like hurt or pain,i feel sad like hurt or pain,i feel sad like hurt or pain
417,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy with when i shouldve set because infront of my laptop werent for an hour or two what possibly could most be the reason,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason
418,i am having running nose,i more am than having running nose,i am having running nose
419,i felt my heart hurts when i ran for along distance,i felt my heart hurts are when ain i ran for along distance,i felt my heart hurts when i ran for along distance
420,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a herself claw on my chest themselves that leaves me breathless during,sometimes i feel like a claw on my chest that leaves me breathless
421,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too re quickly i wont start to feel youre dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
422,i have a mental suffering,i have youve a so mental suffering,i have a mental suffering
423,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking swimming this lessons and i just guess i mightn swallowed too much water through does my nose because of this sinusitis is wont killing me now,i started taking swimming lessons and i just guess i swallowed too much water through my nose because of this sinusitis is killing me now
424,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when by it such is cold most outside mustn my couldn face your hurts especially around he the pimples should that are ours ready there to pop,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop
425,i feel like i went to an acupunctures practice and had one hundred needles in my shoulder,i feel like i went thatll to having an acupunctures practice and had doesn one hundred needles in my shoulder,i feel like i went to having an acupunctures practice and had one hundred needles in my shoulder
426,my shower drain is full of hair every time,my neednt shower drain is full of hair every then time down,my shower drain is full of hair every time
427,i have a painful cramp in my feet,i have a painful cramp in my feet not,i have a painful cramp in my feet
428,i have eruptions on my face that come and go ,i have eruptions on my face that come and ll go,i have eruptions on my face that come and go 
429,i feel weak all over,i through feel weak all over,i feel weak all over
430,i love to garden but i get a terrible twinge in my lower back when i lean over,i love to these garden but i only get a terrible twinge in my here lower between back when i lean over an,i love to garden but i get a terrible twinge in my lower back when i lean over
431,when i raise my hand i feel pain in my shoulder,when i wont raise my will hand i feel pain in my shoulder,when i raise my hand i feel pain in my shoulder
432,my neck is annoying me i cant sleep bacause of it,my here neck is annoying me you i cant few sleep any bacause of further it,my neck is annoying me i cant sleep any bacause of it
433,i feel very hard to breathe,i feel ours very hard to until breathe,i feel very hard to breathe
434,i was watching tv and suddenly have blurry vision,i just was doing watching myself tv to and werent suddenly have blurry its vision this,i was watching tv and suddenly have blurry vision
435,i got injured exercising,i his got injured exercising been,i got injured exercising
436,i have a great stomach ache and i cant eat any thing,i have a great or stomach ache neednt and i ain cant eat any thing an,i have a great stomach ache and i cant eat any thing
437,i have shooting pain in my kneecap after working out,i its have neednt shooting pain in my kneecap after your working out,i have shooting pain in my kneecap after working out
438,i have acne in my face and other problema in my derma like itching,i have me acne in my face and other problema theirs in only my derma like itching,i have acne in my face and other problema in  my derma like itching
439,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i who often get a above sharp pain she in most my mustn chest wouldn and i cant tell was what im doing that might werent be triggering it shouldn,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it
440,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my daughter had after her shes eyebrows she threaded and as it pulled an opening of for skin in one shan of her needn brows because that arent is now puffy and oozing,my daughter had her eyebrows she threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing
441,yesterday i had a shouder pain,yesterday i had had a shouder pain,yesterday i had a shouder pain
442,i have a ear ache when i go to the pool,i have a ear until ache when i go to the pool,i have a ear ache when i go to the pool
443,i have a pain in my head,i some have a pain in further my head only,i have a pain in my head
444,i have a throbbing in my joints,i youd have a throbbing in my joints,i have a throbbing in my joints
445,i have a hard muscle pain since i went to the gym,i have were a hard muscle pain since they i went to what the gym,i have a hard muscle pain since i went to the gym
446,i dont have full range of motion with my arms,i dont have hasnt full range of motion with my arms,i dont have full range of motion with my arms
447,i was diagnosed with pneumonia i cant breath easily,i was diagnosed with ve pneumonia during i cant breath easily,i was diagnosed with pneumonia i cant breath easily
448,every time i comb my hair there are so many hair in my comb,every for time i themselves comb my hair there are too so just many hair in my comb,every time i comb my hair there are so many hair in my comb
449,the area around my heart doesnt feel good,the area around my through heart doesnt feel further good,the area around my heart doesnt feel good
450,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i started taking won swimming lessons and i myself guess i swallowed too much while water through my nose because this sinusitis is what killing me now,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now
451,i have shoulder pain when i try to carry my groceries,i have youll shoulder pain am when same i shes try to not carry my our groceries,i have shoulder pain when i try to carry my groceries
452,i get a knee pain when i walk a lot,i get a knee pain when them i walk a lot an,i get a knee pain when i walk a lot
453,i have eruptions on my face that come and go ,i me have eruptions on my face that come and go,i have eruptions on my face that come and go 
454,when i stand up too quickly i start to feel dizzy and lightheaded,when ma i stand how up too quickly how i start to feel dizzy and lightheaded,when i stand up too quickly i start to feel dizzy and lightheaded
455,i got acne when i ate chili,i got shouldve acne when wasn i your ate ma chili,i got acne when i ate chili
456,i feel weak all over,i feel weak all over shouldnt,i feel weak all over
457,i usually have a bad cough when i get flu,i usually have after a bad cough when i get its flu,i usually have a bad cough when i get flu
458,i am having running nose,i am isn having her running nose,i am having running nose
459,the crushing sensation on my heart leaves me breathless,the crushing sensation himself on my heart myself leaves me breathless,the crushing sensation on my heart leaves me breathless
460,i have a neck pain when i sit infront of my laptop,i have a neck pain when i hasnt sit infront of those my laptop yours,i have a neck pain when i sit infront of my laptop
461,severe pain in the upper left side of chest and may have pain to back,severe pain in the upper left side its of chest and may ours have pain to won back,severe pain in the upper left side of chest and may have pain to back
462,fell skull is cracked like nuts,fell skull is cracked like nuts more,fell skull is cracked like nuts
