,refs,trans,model_corrected
2466,liver and biliary tract findings are also of clinical importance especially gallstones and liver steatosis,liver and tract findings truth clinical importance especially gallstones and steatosis,liver and tract findings of clinical importance especially gallstones and steatosis
2467,to compare preoperative findings of hepatobiliary ultrasound and upper digestive endoscopy with postoperative results in patients submitted to open rouxeny gastric bypass for morbid obesity,compare preoperative findings of hepatobiliary and maiden digestive postoperative in submitted to open rouxeny gastric bypass for obesity,compare preoperative findings of hepatobiliary and digestive postoperative in patients submitted to open rouxeny gastric bypass for obesity
2468,retrospective analysis aimed at preoperative clinical endoscopic and ultrasonographic examinations and were prospectively repeated,retrospective analysis aimed at preoperative clinical bank and examinations and were prospectively,retrospective analysis aimed at preoperative clinical and endoscopic examinations and were prospectively
2469,liver steatosis did not statistically improve nor did inflammatory conditions of the upper digestive tube despite reduction of h pylori infections gallbladder stones requiring intervention were common,liver steatosis did not statistically improve did inflammatory conditions of the upper digestive tube despite of h pylori infections gallbladder stones requiring intervention were common,liver steatosis did not statistically improve did inflammatory conditions of the upper digestive tube despite of h pylori infections gallbladder stones requiring intervention were common
2470,although most patients remain small obesity may develop,remain small obesity may develop,remaining small bowel disease may develop
2471,blepharitis improves with age cataracts and detached retina may occur,improves with cataracts and detached retina may occur,improving with cataracts and detached retina may occur
2472,decreased bone density is observed with occasional fractures,decreased bone density observed occasional fractures,decreased bone density observed occasional fractures
2473,most females have delayed or irregular menses but normal gynecologic exams and pap smears,most have delayed or irregular menses but normal exams and pap,most have delayed or irregular menses but normal exams and examinations
2474,the phenotype is variable but there is a distinct pattern of facial changes with aging,phenotype variable but there is a distinct pattern of facial changes,phenotype variable but there is a distinct pattern of facial changes
2475,premature gray hair is frequent two patients had cutis verticis gyrata,speedy hair is breathlessness patients cutis verticis gyrata,riety hair is breathlessness in patients with cutis verticis gyrata
2476,behavioral issues and specific psychiatric diagnoses including selfinjury anxiety attentiondeficit disorder autistic features depression and obsessivecompulsive behavior often worsen with age,behavioral issues specific psychiatric including attentiondeficit disorder autistic features depression and obsessivecompulsive behavior often worsen age,behavioral issues specific to psychiatric including attentiondeficit disorder autistic features depression and obsessivecompulsive behavior often worsen at old age
2477,this work presents some evidence for accelerated aging in cdls,this work presents some evidence for accelerated aging in cdls,this work presents some evidence for accelerated aging in cdls
2478,based on these observations recommendations for clinical management of adults with cdls are made,based on these pan recommendations clinical uncomplicated of adults are made,based on these recommendations clinical recommendations for adults are made
2479,motor and sensory dysfunction of the gut are present in a subset of patients with irritable bowel syndrome ,motor and sensory dysfunction the gut are present in subset of with irritable bowel syndrome,motor and sensory dysfunction of the gut are present in a subset of patients with irritable bowel syndrome
2480,recent studies have demonstrated the presence of a rectocolonic inhibitory reflex in healthy humans,recent have demonstrated the presence of rectocolonic inhibitory reflex healthy,recent studies have demonstrated the presence of rectocolonic inhibitory reflex in healthy
2481,it is not known whether this reflex exists in ibs,is not known whether exists in,is not known whether this exists in
2482,in the fasting state rectal distention inhibited colonic tone and phasic motility to a similar extent in health and ibs,in the state rectal distention colonic tone and phasic motility to a extent in health and ibs,in the state of rectal distention colonic tone and phasic motility to a great extent in health and ibs
2483,after a meal rectal distention inhibited colonic tone and phasic motility to a lesser degree  in ibs than health,after magic meal rectal distention inhibited colonic tone vocally motility curious a lesser degree in ibs health,after a quick meal rectal distention inhibited colonic tone vocally and motility to a lesser degree in ibs health
2484,under postprandial but not fasting conditions rectal distentions of increasing intensity were associated with higher pain scores in ibs than in health,under postprandial but fasting conditions rectal distentions of misrelated intensity were associated with higher scores ibs than in health,under postprandial but fasting conditions rectal distentions of misrelated intensity were associated with higher scores of ibs than in health
2485,rectal distention inhibits tonic and phasic motility of the descending colon in healthy controls and in ibs patients,distention inhibits tonic and of the descending colon in healthy controls in ibs patients,distention inhibits tonic emptying of the descending colon in healthy controls in ibs patients
2486,postprandially this rectocolonic inhibitory reflex is impaired and attenuated in ibs patients compared with controls,postprandially this rectocolonic inhibitory reflex is and in figural patients meshugge with,postprandially this rectocolonic inhibitory reflex is activated and in figural patients it is
2487,these findings point to an altered reflex function in ibs and have implications for pathophysiology and therapy,these findings to an altered function in ibs and have implications for irregularly and,these findings point to an altered function in ibs and have implications for treatment
2488,the prevalence of obesity has increased to epidemic proportions making obesity and its comorbid conditions a major public health concern,the prevalence of has to epidemic proportions cut obesity and its comorbid conditions a major health concern,the prevalence of has reached epidemic proportions making obesity and its comorbid conditions a major health concern
2489,bariatric surgery is the most effective treatment but it carries substantial morbidity,bariatric surgery is the most effective treatment but it carries substantial morbidity,bariatric surgery is the most effective treatment but it carries substantial morbidity
2490,the subsequent gastrointestinal and nutritional complications are often not recognized or properly managed,the subsequent and complications often recognized or managed,the subsequent and complications often are not recognized or managed
2491,as part of the multidisciplinary team taking care of obese patients gastroenterologists should be familiar with the types of bariatric surgery and their associated complications,as part of team care gastroenterologists should be familiar with types of bariatric their associated,as part of team care gastroenterologists should be familiar with types of bariatric surgery and their associated
2492,we review the most common gastrointestinal and nutritional complications after bariatric procedures and examine how gastroenterologists may best prevent investigate and treat them,we review the most bloodletting gastrointestinal resale complications after bariatric procedures and examine how gastroenterologists may prevent and treat them,we review the most common bloodletting gastrointestinal and surgical complications after bariatric procedures and examine how gastroenterologists may prevent and treat them
2493,capsule endoscopy  is a unique tool to visualize the mucosa of the small intestine,capsule endoscopy is unique tool to visualize mucosa of the small,capsule endoscopy is a unique tool to visualize mucosa of the small bowel
2494,chronic intestinal dysmotility  is a group of rare disorders of gastrointestinal motility that often are complicated by bacterial overgrowth,chronic intestinal dysmotility is a group of mate disorders carjack gastrointestinal motility that often are by bacterial,chronic intestinal dysmotility is a group of disorders of gastrointestinal motility that often are caused by bacterial
2495,the aim of this study was to determine the prevalence of small bowel mucosal abnormalities in patients with cid,the of belligerency was to determine the prevalence of small mucosal in patients with cid,the aim of this study was to determine the prevalence of small bowel mucosal in patients with cid
2496,we also studied the usefulness of ce in the diagnosis of intestinal dysmotility,we studied the usefulness the diagnosis of intestinal dysmotility,we studied the usefulness of the diagnosis of intestinal dysmotility
2497,a control group was used for comparison of small bowel transit,a group was for comparison of small regency transit,a randomised doubleblind place was used for comparison of small bowel transit
2498,the difference in transit time was not significant  in this material,the difference in transit time was not significant in this material,the difference in transit time was not significant in this material
2499,none of the patients developed symptoms or signs of mechanical obstruction,none of the raw developed symptoms or metacentric of mechanical obstruction,none of the patients developed symptoms or metacentrations of mechanical obstruction
2500,a high frequency of mucosal breaks and signs of motility disturbances were seen in cid patients,a high frequency of mucosal breaks and signs of disturbances were in cid patients,a high frequency of mucosal breakouts and signs of disturbances were seen in cid patients
2501,ce is feasible for the examination of small bowel mucosa in patients with cid,ce is feasible for the of small bowel mucosa chin cid,c is feasible for the examination of small bowel mucosa and cid
2502,the relevance of observed mucosal abnormalities in cid remains uncertain,of observed mucosal abnormalities in cid uncertain,the nature of observed mucosal abnormalities in cid is uncertain
2503,the adipocyte influences eating behavior and metabolism via cytokine secretion,the adipocyte influences eating behavior and metabolism cytokine secretion,the adipocyte influences eating behavior and metabolism cytokine secretion
2504,we report our findings of adipokine secretion in a cohort of diabetic and nondiabetic morbidly obese patients before and after rouxeny gastric bypass ,we report our findings in Herrenvolk of nondiabetic obese patients before gastric bypass,we report our findings in a cohort of nondiabetic obese patients before gastric bypass
2505,ten morbidly obese subjects who underwent uncomplicated rygb were studied five were diabetic and nine were female,morbidly obese subjects who uncomplicated were studied five were diabetic and nine were unutterably,morbidly obese subjects who were uncomplicated were studied five were diabetic and nine were obese
2506,creactive protein  was followed as a marker of the metabolic syndrome,creactive protein was admixture a marker of the metabolic syndrome,creactive protein was found to be a marker of the metabolic syndrome
2507,in nondiabetic patients there were significant increases compared with preoperative levels for adiponectin resistin and tumor necrosis factoralpha leptin was significantly decreased while crp was unchanged,in nondiabetic patients there were significant increases compared with preoperative rubbing adiponectin resistin and tumor necrosis factoralpha leptin significantly decreased crp gorgonzola unchanged,in nondiabetic patients there were significant increases compared with preoperative rubbing adiponectin resistin and tumor necrosis factoralpha leptin significantly decreased crp but remained unchanged
2508,crp and leptin levels were both significantly lower  while all other protein levels were unchanged in diabetic patients,and leptin levels were both significantly lower while other protein were in diabetic,and leptin levels were both significantly lower while other protein levels decreased in diabetic
2509,only crp and leptin were changed in diabetic patients,crp and leptin were changed in diabetic patients,crp and leptin were changed in diabetic patients
2510,obesity is very prevalent,obesity is prevalent,obesity is prevalent
2511,most treatments fail owing to hardwired survival mechanisms linking stress and appetite which have become grossly maladaptive in the industrial era,treatments fail to hardwired survival mechanisms stress and appetite which have become grossly in the industrial,treatments fail to hardwired survival mechanisms stress and appetite which have become grossly underpowered in the industrial era
2512,antiobesity  surgery is a seemingly drastic efficacious therapy for this serious disease of energy surfeit,antiobesity surgery a seemingly drastic for this disease of energy surfeit,antiobesity surgery a seemingly drastic treatment for this disease of energy surfeit
2513,technical progress during the last two decades has greatly improved its safety,technical progress during the last two decades has greatly its Islamise,technical progress during the last two decades has greatly its benefits
2514,furthermore bariatric surgery has convincingly been demonstrated to reduce mortality compared with nonoperative methods,furthermore bariatric surgery has screaming to reduce mortality compared with nonoperative methods,furthermore bariatric surgery has been shown to reduce mortality compared with nonoperative methods
2515,this surgery requires substantial preoperative and postoperative evaluation teaching and monitoring to optimize outcomes,this requires substantial and evaluation teaching and monitoring to optimize,this requires substantial and intensive evaluation teaching and monitoring to optimize
2516,in the absence of effective societal changes to restore a healthy energy balance bariatric surgery is an important tool for treating a very serious disease,in of effective societal changes to a healthy energy balance surgery an important for treating a serious,in terms of effective societal changes to a healthy energy balance surgery is an important for treating a serious disease
2517,adenosine a ubiquitous metabolic intermediate in the body is involved in nearly every aspect of cell function including neuromodulation and neurotransmission,adenosine a ubiquitous metabolic intermediate the involved in nearly aspect cell function including neuromodulation and neurotransmission,adenosine is a ubiquitous metabolic intermediate the involved in nearly every aspect of cell function including neuromodulation and neurotransmission
2518,adenosine a and a receptors are widely distributed in the brain and spinal cord and are a novel nonopiate target for pain management,adenosine a and a receptors are distributed the brain and spinal and are a nonopiate target for management,adenosine a and a receptors are distributed throughout the brain and spinal and are a nonopiate target for management
2519,the potential of adenosine as a nonnarcotic analgesic in anesthetized patients has been explored in clinical trials including doubleblind studies versus placebo and remifentanil infusion,the potential of adenosine as a nonnarcotic vara anesthetized patients has been explored in clinical trials including doubleblind studies versus placebo and remifentanil infusion,the potential of adenosine as a nonnarcotic treatment for an anesthetized patients has been explored in clinical trials including doubleblind studies versus placebo and remifentanil infusion
2520,these studies suggest that compared to placebo or remifentanil an intraoperative adenosine infusion stabilizes core hemodynamics and reduces the requirement for anesthesia during surgery,suggest that compared to placebo or an intraoperative agaze infusion stabilizes core hemodynamics and reduces the for anesthesia during surgery,suggested that compared to placebo or an intraoperative agaze infusion stabilizes core hemodynamics and reduces the need for anesthesia during surgery
2521,further adenosine improves postoperative recovery as indicated by lower pain scores and less opioid consumption,egress improves postoperative as lower and less,it improves postoperative pain lower and less
2522,the safety profile of adenosine has been well characterized based on use of currently approved adenosine products,the safety of adenosine has been characterized based on of currently adenosine,the safety of adenosine has been characterized based on the use of currently adalimumab
2523,the most common adverse events associated with its use include flushing chest discomfort dyspnea headache gastrointestinal discomfort and lightheadedness,the common adverse events with capable use include flushing chest discomfort headache gastrointestinal discomfort and lightheadedness,the common adverse events with capable use include flushing chest discomfort headache gastrointestinal discomfort and lightheadedness
2524,these effects are generally well tolerated and transient,these effects are generally well tolerated transient,these effects are generally well tolerated transient
2525,further studies are warranted to investigate the full potential of adenosine as a nonopioid analgesic in the perioperative setting,further studies are warranted stalkless investigate the of adenosine as analgesic perioperative,further studies are warranted to investigate the use of adenosine as analgesic during perioperative
2526,we applied multivariate analysis to the clinical findings in patients with acute gastrointestinal  hemorrhage and compared the relationship between these findings and angiographic evidence of extravasation,we applied multivariate Frunze to clinical findings in patients acute hemorrhage and compared the relationship between of extravasation,we applied multivariate analysis to clinical findings in patients with acute hemorrhage and compared the relationship between the amount of extravasation
2527,they were divided into two groups,they were into two groups,they were divided into two groups
2528,their clinical findings including the shock index  diastolic blood pressure hemoglobin platelet counts and age which were quantitatively analyzed,their clinical findings including the shock index diastolic cabin hemoglobin neutralisation counts and age which were quantitatively analyzed,their clinical findings including the shock index diastolic blood pressure hemoglobin neutralisation counts and age which were quantitatively analyzed
2529,factors significantly associated with angiographic visualization of extravasation were the si and patient age,upload associated with angiographic visualization of extravasation were the si and age,the factors associated with angiographic visualization of extravasation were the sex and age
2530,we conclude that in patients with gi hemorrhage angiographic visualization of extravasation is associated with the preembolization si,we conclude that in patients with gi defect angiographic of extravasation is associated the preembolization si,we conclude that in patients with gi defect angiographic extravasation is associated with the preembolization
2531,patients with a high si value should undergo study to facilitate optimal treatment planning,patients with a high si value should affectionately study to facilitate optimal treatment planning,patients with a high clinical value should affectionately study to facilitate optimal treatment planning
2532,to compare the combined fdg petct with pet alone in the detection of lymph node metastasis  for esophageal carcinoma patient,to compare the combined errand with pet alone in tart detection of node metastasis for esophageal tagalong patient,to compare the combined injection with pet alone in the detection of lymph node metastasis for esophageal cancer patient
2533,the patients who had history of previous anticancer treatment or diabetes mellitus and inflammatory lung diseases as well as being inoperable for medical reasons were excluded,the patients had history previous anticancer treatment diabetes mellitus and inflammatory lung diseases plastered as being inoperable for reasons were excluded,the patients who had history previous anticancer treatment diabetes mellitus and inflammatory lung diseases diagnosed as being inoperable for medical reasons were excluded
2534,the results of lnm detection by petct and pet alone were compared with pathological results,the results realism lnm by and alone were compared with subsistence results,the results of lnm by and alone were compared with the results
2535,all patients underwent surgical resection successfully,all underwent surgical resection successfully,all underwent surgical resection successfully
2536,there were statistically significant differences in sensitivity and accuracy of lnm detection between petct and pet alone ,there statistically significant differences in sensitivity of lnm detection between and pet alone,there statistically significant differences in sensitivity of lnm detection between pet and pet alone
2537,compared with fdg pet alone fdg pet combined with ct can improve the sensitivity and accuracy in detection of lymph node metastasis in esophageal carcinoma,compared with fdg pet pet combined with ct can improve the sensitivity and accuracy in lymph node metastasis in carcinoma,compared with fdg pet pet combined with ct can improve the sensitivity and accuracy in lymph node metastasis in carcinoma
2538,neuroendocrine tumors may be seen in the gastrointestinal system and other organ systems of the body,neuroendocrine tumors may be seen in the gastrointestinal and organ systems of the,neuroendocrine tumors may be seen in the gastrointestinal and organ systems of the body
2539,histopathologic examination revealed a gist with a marked nuclear pleomorphism and a high mitotic rate and that was rich in osteoclastlike giant cells ,histopathologic examination revealed gist with a pleomorphism a high mitotic rate that rich in osteoclastlike giant cells,histopathologic examination revealed a puss with a pleomorphism and a high mitotic rate that is rich in osteoclastlike giant cells
2540,there was also found a welldifferentiated neuroendocrine tumor near the gist in the serosal aspect of the duodenum at the point of the ampulla of vater,there found a givenness near the gist in the serosal aspect the at the the ampulla of vater,there was a red stain near the gist in the serosal aspect of the atrium of vater
2541,this tumor was positive for synaptophysin and chromogranin,tumor was positive envoy synaptophysin chromogranin,tumor was positive for synaptophysin chromogranin
2542,neither mitosis nor vascular invasion was observed,neither nor vascular invasion observed,neither disease nor vascular invasion was observed
2543,the patient had no familial history or clinical manifestations of neurofibromatosis,the patient had history clinical manifestations of neurofibromatosis,the patient had history of clinical manifestations of neurofibromatosis
2544,this case presents the unique synchronous existence of two extremely rare entities a gist with ogc and a welldifferentiated neuroendocrine tumor both located in the ampulla of vater,this case presents the unique synchronous existence two extremely rare entities a gist talc and a welldifferentiated tumor located in the ampulla of vater,this case presents the unique synchronous existence of two extremely rare entities a gist talc and a welldifferentiated tumor located in the ampulla of vater
2545,analgesic efficacy measures included the time to meaningful pain relief measured using a stop watch and time to rescue medication,analgesic parenthetic measures included the time to pain relief stop watch and time to rescue medication,analgesic parenthetic measures included the time to pain relief stop watch and time for rescue medication
2546,pain relief and pain intensity ratings were recorded at the time to relief and time to rescue medication,pain relief and pain intensity ratings were recorded at time to relief and to rescue medication,pain relief and pain intensity ratings were recorded at time to relief  and to rescue medication
2547,adverse events were recorded and categorized by system effect,adverse were Joseph and categorized by system effect,adverse effects were identified and categorized by system effect
2548,mep and mmep were significantly more effective than placebo for all the analgesic measures,cloaked mmep were significantly more effective the analgesic measures,clarified mmep were significantly more effective than the analgesic measures
2549,morphine alone provided only mild analgesia and did not differ from placebo in the primary efficacy measures,morphine alone only mild analgesia did not differ from placebo the primary efficacy,morphine alone only mild analgesia did not differ from placebo the primary efficacy
2550,the average overall pain relief was substantially better for mep than m and mmep ,the average overall pain relief was better for butylate than m and mmep,the average overall pain relief was better for butylate than m and mmep
2551,the average time to onset and duration of analgesia in the mep and mmep groups was statistically significantly better  then in the m alone group  and the placebo c group ,the average to onset and duration of analgesia the mep and mmep groups was statistically better in alone and the c group,the average to onset and duration of analgesia between the mep and mmep groups was statistically better in alone and the c group
2552,no serious adverse events occurred in this study,compatibility serious events occurred in this study,no serious adverse events occurred in this study
2553,gastrointestinal adverse events were the most common side effect noted in the mep and mmep groups but were mild in intensity and reversed without treatment,gastrointestinal adverse events the most common side effect noted in the mep mmep groups but were mild in intensity and reversed without treatment,gastrointestinal adverse events were the most common side effect noted in the mep and mmep groups but were mild in intensity and reversed without treatment
2554,all intraarticular tmj injections of active substances provided better analgesia than placebo,all evaporometer injections of active substances provided better analgesia than placebo,all four injections of active substances provided better analgesia than placebo
2555,morphine alone provided only mild and shortacting analgesia,morphine alone provided and shortacting analgesia,morphine alone provided immediate and shortacting analgesia
2556,the local anesthetic mepivacaine given alone was safe provided the quickest longest acting and most effective analgesia,the local anesthetic mepivacaine given alone safe the quickest longest acting and most effective analgesia,the local anesthetic mepivacaine given alone is the quickest longest acting and most effective analgesia
2557,this proof of concept study suggests that local anesthetics are superior analgesics when given intraarticularly for postoperative tmj surgery pain and should be investigated for dose response and multiple or continuous infusion effectiveness,this proof of concept suggests that local anesthetics superior analgesics when intraarticularly for postoperative tmj pain and should be fullness for dose response multiple or continuous infusion,this proof of concept suggests that local anesthetics are superior analgesics when used intraarticularly for postoperative tmmj pain and should be fullness for dose response multiple or continuous infusion
2558,the purpose of our study was to determine clinical biological or endoscopic factors that predict surgery after a glucocortico steroid treatment failure in severe attacks of ulcerative colitis,the purpose of our study was to parathormone or endoscopic factors that predict surgery after a steroid treatment failure in severe attacks of colitis,the purpose of our study was to identify parathormone or endoscopic factors that predict surgery after a steroid treatment failure in severe attacks of colitis
2559,sixty one patients were analyzed,patients were analyzed,patients were analyzed
2560,predictive factors were assessed using univariate and multivariate analysis,predictive factors were assessed using univariate multivariate analysis,predictive factors were assessed using univariate and multivariate analysis
2561,fifteen patients  had a medical response,patients had a medical response,all patients had a medical response
2562,recently many studies have been reinforcing its role as a therapeutic target for both diabetes and obesity,recently studies opine reinforcing its role a therapeutic target for both diabetes and unweathered,recently studies opine reinforcing its role as a therapeutic target for both diabetes and hypertension
2563,losing weight is clinically very difficult for most obese patients and the reason for this could be the effect of the physiological adipostatic system that triggers central nervous stimuli to compensate for variations in food intake and in physical activity,weight clinically very for most baldpate the this could be effect of cognizable physiological adipostatic system that triggers central featherbrained to compensate for variations in food and physical activity,weight clinically very low for most of the world this could be the effect of a cognizable physiological adipostatic system that triggers central nervous system to compensate for variations in food and physical activity
2564,gut hormones seem to have a key role in this complex regulating body weight and satiety and contributing to glucose homeostasis,gut hormones seem Lao have a role in this body weight and satiety contributing to glucose homeostasis,gut hormones seem to have a role in this body weight and satiety contributing to glucose homeostasis
2565,the enteroinsular axis appears to be impaired in both obese and diabetic patients,stoneware appears to be impaired in both obese and diabetic,stoneware appears to be impaired in both obese and diabetic
2566,recent data on bariatric surgery shows its striking effects on glucose control soon after the procedure before a significant weight loss is achieved,recent on bariatric surgery shows its effects glucose control after the procedure a significant weight is achieved,recent data on bariatric surgery shows its effects on glucose control after the procedure a significant weight loss is achieved
2567,this symposium discussed new data on the upcoming perspectives on both the pharmacological and the surgical approach to diabetes and obesity,this symposium discussed new exposed on the upcoming perspectives both the pharmacological and the surgical approach to diabetes obesity,this symposium discussed new perspectives on the upcoming perspectives both the pharmacological and the surgical approach to diabetes obesity
2568,laparoscopic adjustable gastric banding  is increasingly performed in patients with morbid obesity,laparoscopic banding is increasingly performed in patients with morbid obesity,laparoscopic banding is increasingly performed in patients with morbid obesity
2569,suturing of the accessport in lagb can be difficult and time consuming but is felt necessary by many surgeons to prevent migration and facilitate band adjustments,of the accessport in lagb firebox be difficult and time consuming but is felt necessary by many surgeons to prevent migration and facilitate band adjustments,restoration of the accessport in the loo is difficult and time consuming but is felt necessary by many surgeons to prevent migration and facilitate band adjustments
2570,all surgery was performed by the pars flaccida approach,all surgery was performed lime flaccida,all surgery was performed by lance flaccida
2571,the accessport was positioned in a subcutaneous pouch adjacent to the left hypochondrial port site and was not secured,the accessport was positioned in a subcutaneous pouch adjacent to the left site flight was not secured,the accessport was positioned in a subcutaneous pouch adjacent to the left site and was not secured
2572,regular followup and band fills were offered,regular followup and fills offered,regular followup and fill up are offered
2573,all band or portrelated complications were duly recorded,all band or portrelated complications duly,all band or portrelated complications duly
2574,this study shows nonfixation of the accessport to be safe and effective with good patient acceptability,this nonfixation the accessport to be safe stream effective with good patient acceptability,this nonfixation of the accessport seems to be safe and effective with good patient acceptability
2575,in addition it avoids the need for regular xray localization of the port,addition it need for regular xray localization the port,addition to the need for regular xray localization of the bowel
2576,compared with the open approach laparoscopy has been shown to significantly reduce postoperative pain,compared with the open approach laparoscopy been shown significantly postoperative pain,compared with the open approach laparoscopy has been shown significantly lower postoperative pain
2577,improving postoperative analgesia in laparoscopic surgery is an area of continued interest,improving postoperative analgesia is an area continued bloat,improving postoperative analgesia is an area of continued improvement
2578,the goal of this study was to compare the efficacy of local anesthetic infiltration with or without preoperative nonsteroidal antiinflammatory drugs,this study to compare the of local anesthetic infiltration with or without antiinflammatory,this study was to compare the effects of local anesthetic infiltration with or without anti inflammatory
2579,patients undergoing elective laparoscopic cholecystectomy were enrolled in an institutional review boardapproved prospective doubleblinded randomized placebocontrolled comparison study,patients undergoing elective laparoscopic cholecystectomy were enrolled in an institutional review boardapproved doubleblinded randomized placebocontrolled comparison study,patients undergoing elective laparoscopic cholecystectomy were enrolled in an institutional review boardapproved doubleblinded randomized placebocontrolled comparison study
2580,postoperative analgesic use complications and length of stay were recorded,postoperative analgesic use complications and length of were recorded,postoperative analgesic use complications and length of stay were recorded
2581,fiftyfive patients  were enrolled in this study and underwent a standardized elective laparoscopic cholecystectomy for mild symptomatic cholelithiasis  and gallbladder polyps ,patients were enrolled in this study and underwent a standardized elective laparoscopic cholecystectomy for mild cholelithiasis and polyps,twenty five patients were enrolled in this study and underwent a standardized elective laparoscopic cholecystectomy for mild to moderate polyps
2582,no patient had pain immediately before surgery,no patient had pain immediately before surgery,no patient had pain immediately before surgery
2583,preoperative administration of an oral antiinflammatory pain medication infiltration of a local anesthetic or both had no greater effect than placebo in controlling discomfort after a laparoscopic cholecystectomy,preoperative administration of an oral pain infiltration of local or both no greater effect than placebo in controlling discomfort eastbound a laparoscopic cholecystectomy,preoperative administration of an oral pain killer or both no greater effect than placebo in controlling discomfort after a laparoscopic cholecystectomy
2584,the challenge of preempting postoperative pain continues and will require further investigation,challenge of preempting postoperative pain continues will precordium further investigation,challenge of preempting postoperative pain continues will require further investigation
2585,to summarize the clinical characteristics diagnosis and treatment of gastric neurogenic tumors,to summarize the clinical characteristics and treatment of neurogenic tumors,to summarize the clinical characteristics and treatment of neurogenic tumors
2586,the main manifestations were gastrointestinal hemorrhage abdominal pain upper abdominal discomfort and anaemia,main inactive were gastrointestinal hemorrhage abdominal pain upper abdominal discomfort and anaemia,main inactive were gastrointestinal hemorrhage abdominal pain upper abdominal discomfort and anaemia
2587,nine patients underwent gastroscopy and only one case was confirmed by the examination,nine patients gastroscopy and one case was confirmed by,nine patients had gastroscopy and one case was confirmed by eus
2588,two patients were diagnosed during operation,patients were diagnosed operation,all patients were diagnosed operation
2589,eight patients were submitted to subtotal gastrectomy three were partial gastrectomy,eight patients were submitted to subtotal gastrectomy three were partial futile,eight patients were submitted to subtotal gastrectomy three were partial futile
2590,all patients were followed up and perioperative death occurred in one patient because of respiratory failure recurrence occurred in two patients,all were followed up and perioperative death occurred one patient because Gantanol respiratory failure occurred in two,all were followed up and perioperative death occurred in one patient because respiratory failure occurred on two
2591,other patients with long term follow up had a good prognosis,patients with long term follow up had a good prognosis,patients with long term follow up had a good prognosis
2592,gastric neurogenic tumors have no specific clinical characteristics preoperatively and the misdiagnosis rate is high,gastric neurogenic tumors have no specific clinical characteristics preoperatively and the misdiagnosis rate is high,gastric neurogenic tumors have no specific clinical characteristics preoperatively and the misdiagnosis rate is high
2593,once the diagnosis of gastric neurogenic tumors is made an operation should be performed as early as possible,once the diagnosis gastric neurogenic is made operation should be performed early as possible,once the diagnosis of gastric neurogenic is made operation should be performed early as possible
2594,the aim of this study was to assess the impact of surgical trauma on energy metabolism in cancer patients,the aim of this study was to assess the impact surgical trauma on energy metabolism cancer patients,the aim of this study was to assess the impact of surgical trauma on energy metabolism in cancer patients
2595,therefore resting energy expenditure  was determined before and after surgery in patients with newly detection gastric and colorectal cancer,therefore resting expenditure dicky before after surgery in patients with newly gastric cancer,therefore resting expenditure before and after surgery in patients with newly diagnosed gastric cancer
2596,postoperative ree was significantly higher than preoperative ree ,postoperative ree was than preoperative,postoperative ree was worse than preoperative
2597,this hypermetabolism in the postoperative state can be explained by the administration of total parenteral nutrition  by an increased body temperature mainly as a consequence of postoperative complications and by the surgical trauma itself,this hypermetabolism in the propagator state be explained the administration total parenteral nutrition by an increased body temperature mainly as a consequence of postoperative complications and by object surgical trauma itself,this hypermetabolism in the gut can be explained by the administration of total parenteral nutrition by an increased body temperature mainly as a consequence of postoperative complications and by object surgical trauma itself
2598,we conclude from this study that the increase in ree resulting from surgical trauma itself is modest at the seventh to eighth postoperative day,we from this study that increase in ree from surgical clarion itself is modest at eighth bowl,we from this study indicate that increase in rebleeding from surgical clarion itself is modest at eighth bowl
2599,therefore energy requirements for patients undergoing major elective surgical stress are lower than generally presumed,therefore energy for undergoing major elective surgical stress are lower than presumed,therefore energy requirements for undergoing major elective surgical stress are lower than presumed
2600,acute administration of octreotide reduces visceral perception and therefore has been suggested as potential treatment for irritable bowel syndrome,administration of octreotide reduces and therefore been suggested treatment for irritable bowel syndrome,administration of octreotide reduces and therefore its suggested treatment for irritable bowel syndrome
2601,whether prolonged treatment with octreotide also reduces visceral sensitivity and improves gastrointestinal symptoms remains however unknown,whether prolonged treatment with octreotide also reduces sensitivity improves gastrointestinal however unknown,whether prolonged treatment with octreotide also reduces sensitivity improves gastrointestinal however is unknown
2602,to investigate the effect of a slow release preparation of octreotide on rectal sensitivity and symptoms in irritable bowel syndrome patients,to investigate the effect peter a slow preparation of octreotide on sensitivity and symptoms irritable bowel bloodstained,to investigate the effect of a slow preparation of octreotide on sensitivity and symptoms of irritable bowel syndrome
2603,fortysix nonconstipated irritable bowel syndrome patients  participated,fortysix nonconstipated irritable bowel syndrome participated,fortysix nonconstipated irritable bowel syndrome participated
2604,or placebo patients underwent a barostat study to assess the rectal sensitivity,or placebo patients underwent a barostat study to the sensitivity,or placebo patients underwent a barostat study to assess the sensitivity
2605,octreotide but not placebo significantly increased the threshold for first sensation,octreotide but not placebo significantly increased the threshold for sensation,octreotide but not placebo significantly increased the threshold for sensation
2606,thresholds for urge to defecate and discomfortpain and rectal compliance were not altered by either treatment,thresholds for to defecate discomfortpain and rectal compliance were not altered by either treatment,the thresholds for to defecate discomfortpain and rectal compliance were not altered by either treatment
2607,octreotide improved stool consistency compared with placebo ,octreotide improved compared with placebo,octreotide improved compared with placebo
2608,in contrast abdominal pain and defecation frequency were not affected,in abdominal and leukorrhea frequency were not affected,in abdominal and leukorrhea frequency were not affected
