,Unnamed: 0,refs,trans,model_corrected
1368,76092,the study was a randomized doubleblinded clinical trial,study was a randomized doubleblinded trial,study was a randomized doubleblinded trial
1369,76093,the primary endpoint was change in pcollagen i crosslinked cterminal telopeptide ,primary endpoint was in crosslinked,primary endpoint was survival in a crosslinked cohort
1370,76094,weight decreased in patients treated with liraglutide from baseline to week four  and remained stable thereafter,weight decreased in with to and thereafter,weight decreased in patients with prior to and thereafter
1371,76095,hip bone mineral density  decreased in placebo treated patients from baseline to end of study whereas no changes were seen in patients treated with liraglutide ,hip density end study were seen in patients treated,hip density and endoscopic findings were seen in all patients treated
1372,76096,although bariatric surgery has proven beneficial for those with cardiovascular disease  the overall and procedurespecific risk associated with bariatric surgery in this patient population remains unknown,although bariatric has proven beneficial for disease overall risk with bariatric surgery this patient remains,although bariatric surgery has proven beneficial for the treatment of obesity and disease overall risk of morbidity associated with surgery in this patient remains low
1373,76097,patients who underwent primary laparoscopic laparoscopicassisted or roboticassisted rouxeny gastric bypass  or sleeve gastrectomy  at a mbsaqipaccredited center were included ,patients primary laparoscopicassisted or rouxeny gastric bypass sleeve a included,patients who underwent primary laparoscopicassisted or rouxeny gastric bypass  or sleeve gastrectomy  as a primary procedure were included
1374,76098,exposures include history of mi pci or cardiac surgery who underwent rygb or sg,exposures include mi pci surgery who underwent rygb,patients with mi who underwent rygb were excluded
1375,76099,sg was associated with less adverse events than rygb among this population,sg was with rygb among population,sg was associated with increased rygb among this population
1376,76100,while there is a clear benefit to weight loss in patients with cvd it is important to consider whether cardiac patients considering bariatric surgery may require additional preoperative optimization perioperative interventions and postoperative monitoring,a weight in patients with is important to consider whether cardiac patients considering surgery require additional preoperative optimization perioperative monitoring,it is important to consider whether cardiac patients considering bariatric surgery require additional preoperative optimization and perioperative monitoring
1377,76101,bariatric surgery has emerged as an increasingly popular weight loss intervention with larger and more endurable weight loss compared to pharmacological and behavioural interventions,bariatric has emerged popular weight intervention larger and interventions,bariatric surgery has emerged as a popular weight loss intervention for larger and less invasive interventions
1378,76102,the degree of weight loss patients experience varies between individuals surgeries and over time,degree of patients experience surgeries and over,degree of patients experience similar surgeries and complications over time
1379,76103,an explanation as to why differing weight loss trajectories exist postsurgery could be due to the complex interplay of individual differences in relation to eating behaviours and appetite,an explanation why differing loss trajectories postsurgery could due in relation to eating,an explanation for differing weight loss trajectories posturgery could be due to differences in relation to eating behavior
1380,76104,energy intake is reduced dietary adherence is higher supplement intake is higher appetite ratings are lower there is a reduction in psychopathology and an increase in wellbeing,energy is is higher supplement intake appetite ratings are is a in psychopathology,energy intake is low is associated with a higher supplement intake appetite ratings are low and there is a rise in psychopathology
1381,76105,after this point patients become more susceptible to weight regain as this is the point where passive observation of the weight reducing action of surgery moves into more cognitive effort on the part of the individual to control energy intake,after this patients more to the where observation the reducing of into more the part the individual intake,after this patients were more likely to undergo the observation of the food intake reducing the intake of food into more the part where the individual intake is measured
1382,76106,there are various factors which influence an individuals ability to successfully regulate their energy intake postsurgery such as their level of disinhibition restraint hunger emotional eating uncontrolled eating psychopathology and wellbeing,there influence individuals to their energy such as level psychopathology and,there are many factors that influence individuals response to their energy intake such as age gender level psychopathology and physical activity
1383,76107,the need for continued psychological and nutritional support postsurgery is necessary to reduce weight regain susceptibility,support postsurgery necessary,support for postsurgery is necessary
1384,76108,we encountered the rare case of a patient who developed a gallbladder hemorrhage after the administration of edoxaban,we rare case of patient developed of edoxaban,we report a rare case of a patient who developed allergic reaction to the administration of edoxaban
1385,76109,her medical history included hypertension and embolic cerebral infarction and she was taking orally administered carvedilol  and edoxaban ,her history hypertension and she was taking administered and,her history of hypertension was unremarkable and she was taking anticoagulants administered orally and intravenously
1386,76110,her palpebral conjunctiva was pale during a physical examination indicating the possibility of anemia,her conjunctiva was pale during indicating,her conjunctiva was pale during the procedure indicating inflammation
1387,76111,sarcopenia is defined as skeletal muscle attenuation and has an association with metabolic syndrome,is skeletal muscle has association metabolic syndrome,is skeletal muscle has an association with metabolic syndrome
1388,76112,metabolic syndrome which includes obesity is one of known predictive factors for gastroesophageal reflux disease ,metabolic syndrome which includes obesity is known reflux,metabolic syndrome which includes obesity is known as gastroesophageal reflux disease 
1389,76113,this study aimed to elucidate the association between sarcopenia and gerd,elucidate association between sarcopenia and,the association between sarcopenia and obesity remains unclear
1390,76114,gerd was diagnosed by endoscopic findings,gerd was endoscopic,gerd was diagnosed by endoscopic examination
1391,76115,erosive reflux disease  included barretts esophagus and reflux esophagitis with the exception of minimal change esophagitis,reflux disease barretts esophagus esophagitis minimal esophagitis,gastroesophageal reflux disease barretts esophagitis and minimal gastrointestinal eosinophilic gastroenteritis
1392,76116,sarcopenia was defined by appendicular skeletal muscle ,sarcopenia defined appendicular skeletal,appendicitis defined as appendicular skeletal atrophy
1393,76117,sarcopenic obesity was defined as the presence of both sarcopenia and obesity,sarcopenic obesity was as the both sarcopenia and obesity,sarcopenic obesity was defined as the association between both sarcopenia and obesity
1394,76118,associations between sarcopenia and gerd as well as between sarcopenic obesity and erd were analyzed,associations sarcopenia and sarcopenic obesity and analyzed,sarcopenia and sarcopenic obesity were identified and analyzed
1395,76119,sarcopenia was independent predictive factor for gerd ,sarcopenia was factor for gerd,sarcopenia was a risk factor for gerd
1396,76120,in addition male sex smoking alcohol and diet including sweets and fatty food had a significant association with gerd,in male and including and food had a with gerd,in male and female patients including food allergies had a higher risk of gerd
1397,76121,male sex smoking and fatty food consumption had a significant association with erd,male sex smoking fatty consumption had significant erd,male sex smoking and fatty liver consumption had significant erd
1398,76122,moreover sarcopenia  obesity  and sarcopenic obesity  were independent predictive factors for erd,obesity and sarcopenic were independent factors for erd,obesity and sarcopenic disease were independent risk factors for erd
1399,76123,sarcopenia is associated with gerd and sarcopenic obesity may be predictive factor for erd,associated with sarcopenic predictive factor erd,associated with sarcopenic disease a predictive factor for erd
1400,76124,male and female hernia patients often have different surgical history fat distribution and medical comorbidities,male have history fat medical,male patients have a history of fat accumulation and medical history
1401,76125,female surgical patients seemingly experience worse outcomes after open ventral hernia repair,patients experience outcomes hernia,patients experience better outcomes after hiatal hernia repair
1402,76126,this study evaluates the impact of sex and the distribution of abdominal adiposity on outcomes after open ventral hernia repair,this study evaluates impact and the of outcomes after hernia,this study evaluates the impact of obesity on the quality of life outcomes after hiatal hernia repair
1403,76127,threedimensional volumetric analysis was performed,volumetric analysis,volumetric analysis was performed
1404,76128,demographics abdominal fat distribution operative characteristics and outcomes were evaluated by sex using univariate and multivariate analysis,demographics abdominal distribution characteristics were by using univariate and multivariate analysis,demographics and abdominal distribution characteristics were analyzed by using univariate and multivariate analysis
1405,76129,these differences are associated with more extensive surgical intervention such as panniculectomy and higher rates of adverse outcomes after open ventral hernia repair,are associated with extensive intervention as panniculectomy and higher rates of adverse outcomes after hernia repair,panniculectomy and sleeve gastrectomy are associated with higher rates of adverse outcomes after hiatal hernia repair
1406,76130,however these differences are not fully explained by identified comorbidities and warrant further investigation,differences are fully explained comorbidities and further investigation,differences are not fully explained by comorbidities and require further investigation
1407,76131,to analyse the shortterm adverse effects  of propranolol in the treatment of infantile hemangiomas  and their relevant factors as well as the relationship between child growth and propranolol,to analyse the effects in the treatment of and their as between child and propranolol,to analyse the effects of propranolol and their safety as compared between a child and a adult treated with placebo  and nonsteroidal antiinflammatory drugs  versus placebo and standard antihypertensive agents 
1408,76132,shortterm aes were analysed using singlefactor analysis and binary logistic regression,aes were using singlefactor analysis and logistic regression,aes were analyzed using singlefactor logistic regression
1409,76133,spearman rank correlation analysis was used to determine the relationship between bw height and duration of propranolol treatment,spearman rank correlation analysis was used the relationship height propranolol,spearman rank correlation analysis was used to determine the relationship between height and propranolol use
1410,76134,the height and bw of the children at the age of two was not related to the length of time of propranolol treatment,the height and bw children the age of related length of time propranolol treatment,the height and bw of children were significantly related to the length of time taken for propranolol treatment
1411,76135,oral propranolol has a good tolerance in the treatment of ihs,has tolerance ihs,has a good tolerance for ihs
1412,76136,oral propranolol exerts more adverse effects on the cns of lower age children and it has exhibited no effect on the growth of twoyearold children,oral propranolol exerts more of age has exhibited no effect on of,oral propranolol exerts more than half of the effects of age and has exhibited no effect on quality of life
1413,76137,there is a lack of prospective studies comparing rouxeny gastric bypass  and oneanastomosis gastric bypass ,is a prospective studies rouxeny and oneanastomosis gastric,this is a prospective study comparing laparoscopic rouxeny gastric bypass  and oneanastomosis  in patients with gastroparesis
1414,76138,also the effects of bariatric surgery and weight loss need a deeper understanding through metabolic studies,also and weight deeper understanding through metabolic,also obesity and weight regain require deeper understanding through metabolic mechanisms
1415,76139,we describe the trial protocol and interim analysis of a prospective randomized controlled study comparing rygb and  the rysa trial,describe the trial and a randomized rysa,a doubleblind placebocontrolled trial and a randomized rysa trial
1416,76140,one patient in both groups required additional gastroscopy with anastomosis dilatation in the rygb group but with no additional intervention in the oagb group,patient in both groups additional gastroscopy with dilatation in the additional in the oagb,patient satisfaction in both groups was significantly higher after additional gastroscopy with dilatation in the oagb group and significantly greater with additional gastric emptying   and dilated esophagogastroduodenoscopy  in comparison with the normal ogab 
1417,76141,the trial can be safely carried out,can safely,can be performed safely
1418,76142,these data distinctively vary from those in reports on the indian population,vary in reports on,varying changes in quality of life reports on bariatric surgery
1419,76143,the difference in gut microbiota could presumably be related to the distinct lifestyle and eastern dietary habits  and unregulated antibiotic consumption,the difference gut could to lifestyle and consumption,the difference in gut microbiota could be due to lifestyle and alcohol consumption
1420,76144,studies have attempted to identify prognostic indicators for successful outcomes following bariatric surgery for obesity,attempted for successful outcomes following bariatric surgery for obesity,successful outcomes following bariatric surgery for morbid obesity
1421,76145,patients with at least two years of followup were included,with at years of followup were,with no complications at all years of followup were recorded
1422,76146,at each visit the patients weight bmi excess weight loss and comorbidity status were recorded,the weight bmi and were,the weight loss bmi and nutritional status were recorded
1423,76147,until now the effects of djbl on cardiovascular risk have never been investigated,now effects djbl cardiovascular risk been investigated,now the effects of djbl on cardiovascular risk has been investigated
1424,76148,in addition to beneficial effects of djbl on weight loss glycaemic control and lipid parameters in patients with ms this is the first study that could further reveal significant impact on serological cardiovascular biomarkers and estimated cv risk suggesting putative protective effects of djbl on cv outcome,to of djbl on loss control and lipid parameters in patients with is the that could reveal significant cardiovascular and estimated cv risk effects of djbl cv,to determine the effects of djbl on weight loss control and lipid parameters in patients with cv is the aim of this study that could reveal significant differences in the cardiovascular risk factors and the estimated cvt risk effects on the outcome of patients receiving djbg compared with healthy controls and those with normal or low cvs
1425,76149,patients in which conservative measures are not successful may potentially benefit from revisional surgery,patients in successful may potentially from revisional surgery,patients in successful recovery may potentially benefit from revisional surgery
1426,76150,to evaluate the effect of a nonadjustable ring placed around the gastric pouch in patients with insufficient weight loss or weight regain after rygb,evaluate a nonadjustable placed around gastric insufficient weight loss or weight regain after,evaluation of a nonadjustable adjustable gastric banding device for insufficient weight loss or weight regain after bariatric surgery
1427,76151,four specialized bariatric hospitals in the netherlands germany and switzerland,hospitals in netherlands and,hospitals in the netherlands and north africa
1428,76152,the additional weight loss effect of placing a nonadjustable ring was more pronounced in patients with an initial good result after primary rygb,weight loss effect nonadjustable more pronounced in patients an initial result primary rygb,weight loss effect of nonadjustable diets was more pronounced in patients with an initial result of primary rygb
1429,76153,eighteen  rings were removed most often due to dysphagia,rings were most often dysphagia,rings were most often associated with dysphagia
1430,76154,especially for patients who experience weight regain after initial good weight loss placing a nonadjustable silicone ring around the gastric pouch results in modest improvements in weight loss,especially who weight good weight placing nonadjustable the gastric pouch in in weight loss,especially in patients who lose weight with good weight placing a nonadjustable gastric pouch in the stomach results in significant improvement in weight loss
1431,76155,to prevent the risk of ring removal due to dysphagia surgeons should take notice not to place the ring too tight around the gastric pouch during revisional surgery,to risk ring should take notice not to place the too tight around the gastric pouch revisional,to avoid the risk of complications surgeons should take notice not to place the band too tight around the gastric pouch during revisional surgery
1432,76156,patients with no weight regain had significantly lower visceral fat  lower fat body mass  and lower fat percentage  in relation to the other group,with had lower visceral lower body fat percentage in relation to other group,with respect to bmi patients had lower visceral fat area  and lower body fat percentage  in relation to the other group
1433,76157,in the group without weight regain at baseline glucosedependent insulinotropic polypeptide  showed a negative correlation with weight and bmi and a positive correlation with bmr skeletal muscle mass  and fatfree mass ,in the insulinotropic showed a negative correlation with and positive bmr muscle mass,in the fasting group insulinotropic activity showed a negative correlation with bmr and a positive correlation between insulinotic activity  and the presence or absence of serum serum glucose  but not with serum levels of the gi muscle mass 
1434,76158,stevensjohnson syndrome  and toxic epidermal necrolysis  are rare but severe adverse drug reactions with high mortality,and necrolysis are but severe drug reactions with high mortality,but severe drug reactions are associated with high mortality
1435,76159,the use of corticosteroids and the management of complications eg,corticosteroids the,corticosteroids are the most commonly used drugs
1436,76160,infection in sjsten remains controversial,infection in sjsten remains controversial,infection in sjsten remains controversial
1437,76161,the causative drugs of sjsten in these patients mainly consisted of antibiotics  anticonvulsants  and nonsteroidal antiinflammation drugs  among which carbamazepine was the most frequently administered drug ,the drugs in these mainly consisted antibiotics anticonvulsants and nonsteroidal antiinflammation drugs which the frequently administered,the drugs used in these procedures mainly consisted of antibiotics anticonvulsants and nonsteroidal antiinflammation drugs which were the most frequently administered
1438,76162,there were significant differences in the maximum dosage time to corticosteroid tapering and the total dosage of corticosteroid between the sjs group and the ten group as well as among the three groups  whereas in the initial dose of corticosteroid was not statistically significant among the three groups ,were in the tapering and total of corticosteroid the and the well three whereas dose was not statistically significant groups,the total dose of corticosteroid was higher in the  and  groups as well as in three groups whereas the dose was not statistically significant in both groups
1439,76163,respiratory system  and wound  were the most common sites of infection,system wound were most sites,system and wound infections were the most common sites
1440,76164,multivariate logistic regression analysis indicated that the maximum blood sugar  the time to corticosteroid tapering  the maximum dosage of corticosteroid  and the total body surface area   were defined as the most relevant factors of the infection,multivariate blood the tapering the dosage corticosteroid and the total body surface area most relevant factors of the infection,the blood pressure the tapering time the dosage of corticosteroid and the total body surface area were the most relevant factors of the infection
1441,76165,the mortality of patients in this study was lower than that predicted by scorten although there was no significant difference between them,the mortality of in study than that predicted by scorten there no difference them,the mortality of the patients in this study was lower than that predicted by scorten but there was no difference between them
1442,76166,hyperglycemia highdose corticosteroid and the tbsa were closely related to the infections of patients with sjsten,corticosteroid tbsa closely infections of with,corticosteroid tbsa is closely associated with infections of patients with cancer
1443,76167,preeclampsia  is one of the malignant metabolic diseases that complicate pregnancy,preeclampsia one malignant diseases that,one of the malignant diseases that has been described
1444,76168,gut dysbiosis has been identified for causing metabolic diseases but the role of gut microbiome in the pathogenesis of pe remains unknown,gut has been for metabolic role the pathogenesis of,gut microbiota has been known for its metabolic role in the pathogenesis of obesity
1445,76169,to address the causative relationship between gut dysbiosis and pe we used faecal microbiota transplantation  in an antibiotictreated mouse model,to address the between dysbiosis pe faecal transplantation an antibiotictreated mouse model,to address the association between dysbiosis pe and faecal transplantation in an antibiotictreated mouse model
1446,76170,patients with pe showed reduced bacterial diversity with obvious dysbiosis,patients pe diversity with obvious,patients with pe exhibited diversity with no obvious differences
1447,76171,opportunistic pathogens particularly  this study suggests that the gut microbiome of patients with pe is dysbiotic and contributes to disease pathogenesis,opportunistic this study suggests gut of with pe is and to disease pathogenesis,this study suggests that gut microbiota of patients with pe is involved and contributes to disease pathogenesis
1448,76172,to analyze clinical manifestations diagnosis and treatment of annular pancreas in neonates,clinical manifestations diagnosis and pancreas,clinical manifestations diagnosis and treatment of pancreas
1449,76173,the demographic parameters  clinical manifestations onset time results of antenatal examination associated anomalies radiological findings operations postoperative complications were analyzed,the demographic parameters clinical time results antenatal examination associated radiological postoperative were,the demographic parameters clinical time results antenatal examination associated radiological findings and postoperative complications were recorded
1450,76174,the mean fasting time after surgery was  d and the mean length of hospital stay was  d five patients had postoperative complications,mean time after was and length hospital was five postoperative,mean operative time after surgery was six months and length of hospital stay was five months postoperative
1451,76175,the incidence of postoperative complications in antenatal abnormal group was lower than that in the antenatal nonabnormal group  neonates with recurrent vomiting early after birth should be highly suspected to have annular pancreas,the of antenatal group lower than that in antenatal nonabnormal group neonates with early after be to pancreas,the mean survival rate of the antenatal group was lower than that in the neonatal nonabnormal group  neonates with early birth after be referred to the pancreas
1452,76176,the fetal chromosome examination should be performed with abnormal antenatal screening,fetal chromosome be performed,fetal chromosome repair should be performed
1453,76177,surgery is the only effective way to diagnose and treat annular pancreas and laparoscopic surgery could be the first choice for experienced doctors,is the only effective way to treat pancreas laparoscopic surgery could be the first choice,is the only effective way to treat pancreas and laparoscopic surgery could be the first choice
1454,76178,the majority of cases are asymptomatic but some cases presented with emergency presentations,the majority cases are but presentations,the majority of cases are asymptomatic but have nonspecific presentations
1455,76179,the abdominal examination revealed a mildly distended abdomen with guarding and tenderness mainly in the right lower abdominal quadrant,abdominal revealed a abdomen guarding and tenderness in right lower abdominal,abdominal ultrasound revealed a marked abdomen guarding and tenderness in the right lower abdominal quadrant
1456,76180,there were no any palpable masses or organ enlargement,there any palpable masses or enlargement,there were no palpable masses or enlargement
1457,76181,the white blood cells count was elevated ,count was elevated,count was elevated 
1458,76182,resection was done with endend anastomosis,resection was done with endend,endoscopic examination was done with endendoscopy
1459,76183,the histopathology results revealed a diagnosis of ill lymphangioma of the ileum,histopathology revealed of ill lymphangioma of the ileum,histopathology revealed the presence of an ill differentiated lymphangioma of the ileum
1460,76184,complete surgical resection is the main form of therapy whenever possible sometimes is impossible when there is local invasion,complete surgical resection of therapy whenever possible sometimes is when there is,complete surgical resection of the tumor whenever possible sometimes is necessary when there is insufficient evidence
1461,76185,when complete resection is performed long term follow up is not recommended as the recurrence is very rare,complete resection performed long term up is not recurrence very,long term follow up is not necessary because recurrence is very rare
1462,76186,bariatric leakage  is a serious complication with a variety in available treatment options,a serious complication with variety in options,a serious complication with a variety of treatment options
1463,76187,endoscopic stenting is preferred because of its minimally invasive nature in morbidly obese patients,stenting is because minimally invasive obese,stenting is safe because it is minimally invasive in obese patients
1464,76188,various modifications have been applied to stents since its use in palliation of malignant strictures,various modifications have been applied stents since in malignant strictures,various modifications have been applied to stents since then in malignant strictures
1465,76189,few studies have exclusively evaluated the efficacy of bariatric stents in management bl,have the efficacy of stents management bl,few studies have evaluated the efficacy of stents in the management of bl
1466,76190,the primary outcome was the clinical success in healing of leakage and secondary outcomes included adverse events  hospital stay and procedurerelated mortality,primary was clinical healing of leakage and outcomes hospital stay procedurerelated mortality,primary outcome was clinical healing of leakage and outcomes of hospital stay procedurerelated mortality
1467,76191,fortyfive patients were included in this study,fortyfive included in this study,fortyfive patients were included in this study
1468,76192,there was no stentrelated mortality,there was no stentrelated,there was no stentrelated complication
1469,76193,the most frequent stentrelated complications were reflux  intolerance  and migration ,the stentrelated reflux intolerance and migration,the most common causes were stentrelated gastroesophageal reflux intolerance and migration
1470,76194,the overall complications rate was higher in diabetic patients ,the higher in,the percentage of patients with diarrhea was significantly higher in the control group 
1471,76195,intolerance was significantly associated with shorter interval to management ,intolerance was to,intolerance was found to be significant 
1472,76196,stent migration was higher in male patients  and higher bmi ,migration was and,migration was significantly higher in the north and south
1473,76197,endoscopic stenting is a doubleedged weapon that must be handled cautiously,stenting a doubleedged that handled,stenting is a doubleedged sword that can be handled safely
1474,76198,it is a highly effective therapy and early intervention is the main determinant of its efficacy,it is a highly effective therapy and early intervention determinant its efficacy,it is a highly effective therapy and early intervention is determinant of its efficacy
1475,76199,but it is not a treatment without complications ,but is not a treatment complications,but it is not a standard treatment for postoperative complications
1476,76200,the variant and high prevalence of complications mandates a strict followup throughout the stenting duration,the variant and high of complications strict the stenting,the variant had a high rate of complications  and strict adherence to the stenting
1477,76201,the optimal analgesia regimen after laparoscopic colorectal cancer surgery is unclear,the optimal analgesia regimen after surgery,the optimal analgesia regimen after bariatric surgery
1478,76202,the aim of the study was to characterize the beneficial effects of continuous transversus abdominis plane  blocks initiated before operation on outcomes following laparoscopic colorectal cancer surgery,the of study the beneficial effects of continuous initiated operation on following laparoscopic colorectal,the aim of this study was to evaluate the beneficial effects of continuous initiated operation on weight loss following laparoscopic colorectal surgery
1479,76203,patients undergoing surgery for colorectal cancer were divided randomly into three groups combined generaltap anaesthesia  combined generalthoracic epidural anaesthesia  and standard general anaesthesia ,patients undergoing colorectal cancer into three combined anaesthesia and anaesthesia,patients undergoing colorectal cancer were divided into three groups combined anaesthesia  and nonanesthesia
1480,76204,the primary endpoint was duration of hospital stay,primary was stay,primary outcome was hospital stay
1481,76205,secondary endpoints included gastrointestinal motility pain scores and plasma levels of cytokines,endpoints pain scores plasma cytokines,endpoints included pain scores and plasma cytokines
1482,76206,time to first flatus was earlier in the tap group ,first flatus was the tap group,first flatus was seen in the tap group
1483,76207,visual analogue scale  scores during coughing were lower in the tap and tea groups than the ga group ,visual analogue scale coughing the tap and groups ga group,visual analogue scale  coughing in the tap and ga group
1484,76208,continuous tap analgesia not only improved gastrointestinal motility but also shortened duration of hospital stay,tap analgesia gastrointestinal also shortened of,tap analgesia and gastrointestinal side effects also shortened the length of hospital stay
1485,76209,a decreased opioid requirement and attenuating surgical stress response may be potential mechanisms,a decreased requirement and attenuating surgical response may be potential,a decreased gastric emptying requirement and attenuating surgical response may be potential mechanisms
1486,76210,postoperative pain management after colorectal surgery remains challenging,management challenging,management is challenging
1487,76211,systemic opiates delivered on demand or via a patientcontrolled pump have traditionally been the mainstay of treatment,systemic delivered or a pump been mainstay of,systemic delivery of a proton pump inhibitor has been the mainstay of treatment
1488,76212,opiate analgesia is associated with slower gastrointestinal recovery and unpleasant sideeffects many regional and local analgesic techniques have been developed as alternatives,analgesia associated recovery and analgesic developed as alternatives,analgesia associated with recovery and analgesic treatment have been developed as alternatives
1489,76213,medline embase and central databases were searched systematically for rcts comparing analgesic techniques after major colorectal resection,were searched systematically techniques after colorectal resection,patients were searched systematically for surgical techniques after colorectal resection
1490,76214,a network metaanalysis was performed using a bayesian randomeffects framework with a noninformative prior,a network was using a randomeffects a noninformative prior,a randomeffects model was developed using a noninformative model prior to the study
1491,76215,some inconsistency and heterogeneity was found,and was found,no metastasis was found
1492,76216,subgroup analysis showed similar results for open versus minimally invasive surgical approaches and enhanced recovery after surgery programmes,for minimally invasive approaches and recovery after programmes,for minimally invasive approaches and recovery after bariatric surgery programmes
1493,76217,spinal analgesia and transversus abdominus plane blocks best balanced pain control and opiate minimization in the immediate postoperative phase following colorectal resection,plane best control and opiate the postoperative phase following resection,plane was the best intervention for control and opiate use in the postoperative phase following resection
1494,76218,multimodal analgesia reduces pain minimizes systemic opiate use and optimizes postoperative recovery,reduces pain minimizes opiate use optimizes,reduces pain minimizes opiate use and optimizes postoperative recovery
1495,76219,during upper gastrointestinal surgery retraction of the liver plays an essential role in the visualization and creation of an optimal surgical field,during upper retraction of the plays an essential the visualization and of surgical,during upper gastrointestinal endoscopy retraction of the esophagus plays an essential role in the visualization and management of surgical complications
1496,76220,liver retraction may be problematic particularly in obese patients,problematic in patients,problematic gastrointestinal symptoms in obese patients
1497,76221,the use of conventional liver retractors requires additional skin incision and has the potential to cause pain as well as liver injuries,use liver requires additional skin has the pain as injuries,use of the liver requires additional skin biopsies and has the potential to cause abdominal pain as well as gastrointestinal injuries
1498,76222,the present study is the first to evaluate the performance and safety of the livac sling  trocarfree retractor system in bariatric surgery patients,the present study to and of the livac sling trocarfree in bariatric surgery patients,the aim of the livac sling trocarfree technique in bariatric surgery patients
1499,76223,demographic data body mass index type of surgery number and indication of livac sling system used surgery time and complications were analyzed,demographic data body mass and indication of livac sling used time,the indication of livac sling was used over time
1500,76224,the distribution of baseline characteristics was similar between the standard retractor group and livac sling retractor group,similar between the standard group and livac sling retractor group,similar differences were found between the standard sling and the retractor group
1501,76225,in the livac sling group the number of trocars used was significantly reduced over the study period,sling group the number trocars significantly the,in the trocars group the number of trocar was significantly lower than in the control group 
1502,76226,in this bariatric population the use of the livac sling for liver retraction was safe,this the use retraction was,this was the first time the use of retraction was performed
1503,76227,no devicerelated adverse events were registered and compared with standard retraction the number of trocars used could be reduced by one,no adverse events compared retraction the trocars,no adverse events were observed compared with retraction of the trocars
1504,76228,bile acid receptors regulate the metabolic and immune functions of circulating enterohepatic bile acids,regulate the metabolic circulating enterohepatic bile,regulate the metabolic effects of circulating enterohepatic bile acids
1505,76229,this process is disrupted by administration of parenteral nutrition  which may induce progressive hepatic injury for unclear reasons especially in the newborn leading to pnassociated liver disease,this process disrupted parenteral which progressive for unclear in newborn leading liver,this process may be disrupted by parenteral nutrition which is progressive for unclear reasons in newborns leading to liver cirrhosis
1506,76230,the selection of diagnostic criteria should therefore depend on the clinical problem,the of diagnostic should therefore on the,the importance of routine diagnostic workup should therefore be focused on the patient
1507,76231,at the emergency department vital signs were stable with no signs of shock,at the department signs were stable with signs,at the emergency department all signs were stable with no signs of hypoglycemia
1508,76232,physical examination revealed diffuse tenderness of the abdomen and cherry red blood was noted upon rectal examination,physical revealed and cherry blood upon,physical examination revealed red and cherry blood upon examination
1509,76233,blood tests showed marked leukocytosis without anemia,blood tests showed anemia,blood tests showed anemia
1510,76234,sigmoidoscopy was performed which revealed hematochezia with no obvious site of bleeding,sigmoidoscopy was which hematochezia with no site bleeding,sigmoidoscopy was performed which revealed hematochezia with no site of bleeding
1511,76235,the patient was admitted to the hospital with a working diagnosis of dysentery and received supportive care,admitted the hospital with a diagnosis of received supportive care,the patient with a diagnosis of appendicitis received supportive care
1512,76236,during the following days blood tests revealed an ongoing decline of hemoglobin levels which necessitated a new workup of gastrointestinal bleeding,during the days blood tests revealed an of a workup gastrointestinal bleeding,during the following days blood tests revealed anemia and a workup of gastrointestinal bleeding
1513,76237,investigation modalities including upper and lower endoscopies as well as angiography failed to demonstrate a bleeding site,upper lower endoscopies well as angiography failed,upper and lower endoscopies as well as angiography failed
1514,76238,scintigraphy which was performed next demonstrated an increased radiotracer activity in the right abdomen consistent with small bowel bleeding,which performed next demonstrated an in the consistent small bowel,which was performed next we demonstrated an increase in the volume consistent with small bowel obstruction
1515,76239,following these results the patient underwent urgent laparotomy and surgical resection was performed,following patient surgical resection was,following the patient surgical resection was performed
1516,76240,the histopathological findings were consistent with a dieulafoy lesion,the findings consistent lesion,the findings were consistent with a gastric lesion
1517,76241,this case illustrates the importance of the complementary role of various modalities in locating the bleeding site along the gastrointestinal tract,case illustrates the the complementary various in bleeding site the gastrointestinal tract,this case illustrates the importance of the complementary presentation of various bleeding sites in the gastrointestinal tract
1518,76242, to compare disease remission rates weight loss and changes of metabolic parameters of patients after bariatric surgery with nonsurgical patients,to compare disease weight changes metabolic of patients after bariatric with nonsurgical patients,to compare the disease weight changes and metabolic status of patients after bariatric surgery compared with nonsurgical patients
1519,76243,surgical patients had significantly lower bmi during followup period,had significantly lower followup period,had significantly lower followup period 
1520,76244,abdominal pain is a cardinal feature of irritable bowel syndrome  however differences in abdominal pain among ibs subtypes remain unknown,abdominal pain cardinal of syndrome abdominal pain among ibs remain,cardinal pain cardinal features of abdominal pain among ibs patients remain unknown
1521,76245,we aimed to characterize abdominal pain symptoms among established ibs subtypes using data from the national gastrointestinal  survey,aimed to abdominal pain using data from national gastrointestinal survey,aimed to assess abdominal pain using data from the national gastrointestinal survey
1522,76246,individuals participating in the national gi survey completed national institutes of health gi patientreported outcomes measurement information system  questionnaires,individuals in the national completed of patientreported outcomes measurement information,individuals in the national health care system completed a questionnaire of patientreported outcomes and measurement information
1523,76247,outcomes included abdominal pain severity bothersomeness interference with daily activities frequency and location,included severity interference with activities and location,included severity of interference with activities and location
1524,76248,results were stratified by subtype ,stratified,stratified results were compared
1525,76249,regression models adjusted for demographics and comorbidities,models adjusted for demographics comorbidities,models were adjusted for demographics and comorbidities
1526,76250,one thousand one hundred fiftyeight individuals  with active ibs symptoms  were included,one one active ibs included,one hundred and one patients with active ibs were included
