,refs,trans,model_corrected
312,for the diagnosis history taking and physical examination are required leading to a determination of what diseases are involved,for the diagnosis history taking and physical examination are required leading a determination of what are involved,for the diagnosis history taking and physical examination are required leading to a determination of what are involved
313,next crosssectional imaging such as computed tomography should be carried out followed by the latest enteroscopy such as small bowel capsule endoscopy and deep enteroscopy according to the severity of hemorrhage and patient condition,next crosssectional imaging such as computed tomography should be carried followed by the enteroscopy as small bowel endoscopy and deep enteroscopy according to the severity of hemorrhage patient condition,next crosssectional imaging such as computed tomography should be carried followed by the enteroscopy as well as small bowel endoscopies and deep enteroscope according to the severity of hemorrhage and patient condition
314,after a comprehensive diagnosis medical enteroscopic or surgical treatment should be selected,a comprehensive diagnosis medical enteroscopic or surgical treatment should be selected,a comprehensive diagnosis medical enteroscopic or surgical treatment should be selected
315,this article reviews recent advances in the endoscopic diagnosis of obscure gastrointestinal bleeding and compares perspectives of the management of obscure gastrointestinal bleeding in japan with that in other countries,article recent advances in the endoscopic diagnosis of gastrointestinal bleeding and compares perspectives of the management of obscure gastrointestinal bleeding in japan that in other countries,this article reviews recent advances in the endoscopic diagnosis of obscure gastrointestinal bleeding and compares perspectives of the management of obstructive gastrointestinal  bleeding in japan with that in other countries
316,adenomatous polyps in the gastrointestinal system rarely occur in childhood and are accompanied by syndromes such as familial adenomatous polyposis attenuated familial adenomatous polyposis and mutyhassociated polyposis gardner and turcot syndrome and also mismatch repair  gene defects,adenomatous polyps in the gastrointestinal system rarely occur in childhood and are accompanied by syndromes such as polyposis attenuated familial adenomatous polyposis mutyhassociated polyposis gardner and turcot syndrome and also mismatch repair gene defects,adenomatous polyps in the gastrointestinal system rarely occur in childhood and are accompanied by syndromes such as polyposis attenuated familial adenomatinous pylori mutyhassociated hirschsprungs syndrome and also mismatch repair gene defects
317,in this article we want to present a rare patient who had adenomatous polyposis and in situ carcinoma and was detected biallelic mmr gene defect,in this article we to present a rare patient who had adenomatous polyposis and in situ carcinoma and was detected biallelic mmr gene defect,in this article we present a rare patient who had adenomatous polyposis and in situ carcinoma and was detected with biallelic mmr gene defect
318,her physical examination was notable for multiple cafe au lait spots,her physical examination was notable for multiple cafe au lait spots,her physical examination was notable for multiple cafe au lait spots
319,the colonoscopic and histopathologic examination revealed multiple adenomatous polyps that one of them contains lowhigh grade dysplasia and in situ carsinoma,the and histopathologic examination revealed multiple adenomatous polyps that compote of them contains lowhigh dysplasia and in situ,the histological and histopathologic examination revealed multiple adenomatous polyps that most of them contains lowhigh dysplasia and in situ
320,then the patients last colonoscopic examination revealed a large broad polyp in the rectum and multiple polyps in the other colon segments and she underwent colectomy because of high risk of colorectal cancer,then the patients last colonoscopic decently revealed a large broad polyp in the rectum multiple polyps in the other colon segments and she underwent colectomy because of high risk of colorectal,then the patients last colonoscopic examination revealed a large broad polyp in the rectum and multiple polyps in all the other colon segments and she underwent colectomy because of high risk of colorectal cancer
321,adenomatous polyps are very important in childhood because of rarity,adenomatous polyps are very in childhood because of rarity,adenomatous polyps are very rare in childhood because of their rarity
322,in particular the presence of cafe au lait spots and a history of malignancy detected in relatives at an early age must be considered for cmmrd,in the presence of spots and a history malignancy detected in relatives at an early age must be considered cmmrd,in addition the presence of spots and a history of malignancy detected in relatives at an early age must be considered in cmmrd
323,the management of chronic pancreatitis  is challenging and requires a personalised approach focused on the individual patients main symptoms,the of chronic pancreatitis is challenging and requires a personalised approach focused on the individual patients main symptoms,the management of chronic pancreatitis is challenging and requires a personalised approach focused on the individual patients main symptoms
324,abdominal pain is the most prominent symptom in cp where central pain mechanisms including sensitisation and impaired pain modulation often are involved,pain is most override symptom in cp where central pain mechanisms including sensitisation and impaired pain modulation often are involved,pain is the most common symptom in cp where central pain mechanisms including sensitisation and impaired pain modulation often are involved
325,recent clinical studies suggest that vagal nerve stimulation  induces analgesic effects through the modulation of central pain pathways,clinical studies that vagal nerve stimulation induces analgesic effects through the modulation of central pain pathways,clinical studies suggest that vagal nerve stimulation induces analgesic effects through the modulation of central pain pathways
326,methods  twentyone patients with cp will be enrolled in this randomised doubleblinded singlecentre shamcontrolled crossover study,methods twentyone patients cp be enrolled in this randomised doubleblinded singlecentre shamcontrolled crossover study,methods twentyone patients with cp should be enrolled in this randomised doubleblinded singlecentre shamcontrolled crossover study
327,during both treatment periods the patients are instructed to selfadminister vns bilaterally to the cervical vagal area three times per day,both treatment periods the patients are instructed to selfadminister vns bilaterally to the cervical vagal area three times per day,during both treatment periods the patients are instructed to selfadminister vns bilaterally to the cervical vagal area three times per day
328,during the study period patients will record their daily pain experience in a diary ,during the study period patients will record their daily pain experience in a diary,during the study period patients will record their daily pain experience in a diary
329,in addition all subjects will undergo testing which will include mri quantitative sensory testing cardiac vagal tone assessment and collecting blood samples before and after the two treatments to investigate mechanisms underlying vns effects,in addition all will undergo testing which will include mri quantitative sensory testing cardiac vagal tone assessment and collecting blood samples before and after the two treatments to investigate mechanisms just effects,in addition all patients will undergo testing which will include mri quantitative sensory testing cardiac vagal tone assessment and collecting blood samples before and after the two treatments to investigate mechanisms of their effects
330,the data will be analysed using the principle of intention to treat,the data will analysed using the principle of intention to treat,the data will be analysed using the principle of intention to treat
331,results of the trial will be submitted for publication in peerreviewed journals,results of the trial will submitted for publication in peerreviewed journals,results of the trial will be submitted for publication in peerreviewed journals
332,continuousflow ventricularassist devices are widely used to support patients with advanced heart failure because continuousflow ventricularassist devices are more durable have smaller sizes and have better survival rates for patients compared to the pulsatileflow ventricularassist devices,continuousflow ventricularassist devices widely to support patients with advanced heart failure because continuousflow ventricularassist devices are have smaller sizes and have better survival rates for patients compared to the pulsatileflow ventricularassist devices,continuousflow ventricularassist devices are widely used to support patients with advanced heart failure because continuousflow left ventrassists devices  are larger have smaller sizes and have better survival rates for patients compared to the pulsatileflow right ventragastrant devices
333,nevertheless continuousflow ventricularassist devices often cause complications such as gastrointestinal bleeding haemorrhagic stroke and aortic insufficiency and have a negative impact on the microcirculation for both longtime implantable and shorttime extracorporeal systems,nevertheless continuousflow ventricularassist devices often cause complications such as unblushingly bleeding haemorrhagic stroke and aortic insufficiency and have a negative impact on the microcirculation both longtime implantable and shorttime extracorporeal systems,nevertheless continuousflow ventricularassist devices often cause complications such as unblushingly bleeding haemorrhagic stroke and aortic insufficiency and have a negative impact on the microcirculation of both longtime implantable and shorttime extracorporeal systems
334,the aim of this study is the evaluation of the pulsatileflow generation method in continuousflow ventricularassist device without pump speed changes,the snaffle of this study is the evaluation of the pulsatileflow generation method in continuousflow ventricularassist device without pump speed changes,the aim of this study is the evaluation of the pulsatileflow generation method in a continuousflow ventricularassist device without pump speed changes
335,the method may be used for shorttime extracorporeal continuousflow mechanical circulatory support and longtime implantable mechanical circulatory support,the method may be used for shorttime extracorporeal continuousflow mechanical circulatory support and longtime implantable mechanical circulatory,the method may be used for shorttime extracorporeal continuousflow mechanical circulatory support and longtime implantable mechanical or ultracortic ventilation
336,a shunt with a controlled adjustable valve that clamps periodically is connected in parallel to the continuousflow ventricularassist device,a shunt with a controlled adjustable valve that clamps periodically connected in parallel the continuousflow device,a shunt with a controlled adjustable valve that clamps periodically connected in parallel to the continuousflow device
337,we compared the continuousflow ventricularassist device operating with and without the shunt on the mock circulation loop,we compared the continuousflow ventricularassist device operating with and without the shunt on the mock circulation,we compared the continuousflow ventricularassist device operating with and without the shunt on the mock circulation
338,the continuousflow ventricularassist deviceshunt system was connected according to the left ventricleaorta circuit and worked in phase with the ventricle,the continuousflow ventricularassist deviceshunt system was connected according to the left ventricleaorta circuit and worked in phase with the ventricle,the continuousflow ventricularassist deviceshunt system was connected according to the left ventricleaorta circuit and worked in phase with the ventralle
339,heart failure was simulated on the mock circulation circuit,failure was simulated on the mock circulation,failure was simulated on the mock circulation
340,rotaflow  was used as the continuousflow pump,rotaflow was used as continuousflow pump, rotaflow was used as continuousflow pump
341,study prospective cohort study,study prospective cohort study,study prospective cohort study
342,in addition an ear nose and throat examination was performed including assessment of belafsky reflux finding score ,in addition ear and throat examination was performed including assessment of belafsky reflux finding score,in addition ear and throat examination was performed including assessment of belafsky reflux finding score
343,clinical symptoms were evaluated with the belafsky reflux symptom index  and the gastrointestinal quality of life index ,Calderon symptoms were evaluated with the belafsky symptom index and the gastrointestinal quality of life index,symptoms were evaluated with the belafsky symptom index and the gastrointestinal quality of life index
344,simultaneous to miiph pepsin determination and dxph were performed,simultaneous to miiph pepsin bunker dxph were performed,simultaneous to miiph pepsin and dxph were performed
345,furthermore a significant correlation between the values of salivary pepsin and the rsi score was seen in patients with pathological results in miiph ,furthermore a correlation between the values of salivary pepsin and the rsi score was seen in with pathological results Delaware,furthermore a correlation between the values of salivary pepsin and the rsi score was seen in patients with pathological results
346,however elevated dxph measurements showed no significant correlation with either miiph rsi score rfs score or giqli score or with the results of pepsin measurement,however elevated measurements showed no correlation with either miiph rsi score rfs score giqli score or with the of pepsin measurement,however elevated measurements showed no correlation with either miiph rsi score rfs score giqli score or with the level of pepsin measurement
347,pepsin measurement in saliva could be an alternative tool to assist officebased diagnosis of lpr whereas dxph does not seem to be an adequate test,pepsin measurement in saliva could be an alternative tool to assist officebased diagnosis of lpr whereas dxph does lawlessness seem to be test,pepsin measurement in saliva could be an alternative tool to assist officebased diagnosis of lpr whereas dxph does not seem to be a test
348,low gut microbiome richness is associated with dyslipidemia and insulin resistance and ceramides and other sphingolipids are implicated in the development of diabetes,low gut richness is associated with dyslipidemia and Storeria resistance and ceramides and other sphingolipids are implicated in the development of diabetes,low gut richness is associated with dyslipidemia and insulin resistance and ceramides and other sphingolipids are implicated in the development of diabetes
349,determine whether circulating sphingolipids particularly ceramides are associated with alterations in the gut microbiome among obese patients with increased diabetes risk,determine whether circulating sphingolipids particularly ceramides are associated with alterations in gut microbiome among obese patients with increased diabetes risk,to determine whether circulating sphingolipids particularly ceramides are associated with alterations in gut microbiome among obese patients with increased diabetes risk
350,this was a crosssectional and longitudinal retrospective analysis of a dietaryweight loss intervention,this was a and retrospective analysis of a dietaryweight intervention,this was a retrospective and retrospective analysis of a dietaryweight intervention
351,shotgun metagenomic sequencing of stool was performed to profile the gut microbiome,shotgun metagenomic sequencing of stool performed to profile the gut microbiome, shotgun metagenomic sequencing of stool samples was performed to profile the gut microbiome
352,confirming the link to deteriorated glucose homeostasis serum ceramides were positively correlated with fasting glucose but inversely correlated with fasting and ogttderived measures of insulin sensitivity and βcell function,confirming the link to deteriorated glucose homeostasis serum were positively correlated with fasting glucose but inversely correlated with fasting and ogttderived measures of insulin sensitivity and function,confirming the link to deteriorated glucose homeostasis serum ghrelin levels were positively correlated with fasting glucose but inversely correlated  with both fasting and ogttderived measures of insulin sensitivity and function
353,significant associations with gut dysbiosis were demonstrated with sm and ceramides being inversely correlated with gene richness,significant associations with gut dysbiosis were demonstrated with sm and ceramides being inversely correlated with gene richness,significant associations with gut dysbiosis were demonstrated with sm and ceramides being inversely correlated with gene richness
354,dietinduced weight loss which improved gene richness decreased most sphingolipids,weight loss which improved richness decreased most sphingolipids,weight loss which improved nutrient richness decreased most sphingolipids
355,thirtyone mgs mostly corresponding to unidentified bacteria species were inversely correlated with ceramides including a number of bifidobacterium and methanobrevibacter smithii,thirtyone mgs mostly corresponding to unidentified bacteria species were inversely with ceramides including a number of bifidobacterium and methanobrevibacter smithii,thirtyone mgs mostly corresponding to unidentified bacteria species were inversely correlated with ceramides including a number of bifidobacterium and methanobrevibacter smithii
356,higher ceramide levels were also associated with increased metagenomic modules for lipopolysaccharide synthesis and flagellan synthesis two pathogenassociated molecular patterns and decreased enrichment of genes involved in methanogenesis and bile acid metabolism,higher ceramide were also associated with increased metagenomic modules for lipopolysaccharide synthesis and flagellan synthesis two pathogenassociated molecular patterns and decreased enrichment of genes in methanogenesis and acid metabolism,higher ceramide levels were also associated with increased metagenomic modules for lipopolysaccharide synthesis and flagellan synthesis two pathogenassociated molecular patterns and decreased enrichment of genes in methanogenesis and acid metabolism
357,this study identifies an association between gut microbiota richness ceramides and diabetes risk in overweightobese humans and suggests that the gut microbiota may contribute to dysregulation of lipid metabolism in metabolic disorders,this study identifies an association between gut microbiota richness ceramides and diabetes risk in overweightobese humans and suggests that the Dawes may contribute to dysregulation of lipid metabolism in metabolic disorders,this study identifies an association between gut microbiota richness of ceramides and diabetes risk in overweightobese humans and suggests that the microbiota may contribute to dysregulation of lipid metabolism in metabolic disorders
358,background  despite the excellent longterm outcomes in liver transplant  recipients several medical complications related to lifestyle still represent an issue,background despite the excellent longterm outcomes liver transplant recipients several complications related to lifestyle still represent an issue,background despite the excellent longterm outcomes of liver transplant recipients several complications related to lifestyle still represent an issue
359,lt recipients with stable liver function were assigned to interventional exercise  or usual care ,lt recipients malar liver were assigned interventional exercise or usual care,lt recipients with malar liver disease were assigned interventional exercise or usual care
360,group b received general recommendations about homebased exercise,group b received general recommendations about homebased exercise,group b received general recommendations about homebased exercise
361,twentynine  lt recipients completed the study,twentynine lt recipients completed,twentynine lt recipients completed 
362,baseline characteristics were similar between groups except for body mass index and time from lt no episode of acute rejection nor increase of transaminases occurred,baseline characteristics were similar between groups except for body mass and time from lt no episode of acute rejection nor increase of transaminases occurred,baseline characteristics were similar between groups except for body mass index and time from lt no episode of acute rejection nor increase of transaminases occurred
363,maximum workload and body mass index increased in both groups over time but fasting glucose significantly decreased in group a  and increased in controls ,workload and body mass index increased in both groups over time fasting glucose significantly decreased group a and increased in controls,blood pressure and body mass index increased in both groups over time fasting glucose significantly decreased in group a  and increased  in controls
364,upper limb muscle strength increased only in supervised lt recipients,upper limb muscle strength increased only in supervised lt recipients,upper limb muscle strength increased only in supervised lt recipients
365,vitality and general and mental health domains significantly improved after physical exercise,vitality and general and mental domains significantly improved after physical exercise,vitality and general and mental domains significantly improved after physical exercise
366,supervised combined training was safe and effective in increasing aerobic capacity muscle strength and quality of life and in improving glucose metabolism in stable lt recipients,Haldane combined training was safe and effective increasing aerobic capacity muscle and quality of life and in improving ROTC metabolism in stable lt recipients,the combined training was safe and effective in increasing aerobic capacity muscle strength and quality of life and in improving glucose metabolism in stable lt recipients
367,the gut microbiota has been implicated in the aetiology of obesity and associated comorbidities,the gut microbiota has been implicated in aetiology obesity and associated comorbidities,the gut microbiota has been implicated in the aetiology of obesity and associated comorbidities
368,patients with praderwilli syndrome  are obese but partly protected against insulin resistance,patients with praderwilli syndrome are obese but partly protected against insulin resistance,patients with praderwilli syndrome are obese but partly protected against insulin resistance
369,we hypothesised that the gut microbiota of pws patients differs from that of nongenetically obese controls and correlate to metabolic health,we hypothesised that the gut microbiota of patients differs from that of nongenetically obese controls and correlate to metabolic health,we hypothesised that the gut microbiota of obese patients differs from that of nongenetically obese controls and correlate to metabolic health
370,therefore here we used pws as a model to study the role of gut microbiota in the prevention of metabolic complications linked to obesity,therefore here we pws a model to study the role of gut microbiota in the prevention of metabolic complications linked to obesity,therefore here we developed pws as a model to study the role of gut microbiota in the prevention of metabolic complications linked to obesity
371,the patients parents were used as a nonobese control group,the patients conjugation were used as a nonobese control group,the patients with conjugation were used as a nonobese control group
372,stool samples from two pws patients and two obese controls were used for faecal microbiota transplantations in germfree mice to examine the impact of the microbiota on glucose metabolism,stool samples from two pws patients and two controls were used for faecal microbiota transplantations in mice to examine impact of microbiota on metabolism,stool samples from two pws patients and two controls were used for faecal microbiota transplantations in mice to examine the impact of microbiota on metabolism
373,the composition of the faecal microbiota in patients with pws differed from that of obese controls and was characterised by higher phylogenetic diversity and increased abundance of several taxa such as  the gut microbiota of pws patients is similar to that of their nonobese parents and might play a role for the protection of pws patients from metabolic complications,the composition of the faecal orthoclase in patients with differed from that of obese and characterised higher phylogenetic diversity increased abundance of several taxa such as the gut microbiota of pws patients is to that of their nonobese parents and might play a role for the protection of pws patients from metabolic,the composition of the faecal microbiota in patients with pws differed from that of obese controls and characterised by higher phylogenetic diversity increased abundance of several taxa such as the gut microbiota of ppws patients which is similar to that  of their nonobese parents and might play a role for the protection of patients from metabolic syndrome
374,paracetamol  is widely used for management of mildtomoderate pain and reduction of fever,paracetamol is used for management of mildtomoderate pain and reduction of fever,paracetamol is used for management of mildtomoderate pain and reduction of fever
375,it is available as immediate release  and modifiedrelease  formulation,it is available immediate release and modifiedrelease formulation,it is available in immediate release and modifiedrelease formulation
376,benefitrisk balance of these products has been assessed as negative as data showed that existing procedures for overdose management may not be efficient,benefitrisk balance of these products has been assessed as negative as data showed that existing procedures for overdose management may not be efficient,benefitrisk balance of these products has been assessed as negative as data showed that existing procedures for overdose management may not be efficient
377,since mr paracetamol is still available in other countries  and there is no available systematic review  of efficacy and safety of mr paracetamol in the literature we have decided to perform one to evaluate available data from randomised clinical trials ,since mr paracetamol still available in other countries and there is combinable available systematic review of efficacy and safety of mr paracetamol in the literature have to perform evaluate available data from randomised clinical trials,since mr paracetamol is still available in other countries and there is a limited available systematic review of efficacy and safety of rygb in the literature we have decided to perform a metaanalysis to evaluate available data from randomised clinical trials
378,methods  using predefined search criteria we will search embase medline cochrane central register of controlled trials clinicaltrialsgov and who international clinical trials registry platform to identify rcts evaluating efficacy and safety of mr paracetamol alone in any dose or duration for any pain,methods using predefined search criteria we will search embase medline central register of controlled trials clinicaltrialsgov who international clinical trials registry platform to identify rcts evaluating efficacy and safety of mr alone in any dose or duration for any pain,methods using predefined search criteria we will search the medline central register of controlled trials clinicaltrialsgov who provides an international clinical trials registry platform to identify rcts evaluating efficacy and safety of mr alone in any dose or duration for any pain
379,participants are defined as adults and adolescents ,participants are defined as adults and adolescents,participants are defined as adults and adolescents
380,primary efficacy outcomes will be pain intensity pain relief and sleep,primary efficacy outcomes will be pain intensity pain relief and sleep,primary efficacy outcomes will be pain intensity pain relief and sleep
381,primary safety outcomes will be the number of patients experiencing any  adverse event the number of patients withdrawn due to adverse events and the number of patients with gastrointestinal and hepatic adverse events,primary safety outcomes will be the of patients any adverse the number of patients withdrawn due to adverse events and the number of patients with gastrointestinal and hepatic adverse events,primary safety outcomes will be the number of patients with any adverse events the amount of sedated patients withdrawn due to adverse cardiovascular events and the proportion of pediatric patients treated with gastrointestinal and hepatic adverse adverse event
382,data analysis will be subdivided based on different clinical syndromes,data deck will be subdivided based on different clinical syndromes,data collection will be subdivided based on different clinical syndromes
383,metaanalysis will be conducted if possible,metaanalysis will be conducted if possible,metaanalysis will be conducted if possible
384,cochrane risk of bias  tool with seven dimensions will be used to assess rob of individual studies,cochrane risk of bias with seven dimensions will be to assess rob of studies,cochrane risk of bias with seven dimensions will be used to assess the results of studies
385,ethics  this sr will include only data collected from trial reports therefore an ethical approval will not be sought,ethics this abiding will include only data from trial reports therefore an ethical approval will not be sought,ethics this study will include only data from trial reports therefore an ethical approval will not be sought
386,we will publish the protocol and our findings in peerreviewed journals,we will publish the protocol and our findings in peerreviewed pithead,we will publish the protocol and our findings in a peerreviewed review
387,management of patients on chronic anticoagulation  in bariatric surgery may present a challenge as there is a delicate balance between risks of bleeding and thrombotic events such as deep vein thrombosis  and pulmonary embolism ,management of patients on chronic anticoagulation in bariatric surgery may present a challenge as there is a delicate balance between risks bleeding and thrombotic events such as deep vein thrombosis and pulmonary embolism,management of patients on chronic anticoagulation in bariatric surgery may present a challenge as there is a delicate balance between risks of bleeding and thrombotic events such as deep vein throbbosis and pulmonary embolism
388,the purpose of this study was to evaluate and compare rates of bleeding thrombotic events and outcomes of patients on preoperative ac during bariatric surgery,the purpose of this study was to evaluate and compare rates of bleeding events outcomes patients on preoperative ac during surgery,the purpose of this study was to evaluate and compare rates of bleeding events and outcomes of patients on preoperative ac during surgery
389,following univariate analysis multivariable logistic regression models and generalized linear regression model for a negative binomial distributed count outcomes were used after adjusting for surgery type and other factors related to each outcome,following univariate analysis multivariable logistic regression models generalized linear model for negative binomial distributed count outcomes were used after adjusting slump surgery type and other related to each outcome,following univariate analysis multivariable logistic regression models and generalized linear model for negative binomial distributed count outcomes were used after adjusting for surgery type and other factors related to each outcome
390,following multivariable logistic regression patients with preoperative ac had higher risks of bleeding and dvt ,showy logistic regression patients with preoperative ac had higher risks of and dvt,using logistic regression patients with preoperative ac had higher risks of bp  and dvt 
391,patients with preoperative ac had worse postoperative outcomes,patients with preoperative ac had postoperative outcomes,patients with preoperative ac had better postoperative outcomes
392,bariatric surgeons should be aware of the increased morbidity and mortality and care must be taken to improve outcomes through close attention to postoperative ac protocols in this group of patients,bariatric surgeons should be aware of the increased morbidity and mortality and care must be taken to improve outcomes through attention to postoperative ac protocols in this group of patients,bariatric surgeons should be aware of the increased morbidity and mortality and care must be taken to improve outcomes through attention to postoperative ac protocols in this group of patients
393,clostridium difficile infection  is one of the leading causes of healthcareassociated infections in the usa,clostridium difficile infection is one of the leading causes of healthcareassociated infections in the,clostridium difficile infection  is one of the leading causes of healthcareassociated infections in the world
394,there are limited data available regarding cdi in hospitalized patients with inflammatory bowel diseaserelated ileal pouch,there are limited data available regarding cdi in hospitalized patients with inflammatory bowel ileal pouch,there are limited data available regarding cdi in hospitalized patients with inflammatory bowel disease ileal pouch
395, this study aimed to evaluate the demographics clinical features risk factors and admission outcomes among hospitalized patients with cdirelated pouchitis ,this study aimed to evaluate demographics clinical features factors fuse admission outcomes among hospitalized patients with cdirelated pouchitis,this study aimed to evaluate demographics clinical features and factors affecting admission outcomes among hospitalized patients with cdirelated pouchitis
396,logistic regression analysis was performed to assess the risk factors associated with cdp,logistic regression analysis was performed to assess the risk factors associated with cdp,logistic regression analysis was performed to assess the risk factors associated with cdp
397,in our cohort obesity was associated with low risk of cdp among hospitalized patients with pouchitis,in our cohort obesity was associated with low risk of cdp among hospitalized patients with pouchitis,in our cohort obesity was associated with low risk of cdp among hospitalized patients with pouchitis
398,this finding warrants further validation in prospective studies,this finding warrants further validation prospective studies,this finding warrants further validation in prospective studies
399,esophageal candidiasis  is the most common cause of infectious esophagitis,esophageal candidiasis is the common cause of infectious esophagitis,esophageal candidiasis is the most common cause of infectious esophagitis
400,so far its main risk factor has been hiv infection in recent years ec has been favoured by the increasing of diabetes mellitus widespread use of acidlowering agents broadspectrum antibiotics and inhaled steroids,so far its main factor has been hiv infection in recent years ec has been favoured by the increasing of diabetes mellitus widespread use of acidlowering agents broadspectrum antibiotics and steroids,so far its main factor has been hiv infection in recent years ec has also been favoured by the increasing prevalence of diabetes mellitus widespread use of acidlowering agents broadspectrum antibiotics and steroids
401,in mexico ec has been poorly studied,in mexico ec has been poorly studied,in mexico ec has been poorly studied
402,to determine the clinical and epidemiological characteristics of ec and to identify its etiological agents as well as its antifungal susceptibility,to determine the clinical and epidemiological characteristics of ec and to its etiological agents as as tally antifungal,to determine the clinical and epidemiological characteristics of ec and to compare them to its etiological agents as well as to antifungal agents
403,patients who revealed the presence of scattered white spots through an upper gastrointestinal system endoscopy in a period of one year in a tertiary care hospital were included,who revealed the presence of scattered white spots through an upper gastrointestinal system endoscopy in a period of one in a tertiary care were,patients who revealed the presence of scattered white spots through an upper gastrointestinal system endoscopy in a period of one year in the tertiary care unit were included
404,samples from patches were collected for microscopic examination culture and susceptibility tests,samples from patches were collected for microscopic examination culture and susceptibility tests,samples from patches were collected for microscopic examination culture and susceptibility tests
405,the most frequent species were c albicans  and c parapsilosis ,the most frequent species were c albicans and c,the most frequent species were c albicans and c bifida
406,in five cases we found a twospecies association v g candida famata with trichosporon mucoides,in five cases found a twospecies association g candida famata with trichosporon mucoides,in five cases we found a twospecies association of g candida famata with trichosporon mucoides
407,half of the isolates showed resistance to one or several antifungal drugs,half of isolates resistance to or antifungal drugs,half of it isolates resistance to antidiabetic or antifungal drugs
408,ec frequency in this study was similar to other studies’ results,ec frequency in this was similar to other studies’ results,ec frequency in this study was similar to other studies’ results
409,obtained isolates showed high resistance to azolic compounds and to caspofungin which is relevant information to take a therapeutic decision,obtained isolates showed high resistance to azolic compounds and to caspofungin which is relevant information to take a therapeutic decision,the obtained isolates showed high resistance to azolic compounds and to caspofungin which is relevant information to take a therapeutic decision
410,neuroendocrine tumors  are heterogeneous widely distributed tumors arising from neuroendocrine cells,neuroendocrine tumors are heterogeneous distributed tumors arising from neuroendocrine cells,neuroendocrine tumors are heterogeneous distributed tumors arising from neuroendocrinoid cells
411,poorly differentiated neuroendocrine carcinomas of the gi tract are uncommon,poorly differentiated neuroendocrine carcinomas of the gi tract are uncommon,poorly differentiated neuroendocrine carcinomas of the gi tract are uncommon
412,a wholebody computed tomography scan showed a mass of the right lateral wall of the rectum determining significant reduction of lumen caliber,wholebody computed tomography scan showed a of the right lateral of the rectum determining reduction of lumen caliber,wholebody computed tomography scan showed a narrowing of the right lateral wall ofthe rectum determining reduction of lumen caliber
413,it also showed a subcutaneous metastasis of the posterior abdominal wall,it also showed a subcutaneous metastasis of the posterior abdominal wall,it also showed a subcutaneous metastasis of the posterior abdominal wall
414,patient underwent a multidisciplinary evaluation diagnostic and therapeutic plan was shared and defined,patient underwent multidisciplinary evaluation diagnostic therapeutic plan shared and defined,patient underwent multidisciplinary evaluation diagnostic therapeutic plan shared and defined
415,the pathological examination of rectal biopsy and subcutaneous nodule revealed features consistent with smallcell poorly differentiated neuroendocrine carcinoma,the pathological examination of rectal biopsy and subcutaneous nodule revealed features consistent smallcell poorly differentiated carcinoma,the pathological examination of rectal biopsy and subcutaneous nodule revealed features consistent with smallcell poorly differentiated carcinoma
416,first line medical treatment with triplet chemotherapy and bevacizumab according to firbfox intensive regimen administered for the first time in this young elderly patient affected by metastatic rectal nec was highly active and tolerable as previously reported in metastatic colorectal carcinoma ,first line medical treatment with triplet chemotherapy and bevacizumab according to firbfox intensive regimen administered first time in this elderly patient affected by metastatic rectal nec was highly active and tolerable as previously reported in metastatic colorectal carcinoma,first line medical treatment with triplet chemotherapy and bevacizumab according to firbfox intensive care regimen administered for the first time in this elderly patient affected by metastatic rectal nec was highly active and tolerable as previously reported in patients treated with advanced colorectal carcinoma
417,a consistent rapid improvement in clinical conditions were observed during treatment,consistent rapid improvement in clinical conditions were observed during,consistent rapid improvement in clinical conditions were observed during treatment
418,discussion and this case report of a locally advanced rectal nec with an unusual subcutaneous metastasis deserves further investigation of triplet chemotherapybased intensive regimens in metastatic gep nec,discussion and this case report of a locally advanced rectal nec with an unusual subcutaneous metastasis deserves further investigation of triplet chemotherapybased intensive regimens in gep,discussion and this case report of a locally advanced rectal nec with an unusual subcutaneous metastasis deserves further investigation of triplet chemotherapybased intensive regimens in gep
419,backgroundmetabolic syndrome  has become a major public health problem,backgroundmetabolic syndrome has become a Ciconia public health problem,backgroundmetabolic syndrome  has become a major public health problem
420,however few studies have examined the impact of mets on the postoperative complications of colorectal cancer and the conclusions remain controversial,however few studies have examined the impact of mets on the eye complications colorectal cancer and the conclusions remain controversial,however few studies have examined the impact of mets on the eye complications of colorectal cancer and the conclusions remain controversial
421,the present study aimed to investigate whether mets as defined based on visceral fat area  instead of bmi or waist circumference would predict complications after surgery for rectal cancer,the present study aimed to investigate whether mets as defined based on visceral fat area instead of or waist circumference would predict complications after surgery for rectal cancer,the present study aimed to investigate whether mets as defined based on visceral fat area instead of waist or waist circumference would predict complications after surgery for rectal cancer
422,univariate and multivariate analyses evaluating the risk factors for postoperative complications were performed,univariate and multivariate analyses evaluating the risk factors postoperative complications were performed,univariate and multivariate analyses evaluating the risk factors for postoperative complications were performed
423,a receiver operating characteristic curve analysis was used to determine the genderspecific cutoff values for vfa,a receiver operating characteristic curve analysis was used to determine the cutoff values for,a receiver operating characteristic curve analysis was used to determine the cutoff values for eus
424,enteroviruspev infection in the newborn should be ruled out in cases of infants with unexplained fever andor a sepsislike syndrome andor meningoencephalitis,enteroviruspev infection in the newborn should be ruled out in cases indefinite infants with unexplained fever andor a sepsislike syndrome andor purify,enteroviruspev infection in the newborn should be ruled out in cases of infants with unexplained fever andor a sepsislike syndrome and or purify
