,Unnamed: 0,refs,trans,model_corrected
2440,77164,the most parsimonious poisson regression model for dental erosions considered age chocolate intake and acid regurgitation as predictors,the most parsimonious poisson regression model for dental age erosions erosions considered chocolate age chocolate chocolate and acid as predictors,the most parsimonious poisson regression model for dental age erosions considered age chocolate and acid reflux as predictors
2441,77165,the surfaces most eroded were palatinelingual  and occlusal  followed by vestibular ,the surfaces most eroded were were palatinelingual followed aside vestibular,the surfaces most eroded were palatinelingual followed by vestibular
2442,77166,referral for dental evaluation should be considered for young patients with gerd and frequent acid regurgitation,referral for dental evaluation should be considered for for young for patients with and regurgitation,referral dental evaluation should be considered for young patients with constipation and regurgitation
2443,77167, to explore the intestinal microbiota composition affected by the two most widely used procedures of bariatric surgery laparoscopic sleeve gastrectomy  and laparoscopic rouxeny gastric bypass  in chinese obesity patients,to explore the intestinal microbiota composition affected by the two procedures most widely laparoscopic used procedures procedures surgery of most bariatric surgery surgery most laparoscopic sleeve gastrectomy and rouxeny gastric fleshiness patient,to explore the intestinal microbiota composition affected by the two most widely used procedures of bariatric surgery laparoscopic sleeve gastrectomy  and rouxeny gastric bypass  for morbid obesity patients
2444,77168,stool samples were collected from the obese patients before  and with followup after the surgery ,stool samples were collect from the obese obese patients before and and before followup surgery,stool samples were collected from the obese patients before and after followup surgery
2445,77169,the samples were analyzed base on four groups prelsg  prelrygb  postlsg  and postlrygb ,the samples were analyzed base on on four groups groups groups prelsg prelrygb and postlrygb,the samples were analyzed based on four groups prelsg prelrygb and postlarrygb
2446,77170,the linear mixed models were used to analyze the alteration of intestinal microbiota before and after the surgeries of lsg or lrygb,the linear mix model were use to analyze the the alteration alteration of intestinal before microbiota alteration before and after the lsg lrygb,the linear mixed models were used to analyze the alteration of intestinal microbiota before and after the lsg and lrygb
2447,77171,genera belonging to phylum firmicutes were the most altered bacteria by bariatric surgery,genus belong_to to phylum firmicutes were the the most most bacteria by operation,genus belonging to phylum firmicutes were the most common bacteria detected by operation
2448,77172,the procedure of lsg resulted in much more pronounced alteration of the intestinal microbiota abundance than that observed in lrygb,the procedure of lsg result indium much more pronounced pronounced alteration of pronounced the of intestinal than in lrygb,the procedure of lsg resulted in much more pronounced alteration of the intestinal wall than in lrygb
2449,77173,bacteria altered after lsg and lrygb were functionally associated with bmi and with relieving of the metabolic syndromes,bacteria change after lsg and lrygb were functionally functionally associated with were bmi and associated syndromes,bacteria changes after lsg and lrygb were functionally associated with bmi and associated metabolic syndromes
2450,77174,epidermoid cyst is a benign embryonic tumor,epidermoid cyst is is a a embryonic tumor,epidermoid cyst is a rare embryonic tumor
2451,77175,it is an anomalous localization of ectodermderived tissue,information_technology is an anomalous an of ectodermderived tissue,it is an anomalous form of ectodermderived tissue
2452,77176,cervical epidermoid cyst is rare,cervical epidermoid cyst equal rare,cervical epidermoid cyst is rare
2453,77177,it can cause diagnostic difficulties especially in patients with voluminous and compressive cysts,it can causal_agent diagnostic difficulties patients especially patients in patients especially with voluminous cyst,it can cause diagnostic difficulties especially in patients with voluminous cyst
2454,77178,we report a case of large epidermoid cyst of the neck with signs of compression of the upper aerodigestive tract,we report a case of bombastic epidermoid cyst cyst of the the neck neck with signs upper aerodigestive tract,we report a case of large epidermoid cyst of the neck with signs of upper aerodigestive tract
2455,77179,the patient underwent cervicotomy with mass resection,the patient underwent cervicotomy cervicotomy cervicotomy mass resection,the patient underwent cervicotomy and mass resection
2456,77180,pathological examination of the surgical specimen showed epidermal cyst,pathological interrogation of the surgical the specimen cyst,pathological examination of the surgical specimen revealed cyst
2457,77181,to evaluate the ultrasound  findings of gastrointestinal anisakiasis and the utility of us in its early diagnosis,to measure the sonography line_up of of gastrointestinal and anisakiasis and gastrointestinal the the its early diagnosis,to evaluate the ultrasonography findings of gastrointestinal anisakiasis and the importance of its early diagnosis
2458,77182,diagnosis was confirmed by a positive antigen  endoscopy  or a compatible clinical presentation physical examination and history of raw fish consumption ,diagnosis be confirm aside a positive antigen endoscopy or a compatible clinical presentation physical a and history of raw consumption,diagnosis was confirmed by a positive antigen endoscopy or a compatible clinical presentation physical examination and a history of raw food ingestion
2459,77183,ultrasound findings reviewed included segmental circumferential bowel wall thickening segmental edema of the valvulae conniventes dilated small bowel loops with hyperperistalsis or hypoperistalsis free fluid and color doppler hyperemia,ultrasound findings review included segmental circumferential intestine wall thickening segmental dilated edema of the valvulae of conniventes dilated small bowel with free and color doppler hyperemia,ultrasound findings reviewed included segmental circumferential bowel wall thickening segmented edema of the valvulae conniventes dilated small bowel with free flow and color doppler hyperemia
2460,77184,familiarity with the suggestive us presentation of intestinal anisakiasis may allow the radiologist to propose the diagnosis of this overlooked cause of abdominal pain and may also prompt an investigation of recent raw or lightly cooked seafood ingestion,familiarity with the indicative uracil presentation of intestinal anisakiasis may allow the radiologist to propose this the diagnosis of diagnosis this overlooked of cause of abdominal diagnosis pain may also an investigation of recent cooked seafood ingestion,familiarity with the indicative uracil presentation of intestinal anisakiasis may allow the radiologist to propose the diagnosis of this overlooked cause of abdominal pain and may also facilitate an investigation of recent reports of cooked seafood ingestion
2461,77185,ultrasound findings of bowel wall thickening especially segmental edema of the valvulae conniventes hyperperistalsis and dilatation of smallbowel loops proximal to the affected segment ascites and color doppler hyperemia along with a history of raw fish ingestion should aid the radiologist in the diagnosis of anisakiasis,sonography findings of bowel wall deepening especially segmental edema of the valvulae conniventes hyperperistalsis and dilatation of loops smallbowel ascites loops proximal to along the affected segment segment ascites and color doppler hyperemia along along the a raw should aid the radiologist the of anisakiasis,sonography findings of bowel wall thickening especially segmental edema of the valvulae conniventes hyperperistalsis and dilatation of smallbowel loops proximal to the affected segment and color doppler hyperemia along the raw material should aid the radiologist in the diagnosis of anisakiasis
2462,77186,the use of transcatheter or surgical aortic valve replacement  for severe aortic stenosis  has considerably increased in recent years,the use of transcatheter or surgical aortic valve valve replacement for severe aortic increased in years,the use of transcatheter or surgical aortic valve replacement for severe aes has increased in recent years
2463,77187,however the association between as etiology and midterm clinical outcomes after surgical avr has not been fully investigated,however the association between equally etiology and midterm midterm clinical outcomes after surgical surgical not fully investigated,however the association between equally etiology and midterm clinical outcomes after surgical intervention has not been fully investigated
2464,77188,the following valve etiologies were postoperatively identified on pathological examination postinflammatory  congenital  and calcificdegenerative ,the following valve etiology were postoperatively identified on on examination postinflammatory and calcificdegenerative,the following valve etiologies were postoperatively identified on examination postinflammatory and calcificdegenerative
2465,77189,the cumulative incidence of cardiac events  and combined adverse events which included nonfatal stroke unplanned coronary revascularization pacemaker implantation and gastrointestinal bleeding along with cardiac events was significantly higher in the calcificdegenerative group ,the accumulative incidence of cardiac event and aggregate adverse events which included nonfatal stroke unplanned coronary stroke revascularization pacemaker implantation and coronary gastrointestinal bleeding with cardiac was the group,the cumulative incidence of cardiac events and combined adverse events which included nonfatal stroke unplanned coronary revascularization pacemaker implantation and gastrointestinal bleeding with cardiac arrest was similar between the groups
2466,77190,in multivariate analysis adjusted for age sex renal function heart failure atrial fibrillation concomitant surgical procedures and euroscore ii as etiology was independently associated with an increased risk of combined adverse events ,Indiana multivariate analysis adjust for age sex nephritic function heart failure atrial and fibrillation concomitant surgical procedures and euroscore euroscore ii fibrillation as procedures was associated risk of adverse event,in multivariate analysis adjusting for age sex renal function heart failure atrial fibrillation concomitant surgical procedures and euroscore ii as was associated with the risk of adverse events
2467,77191,pathologyproven as etiology could aid in predicting the midterm outcomes after surgical avr supporting the importance of accurate identification of severe as etiology with or without postoperative pathological examination,pathologyproven as etiology could aid in predicting the midterm outcomes after accurate surgical avr supporting the importance of accurate of or without pathological examen,pathologyproven etiology could aid in predicting the midterm outcomes after surgical avr supporting the importance of accurate diagnosis with or without pathological examination
2468,77192,neuroendocrine carcinomas mainly affect the bronchopulmonary and the gastrointestinal systems,neuroendocrine carcinoma chiefly affect the bronchopulmonary the systems,neuroendocrine carcinoma mainly affects the bronchopulmonary and gastrointestinal systems
2469,77193,breast localizations are very rare,breast localizations are very rare,breast localizations are very rare
2470,77194,a definitive diagnosis relies on histological and immunohistochemical examinations,a definitive diagnosis relies on relies histological histological immunohistochemical,a definitive diagnosis relies on histological and immunohistochemical examination
2471,77195,clinical and radiological assessment excluded any other primary tumor,clinical and radiological assessment excluded assessment any excluded other primary tumor,clinical and radiological assessment excluded any other primary tumor
2472,77196,radical mastectomy and axillary lymph node resection were performed,radical mastectomy and axillary lymph lymph node node were,radical mastectomy  and axillary lymph node necrosis  were performed
2473,77197,a histopathological examination disclosed the diagnosis of primary breast neuroendocrine tumors with negative surgical margins and lymph nodes ,a histopathological examen disclosed the diagnosis of primary primary tumors breast neuroendocrine tumors tumors with neuroendocrine negative surgical and nodes,a histopathological examination disclosed the diagnosis of primary breast neuroendocrine tumors with negative surgical and lymph nodes
2474,77198,she is on regular followup and she remains free of disease to date,she is on regular followup and and she she remains and of date,she is on regular followup and she remains well of date
2475,77199,she underwent lumpectomy with right axillary lymphadenectomy,she undergo lumpectomy lumpectomy with lumpectomy right axillary lymphadenectomy,she underwent lumpectomy with right axillary lymphadenectomy
2476,77200,the diagnosis was breast neuroendocrine tumor,the diagnosis was breast neuroendocrine,the diagnosis was breast neuroendocrine
2477,77201,systemic treatment was proposed but she was lost to followup,systemic treatment was proposed but she was lost to follow-up,systemic treatment was proposed but she was lost to followup
2478,77202,a histological and immunohistochemical examination of a mammary biopsy was consistent with a recurrence of the previous neuroendocrine tumor,A histological and immunohistochemical examination of a with mammary biopsy was consistent with with a of the neuroendocrine tumor,a histological examination of a mammary biopsy was consistent with a metastasis of the neuroendocrine tumor
2479,77203,a radiological assessment showed a large mass in her right breast ipsilateral axillary lymphadenopathies and hepatic and pulmonary metastases,a radiological appraisal showed a big mass in breast her right breast mass ipsilateral axillary lymphadenopathies and metastases,a radiological examination showed a large mass in her right breast ipsilateral axillary lymphadenopathies and lymph node metastases
2480,77204,she received firstline metastatic chemotherapy with good clinical and radiological improvement,she receive firstline metastatic metastatic chemotherapy with chemotherapy and radiological improvement,she received firstline metastatic chemotherapy with gastrointestinal and radiological improvement
2481,77205,she refused the mastectomy and was given hormone therapy,she defy the mastectomy mastectomy and and was given therapy,she defied the mastectomy and was given radiation therapy
2482,77206,one year later the tumor expanded clinically and radiologically and she underwent secondline metastatic chemotherapy with good clinical progress and radiological stability and she then underwent maintenance hormonal therapy,one year later the tumor expanded clinically and radiologically and secondline she underwent clinical secondline clinical metastatic chemotherapy good with chemotherapy good clinical secondline progress stability and then underwent hormonal therapy,one year later she underwent clinical secondline metastatic chemotherapy with good clinical progress stability and then underwent hormonal therapy
2483,77207,due to the rarity of primary breast neuroendocrine tumors no standard therapy exists and the prognosis remains difficult to determine,due to the curio of primary breast breast neuroendocrine tumors tumors no neuroendocrine standard standard therapy exists the to determine,due to the rarity of primary breast neuroendocrine tumors no standard therapy exists for the treatment of these tumors to date
2484,77208,studies including larger series are needed in order to understand the biological behavior of these tumors,study including larger series are needed in order order to understand order the tumor,studies including larger series are needed in order to understand the pathophysiology of this tumor
2485,77209,metoprolol succinate is a longacting betablocker prescribed for the management of hypertension  and other cardiovascular diseases,metoprolol succinate is a longacting betablocker for prescribed betablocker for the management of hypertension diseases,metoprolol succinate is a longacting betablocker prescribed for the management of hypertension and other diseases
2486,77210,metabolomics the study of endstage metabolites of upstream biologic processes yield insight into mechanisms of drug effectiveness and safety,metabolomics the discipline of endstage metabolite of upstream processes biologic processes yield yield insight of into mechanisms of and safety,metabolomics the study of endstage metabolites of upstream biologic processes yield insight into the mechanisms of action and safety
2487,77211,our aim was to determine metabolomic profiles associated with metoprolol effectiveness for the treatment of hypertension,our purpose was to specify metabolomic profiles associated with with associated metoprolol effectiveness treatment hypertension,our purpose was to determine metabolomic profiles associated with metoprolol effectiveness in the treatment of hypertension
2488,77212,patients were started on metoprolol succinate at a dose based upon systolic blood pressure ,patient were started on metoprolol succinate at a dose based blood press,patients were started on metoprolol succinate at a dose based on blood pressure
2489,77213,urine and blood pressure measurements were collected weekly,urine and blood pressure pressure were collect weekly,urine and blood pressure were collected weekly
2490,77214,unbiased metabolomic analyses were performed on urine samples using uplcqtof mass spectrometry,unbiased metabolomic analyses embody performed on samples urine on samples performed using uplcqtof mass,unbiased metabolomic analyses were performed on urine samples using uplcqtof mass
2491,77215,patients taking metoprolol had significantly higher urinary levels of many gut microbiotadependent metabolites including hydroxyhippuric acid hippuric acid and methyluric acid,patients accept metoprolol have significantly higher urinary levels of of gut many including gut many microbiotadependent of metabolites including hydroxyhippuric acid acid,patients receiving metoprolol have significantly higher urinary levels of many gut microbiotadependent metabolites including hydroxyhippuric acid  and acid
2492,77216,urinary metoprolol metabolite profiles of normal metabolizer  patients more closely correlate to ultrarapid metabolizer  patients than nm patients,urinary metoprolol metabolite profiles of normal metabolizer patients more closely closely correlate to to metabolizer than nm patients,urinary metoprolol metabolite profiles of normal metabolizer patients more closely correlate to the metabolites of metabolizers than nm patients
2493,77217,metoprolol succinate therapy affects the microbiomederived metabolites,metoprolol succinate therapy therapy affects microbiomederived metabolites,metoprolol succinate therapy affects microbiomederived metabolites
2494,77218,loeysdietz syndrome  is a systemic connective tissue disease  associated with a predisposition for intestinal inflammation food allergy and failure to thrive often necessitating nutritional supplementation via gastrostomy tube,loeysdietz syndrome is a systemic connective tissue disease associated with predisposition a intestinal predisposition for intestinal intestinal inflammation food allergy allergy and failure often nutritional via tube,loeysdietz syndrome  is a systemic connective tissue disease associated with a predisposition for intestinal inflammation food allergy and failure often requiring nutritional support via nasogastric tube
2495,77219,poor wound healing has also been observed in in some patients with ctd potentially increasing the risk of surgical interventions,poor wind healing induce besides be observed some in in with some in patients in with potentially the risk surgical intervention,poor wound healing has also been observed in some patients with potentially the risk of surgical intervention
2496,77220,we undertook to determine the safety and efficacy of gastrostomy tube placement in this population,we undertake to determine the safety and efficacy efficacy of gastrostomy gastrostomy population,we undertook to determine the safety and efficacy of gastrostomy in this population
2497,77221,no procedural complications occurred although one patient developed buried bumper syndrome in the near postprocedural time period and one patient had a small abscess at a surgical stitch,no procedural complication occur although one patient train buried bumper syndrome the in the period near postprocedural time period period and bumper one patient had small surgical stitch,one patient had buried bumper syndrome in the near postprocedural time period and one patient also had a small surgical wound
2498,77222,those with uncontrolled inflammation due to inflammatory bowel disease or eosinophilic gastrointestinal disease showed the least benefit and in some cases failed to demonstrate significant weight gain despite nutritional supplementation,those with uncontrolled inflammation due to inflammatory intestine disease operating_room eosinophilic gastrointestinal disease showed in the gastrointestinal least benefit benefit and benefit in some eosinophilic cases failed to demonstrate supplementation,those with uncontrolled eosinophilic gastrointestinal disease showed the least benefit and in some cases failed to demonstrate nutritional supplementation
2499,77223,gastrostomy tube placement  is a generally safe and a reasonable therapeutic option for patients with lds despite their underlying ctd,gastrostomy tube placement be angstrom generally safe and a a reasonable option therapeutic option therapeutic lds underlying ctd,gastrostomy tube placement is a generally safe and a reasonable therapeutic option in patients with lds underlying ctd
2500,77224,the gutbrain axis could be a possible key factor in the pathophysiology of anorexia nervosa,the gutbrain axis could be a possible in key a factor in in of anorexia,the gutbrain axis could be a possible key factor in the pathogenesis of anorexia
2501,77225,despite this frequent occurrence it is unclear if in a patient with tachycardia sedation dose should be modified,despite this frequent occurrence information_technology is unclear a if in in in a in patient in with in tachycardia sedation dose should be modified,despite this frequent occurrence it is unclear if in a patient with tachycardia sedation dose should be modified
2502,77226,the aim of our study was to assess the effect of preendoscopic tachycardia on sedation dose,the aim of our study was effect to assess the the effect to tachycardia on dose,the aim of our study was to assess the effect of tachycardia on dosing
2503,77227,a retrospective analysis of all patients who underwent upper endoscopy and colonoscopy at emms nazareth hospital were performed,angstrom retrospective analysis of all affected_role who who underwent upper endoscopy and and underwent colonoscopy who performed,a retrospective analysis of all patients who underwent upper endoscopy and colonoscopies who were performed was performed
2504,77228,we excluded patients with diseases and medications affecting the heart rate,we eject patients with diseases and the heart rate,we excluded patients with cardiovascular diseases and the heart rate
2505,77229,the mean dosage of propofol in group a was significantly higher  than in group b ,the average dose of propofol in group group a was significantly higher in group,the average dose of propofol in group a was significantly higher than in the group b 
2506,77230,there was no difference in the cecal intubation rate among the two groups ,there be no dispute in intubation the in cecal intubation in among the groups,there were no differences in intubation rates among the groups
2507,77231,notably the adenoma detection rate was significantly lower among group a patients as compared to group b  patients,notably the adenoma detection pace be significantly lower among among group a lower patients among as compared to group b patients,notably the detection rate was significantly lower among group a patients as compared to group b patients 
2508,77232,there were no sedation related complications,there were no sedation sedation sedation complications,there were no sedation complications
2509,77233,tachycardia prior to endoscopic procedures was associated with higher sedative dosage and lower adenoma detection rate however no major complications were recorded,tachycardia anterior to endoscopic procedures was associate with higher higher sedative dosage and higher lower adenoma adenoma sedative rate major complications were recorded,tachycardia prior to endoscopic procedures was associated with higher sedative dosage and lower adenoma rate  but no major complications were recorded
2510,77234,these data should be taken into consideration to optimize procedure quality,these data should be into taken be into be to optimize operation quality,these data should be taken into account to optimize operation quality
2511,77235,several randomized trials comparing selfgripping mesh with polypropylene  mesh in lichtenstein hernioplasty revealed that the selfgripping mesh significantly reduced the operation time,several randomized trials comparing selfgripping mesh with polypropylene mesh in revealed lichtenstein hernioplasty hernioplasty revealed that hernioplasty mesh the operation time,several randomized trials comparing selfgripping mesh with polypropylene mesh in lichtenstein hernioplasty revealed that mesh was associated with the operation time
2512,77236,in these studies some enrolled only male patients and in others the proportion of women was extremely low,in these study some enrolled only male the patients in and male in others male the others of women was,in these studies some enrolled only male patients and in others the proportion of women was higher
2513,77237,the aim of this research was to compare outcomes after selfgripping mesh repair with pl mesh secured with sutures in female lichtenstein hernioplasty,the target of this research was to compare mesh outcomes after mesh selfgripping mesh selfgripping repair with with pl secured with sutures in female Lichtenstein hernioplasty,the aim of this research was to compare mesh outcomes after selfgripping mesh repair with pl secured sutures in female patients undergoing lichtenstein hernioplasty
2514,77238,female patients with primary unilateral inguinal hernia were assigned randomly to undergo lichtenstein hernioplasty with a selfgripping progrip  mesh or a sutured pl mesh followedup at one week one month three months one year and two years,female patient with primary unilateral inguinal hernia be assigned randomly to undergo lichtenstein hernioplasty progrip with a a selfgripping progrip mesh or a a mesh sutured pl sutured mesh at one week one month three months one two old_age,female patients with unilateral inguinal hernia were assigned randomly to undergo lichtenstein hernioplasty with a selfgripping progrip or a sutured pl mesh at one week one month three months one year and two years
2515,77239,demographics hernia characteristics and operative outcomes data were analyzed,demographics hernia characteristics and operative operative outcomes and analyzed,demographics hernia characteristics and operative outcomes were recorded and analyzed
2516,77240,demographics including age gender clinical presentations systemic symptoms clinical examination of the thyroid and laboratory findings were reviewed from the file records to identify factors associated with mortality using the available data,demographic include historic_period gender clinical presentations systemic symptom clinical examination of the and thyroid were and laboratory findings were reviewed and from the the and file records associated with mortality using the available data,demographic including age gender clinical presentations systemic symptoms clinical examination of the thyroid and laboratory findings were reviewed from the file records associated with mortality using the available data
2517,77241,overall five  out of eight patients were female,overall five-spot out out of eight patients be female,overall five out of eight patients were female
2518,77242,infections were the most common comorbid condition followed by cardiovascular and gastrointestinal diseases,infections were the most common comorbid comorbid comorbid condition followed by cardiovascular gastrointestinal disease,infections were the most common comorbid condition followed by cardiovascular and gastrointestinal disease
2519,77243,we validated our scoring system by comparing it with the individualized metabolic surgery score and the abcd score,we validated our scoring arrangement by comparing with it comparing with the individualized the metabolic it score and abcd,we validated our scoring system by comparing it with the individualized metabolic risk score and abcd
2520,77244,our scoring system had accuracy levels similar to those of the abcd score with a simple stratification,our score system have accuracy levels of similar to similar those those of the abcd score with simple stratification,our scoring system had accuracy levels similar to those of the abcd score with simple stratification
2521,77245,birthoggdubé syndrome  is a rare autosomal dominant genodermatosis characterized by benign growth of the hair follicles the presence of pulmonary cysts spontaneous pneumothorax and bilateral renal tumors that are usually hybrid oncocytic or multifocal chromophobe renal cell carcinoma,birthoggdubé syndrome is a rare autosomal dominant genodermatosis qualify by benign increase of pneumothorax the of hair follicles hair the hair presence of hair pulmonary the cysts spontaneous pneumothorax and bilateral tumors usually hybrid or chromophobe cell carcinoma,birthoggdubé syndrome is a rare autosomal dominant genodermatosis characterized by benign increase of the hair follicles the presence of pulmonary cysts spontaneous pneumothorax and bilateral tumors usually hybrid or chromophobe cell carcinoma
2522,77246,although the dermatological lesions typical of bhds are benign and only cause aesthetic concerns and the pulmonary manifestations are controllable the greater tendency of patients with this syndrome to present benign or malignant renal tumors often bilateral and multifocal makes the diagnosis of this syndrome important for the prognosis of the patients,although the dermatologic wound distinctive of bhds are benign and entirely cause aesthetic concerns and the pulmonary manifestations the are tendency controllable or the of greater tendency tendency of syndrome patients with this syndrome patients to or present benign the or syndrome malignant renal tendency tumors often bilateral the diagnosis of patients,although the dermatologic lesions distinctive of bhds are benign and entirely cause aesthetic concerns and the pulmonary manifestations are controllable or the greater tendency of patients with this syndrome to present benign or malignant renal tumors often bilateral to the diagnosis of these patients
2523,77247,the objective was to report the case of a patient with bhds without pulmonary manifestations and with hyperplastic polyposis of the gastrointestinal tract and to perform a literature review,the objective was to report the case of a patient hyperplastic with and bhds without without pulmonary without manifestations and with bhds hyperplastic bhds polyposis gastrointestinal tract and a literature review,the objective was to report the case of a patient with and without pulmonary manifestations and with hyperplastic polyposis of the gastrointestinal tract and a literature review
2524,77248,physical examination was normal except for the presence of normochromic papules in the frontal region of the face associated with hyperkeratotic and hyperchromic papules in the dorsal region,physical examen exist normal demur for the bearing of normochromic papules face in the frontal face region of the face associated and hyperchromic the dorsal region,physical examination was normal except for the presence of normochromic papules in the frontal region of the face associated with hyperchromic polyps and papulae and the dorsal region
2525,77249,the excisional biopsies of the skin lesions indicated trichodiscomas,the excisional biopsies of the the skin skin lesions indicated trichodiscomas,the excisional biopsies of the skin lesions indicated trichodiscomas
2526,77250,esophagogastroduodenoscopy enteroscopy and colonoscopy showed the presence of hyperplastic polyps in the stomach duodenum jejunum colon and rectum,esophagogastroduodenoscopy enteroscopy and colonoscopy showed the presence in of hyperplastic polyps presence in the polyps duodenum colon and rectum,esophagogastroduodenoscopy enteroscopies and colonoscopes showed the presence of hyperplastic polyps in the duodenum colon and rectum
2527,77251,computed tomography  and magnetic resonance imaging  of the abdomen revealed multiple expansive solid lesions in both kidneys with necrotic and calcified areas,computed imaging and magnetic resonance visualize of the lesions abdomen solid revealed multiple lesions expansive solid lesions lesions in with necrotic and calcified areas,computed tomography  magnetic resonance imaging of the abdomen revealed multiple expansive solid lesions in the necrotic and calcified areas
2528,77252,ct scans of the skull chest and temporal bones were normal,Connecticut scans of the skull chest chest and temporal bones be normal,Connecticut scans of the skull chest and temporal bones were normal
2529,77253,to the best of our knowledge this is the first reported case of bhds with the simultaneous finding of gastrointestinal hyperplastic polyposis which may represent a possible phenotypic expression of this syndrome that has not yet been described,to the best of our cognition this is the foremost reported case of bhds the with finding the of simultaneous polyposis finding of gastrointestinal hyperplastic polyposis which may represent a phenotypic expression syndrome that has not be trace,to the best of our knowledge this is the first reported case of bhds with the simultaneous finding of gastrointestinal hyperplastic polyposis which may represent a phenotypic expression syndrome that has not been described
2530,77254,glutenfree diet  decreases the quality of life of celiac disease  patients who frequently ask to occasionally ingest glutencontaining food,glutenfree diet decreases the choice of life of of celiac disease patients who who to glutencontaining food,glutenfree diet decreases the quality of life of celiac disease patients who are allergic to glutencontaining food
2531,77255,we evaluated cd patients reporting voluntary and occasional transgressions to their gfd,we evaluated four_hundred patients reporting voluntary voluntary and and voluntary occasional voluntary transgressions to their gfd,we evaluated cc patients reporting voluntary and occasional transgressions to their gfd
2532,77256,these patients underwent clinical examination blood tests duodenal biopsy capsule enteroscopy  and a validated foodfrequency questionnaire  assessing the frequency and quantity of gluten intake,these patients underwent clinical interrogation blood tests duodenal biopsy capsule biopsy enteroscopy questionnaire and capsule a validated capsule foodfrequency a questionnaire and and intake,these patients underwent clinical examination blood tests duodenal biopsy capsule biopsies enteroscopy and a validated foodfrequency questionnaire and food intake questionnaire
2533,77257,mortality was calculated and compared to the general population,deathrate was calculated and compared compared to compared the,deathrate was calculated and compared to the mean
2534,77258,a group of patients on strict gfd  acted as controls,a group of patients on strict strict acted as controls,a group of patients on strict diet acted as controls
2535,77259,one thousand three hundred seventyeight cd patients were evaluated during the study period,one thousand trey hundred seventyeight patients cd seventyeight patients were seventyeight during the study period,one thousand three hundred seventyeight cd patients were enrolled during the study period
2536,77260,one hundred nine  reported occasional  voluntary ingestion of gluten,one hundred nine reported occasional voluntary ingestion of gluten,one hundred nine  reported occasional voluntary ingestion of gluten
2537,77261,seventy percent did not present any alteration at ce,seventy percentage did not any present any any ce,seventy percent did not present any symptoms of ce
2538,77262,seventyfive percent of patients reported no gastrointestinal symptoms after gluten ingestion,seventyfive percentage of patients reported no no patients gastrointestinal symptoms after gluten consumption,seventyfive percent of patients reported no gastrointestinal symptoms after gluten ingestion
2539,77263,twentythree percent of patients in the gfdnoncompliant group presented positive ttgiga,twentythree percentage of patients the in the the gfdnoncompliant cocksure ttgiga,twentythree percent of patients in the gfdnoncompliant group reported positive ttgiga
2540,77264,no association was found between gluten intake clinical symptoms and biomarkers,no association equal found gluten between gluten gluten intake and biomarkers,no association was found between gluten intake and biomarkers
2541,77265,mortality was not different between the groups and the general population,mortality be not different different between the different and general population,mortality was not different between the different ethnic and general populations
2542,77266,our results are that in a reallife scenario a group of cd patients on longterm gluten intake showed no significant clinical symptoms or small bowel damage thus suggesting that a degree of tolerance towards gluten consumption can be reached,our resultant_role are that in ampere reallife scenario a group of compact_disk patient on gluten longterm showed gluten intake showed no showed significant clinical clinical symptoms no or small no bowel intake damage thus that a tolerance towards consumption reached,our results are that in a reallife scenario a group of cd patients on longterm gluten intake showed no significant clinical symptoms or small bowel damage thus that a tolerance towards gluten consumption was reached
2543,77267,internal hernia  is a serious complication following laparoscopic rouxeny gastric bypass  and closure of mesenteric defect has been recommended to reduce this complication,internal hernia is A serious complication following laparoscopic rouxeny and gastric bypass and and closure of closure mesenteric been recommended this complication,internal hernia  is a serious complication following laparoscopic rouxeny gastric bypass  and closure of mesenteric hernias has been recommended for this complication
2544,77268,but what kind of material about suture and how to close the mesenteric defects were still controversial,but what kind of material about suture and how and to about close the defects still controversial,but what kind of material about suture and how to close the defects is still controversial
2545,77269,the main aim of this study was to compare the incidence rate of internal hernia after lrygb between patients with different surgical techniques,the main aim of this study was to rate compare the rate incidence internal rate of to internal rate hernia lrygb between patients with surgical technique,the main aim of this study was to compare the incidence rate of internal hernia  after lrygb between patients with the same surgical technique
2546,77270,all the cases were subdivided into three groups based on the suturing method roux limb position and suture material,all the case be subdivided into three the groups suturing based on the based suturing the method position suture material,all the cases were subdivided into three groups based on the suturing method position and suture material
2547,77271,there was a significant difference about ih rate between interrupted suture and running suture groups  and there were no significant differences between the other two groups,there be a significant dispute about ih rate between interrupted suture interrupted and running suture groups and there no other two groups,there was a significant difference about ih rate between interrupted suture and running groups and there were no differences between the other two groups
2548,77272,compare with interrupted suture running suture may prevent ih after lrygb,compare with interrupt suture running running suture suture suture prevent ih after lrygb,compared with interrupting suture running suturing can prevent ih after lrygb
2549,77273,patients gender age body mass index glycometabolism condition and roux limb position and suture material had no effects on the ih prevalence after lrygb,affected_role gender long_time body mass index glycometabolism stipulate and roux roux limb had position and suture and material and had no ih,patients age body mass index glycometabolism status and roux limb position suture material had no effect on ih
2550,77274,scarce data exists about serum enzyme in bariatric patients,scarce datum exist about serum serum enzyme bariatric patients,little data exist about serum enzyme levels in bariatric patients
2551,77275,we attempted to evaluate serum enzyme status in patients receiving rouxeny gastric bypass  and sleeve gastrectomy  and to identify related predictors,we attempted to evaluate serum enzyme condition in patients rouxeny receiving patients rouxeny bypass gastric gastric bypass bypass and patients and,we attempted to evaluate serum enzyme status in patients receiving rouxeny gastric bypass  and patients with and without cancer
2552,77276,five hundred patients  were included,five hundred patients were included,five hundred patients were included
