,Unnamed: 0,refs,trans,model_corrected
606,75330,diabetes had the strongest association with hcc in this cohort,had the association with hcc this,we investigated the association with hcc in this population
607,75331,each additional metabolic trait increased the risk of cirrhosis and hcc in patients with nafld,each metabolic risk of cirrhosis hcc with,each patient had a higher metabolic risk of cirrhosis than hcc compared with controls
608,75332,diabetes conferred the highest risk of progression to hcc,diabetes conferred the highest risk to hcc,diabetes conferred the highest risk to hcc
609,75333,patients with diabetes and coexisting hypertension and obesity may be important targets for secondary prevention,diabetes and hypertension and obesity important targets for prevention,diabetes and hypertension and obesity are important targets for prevention
610,75334,followup improvements in outcomes were analyzed using the paired ttest,followup improvements in outcomes were analyzed using paired ttest,followup improvements in outcomes were analyzed using paired ttest
611,75335,subgroup analysis was performed for selected outcomes,outcomes,outcomes
612,75336,safety parameters were also evaluated,parameters also evaluated,parameters were also evaluated
613,75337,similarly reduction in urine albumincreatinine ratio uacr  cholesterol  triglycerides  verylowdensity lipoprotein vldl  serum glutamicoxaloacetic transaminase  and glutamicpyruvic transaminase  was also significant ,similarly in albumincreatinine ratio uacr cholesterol triglycerides verylowdensity lipoprotein vldl serum glutamicoxaloacetic glutamicpyruvic transaminase was also,similarly the serum albumincreatinine ratio uacr cholesterol triglycerides verylowdensity lipoprotein vldl serum glutamicoxaloacetic  and glutampyruvic transaminase  was also measured
614,75338,predominantly gastrointestinal adverse events were reported,predominantly events were reported,predominantly adverse events were reported
615,75339,although attention has been paid to the relationship between malignant diseases and cardiovascular diseases few data have been reported,although paid the relationship between malignant and cardiovascular few data have reported,although paid attention to the relationship between malignant melanoma and cardiovascular disease few data have reported
616,75340,moreover there have also been few reports in which the preventive factors were examined in patients with or without malignant disease histories requiring percutaneous coronary intervention this was a retrospective singlecenter observational study,moreover there have been few reports the factors examined in with or without histories requiring coronary was a singlecenter study,however there have been few reports of the factors examined in patients with or without histories requiring coronary intervention and this was a singlecenter study
617,75341,kaplanmeier analysis showed a significantly higher probability of the primary endpoint in the malignant group ,kaplanmeier analysis a significantly higher probability of the endpoint in malignant,kaplanmeier analysis showed a significantly higher probability of the endpoint in malignant tumors 
618,75342,multivariable cox hazard analyses showed that in patients without a history of malignant body mass index  and the presence of dyslipidemia were independent and significant negative predictors of the primary endpoint  and the presence of multivessel disease  and the prevalence of peripheral artery disease  were independent and significant positive predictors of the primary endpoint ,hazard analyses showed patients without a history of malignant body presence dyslipidemia and significant negative predictors the primary endpoint and the of multivessel disease prevalence of peripheral disease were independent significant positive the endpoint,hazard analyses showed that patients without a history of malignant body mass index presence of dyslipidemia and significant negative predictors of the primary endpoint and the prevalence of multivessel disease  and  high prevalence  of peripheral liver disease were independent risk factors for significant positive predictive value for the secondary endpoint
619,75343,in patients with histories of malignancy no significant independent predictive factors were identifiedpatients undergoing pci with malignancy had significantly higher rates of adverse cardiovascular events but might not have the conventional prognostic factors,in histories of independent undergoing with malignancy higher of cardiovascular events but not have,patients with histories of independent cardiovascular events undergoing surgery with malignancy had a higher risk of cardiovascular adverse events  but did not have a history of diabetes
620,75344,due to the various presentations of gastrointestinal tract duplications  diagnosing and management for this disease might be varied and difficult,the presentations gastrointestinal tract duplications diagnosing this might be,the presentations of gastrointestinal tract duplications in diagnosing this disorder might be important
621,75345,all of the patients were diagnosed by ultrasonography and most of them presented as intraabdominal cystic masses,all of the were most of as intraabdominal masses,most of the masses were classified as intraabdominal masses
622,75346,four cases were diagnosed with the cysts other than gtds like mesenteric cyst chledochal cyst and abscess and so on,four were diagnosed with cysts than gtds mesenteric cyst and abscess and on,four patients were diagnosed with cysts other than gtds mesenteric cyst and abscess and two were operated on
623,75347,xrays and barium meal showed the outline of the cyst structure with intestinal displacement due to the pressure from the cyst,xrays and meal the the with intestinal the from the cyst,xrays and a meal were obtained from the patient with intestinal tuberculosis and the intestinal mucosa was removed from under the cyst
624,75348,the preoperative diagnosis of enteric duplication can be improved through comprehensive analysis of various imaging exams and closely related clinical presentations,the preoperative diagnosis enteric duplication through comprehensive imaging clinical presentations,the preoperative diagnosis of enteric duplication through comprehensive imaging and clinical presentations
625,75349,weight loss  has long been recognized as an important factor associated with reduced quality of life  and reduced survival in patients with cancer,loss has been as an important with reduced of life reduced survival in patients cancer,loss of weight has been reported as an important factor associated with reduced quality of life and reduced survival in patients with cancer
626,75350,the body mass index adjusted weight loss grading system  has been shown to be associated with reduced survival,index grading has been to associated with reduced,index grading has been shown to be associated with reduced mortality
627,75351,however its impact on qol has not been established,however its on has not been,however its effect on patient satisfaction has not been well described
628,75352,the aim of this study was to assess the relationship between this wlgs and qol in patients with advanced cancer,aim of this study to the between this wlgs and qol in cancer,aim of this study was to determine the association between this wlgs and qol in cancer patients
629,75353,a biobank analysis was undertaken of adult patients with advanced cancer,a biobank analysis undertaken adult with,a biobank analysis was undertaken in adult patients with hypertension
630,75354,data collected included patient demographics eastern cooperative oncology group performance status and anthropometric parameters ,data included demographics oncology performance parameters,data included demographics and oncology performance parameters
631,75355,patients were categorized according to the bmiadjusted wlgs into one of five distinct wl grades ,categorized according to the wlgs one five grades,the wlgs were classified into one of five grades
632,75356,the kruskalwallis test and multivariate logistic regression analyses were used to assess the relationship between the wlgs and qol scores,the kruskalwallis and analyses used to the relationship between the wlgs qol scores,the kruskalwallis and cox regression analyses were used to assess the relationship between the wlgs and qol scores
633,75357,overall survival was assessed using kaplanmeier curve and cox proportional hazard models,overall was curve proportional models,overall the variance was calculated using curve proportional hazards models
634,75358,increasing wl grades were significantly associated with poorer qol functioning and symptoms scales ,associated with poorer and symptoms scales,this wasassociated with poorer pain and symptoms on visual analog scales
635,75359,increasing wl grades were associated with deteriorating qol summary score,wl grades were with deteriorating qol summary score,wl grades were associated with deteriorating qol summary score 
636,75360,our findings support that the wlgs is useful in identifying patients at risk of poor qol that deteriorates with increasing wl grades,support that the useful in patients at risk of qol that with increasing wl grades,these resultssupport that the qol is useful in identifying patients at high risk of postprandial wl and that with increasing ql grades may be useful
637,75361,identification and early referral to palliative care services may benefit these patients,early referral to palliative may benefit these patients,early referral to palliative care may benefit these patients
638,75362,granulomatous dermatitis due to noncontiguous involvement of crohn disease  of the gut has been described as metastatic cd ,granulomatous due to noncontiguous involvement of crohn gut been described metastatic,due to noncontiguous involvement of crohn gut disease it has been described as metastatic
639,75363,mcd is the rarest form of cutaneous manifestations of cd,mcd is rarest cutaneous manifestations,mcd is the rarest of cutaneous manifestations
640,75364,this study aims to analyze the clinicohistological features of mcd in a tertiary care center of india,of in a tertiary care center india,of a tertiary care center in india
641,75365,data on cutaneous features histological findings and response to treatment were collected,data features response treatment were collected,data on clinical features response to treatment were collected
642,75366,all women had vulval involvement in the form of edema  ulceration  and fistula ,all involvement the form ulceration,all involvement was in the form of ulceration
643,75367,additional histological features included eosinophilic infiltrate  panniculitis  and vasculitis ,additional histological included eosinophilic infiltrate panniculitis and vasculitis,additional histological findings included eosinophilic infiltrate panniculitis and vasculitis
644,75368,the patients were treated with various combinations of oral prednisolone metronidazole minocycline azathioprine and subcutaneous adalimumab with partial relief,the patients were various of minocycline and subcutaneous with partial,the patients were treated with various doses of minocycline and subcutaneous mesylate with partial anticoagulants
645,75369,mcd shows a wide spectrum of clinical presentation with anogenital involvement being the most common,shows clinical presentation anogenital involvement the,this case shows a clinical presentation of anogenital involvement of the gastrointestinal tract
646,75370,histology reveals nonnecrotizing granulomas in the dermis in majority of the cases,histology reveals nonnecrotizing granulomas the dermis majority the,histology reveals nonnecrotizing granulomas in the dermis majority of the time
647,75371,the diagnosis is extremely challenging in patients without gastrointestinal involvement at presentation and thus a high index of suspicion is imperative,challenging patients gastrointestinal presentation and a of suspicion,challenging patients often have gastrointestinal presentation and a high index of suspicion
648,75372,constipated patients were characterized by  a greater volume and pressure of rectal distention required for both sensation and sphincter relaxation  diminished basal and postmorphine motility indices only in the distal rectum  delayed transit and  an empty rectum when severely constipated,constipated were characterized by a greater volume and pressure of rectal for sensation and sphincter relaxation diminished and motility indices in distal rectum transit and rectum when,constipated rectum transit times were characterized by a greater volume and pressure of rectal space for sensation and sphincter relaxation diminished and increased motility indices were observed in distal colon transit time and in the distum when compared with rectosigmoid transit periods 
649,75373,a neural abnormality affecting afferent nerves may be present in the rectum of female patients with severe idiopathic constipation,neural abnormality affecting afferent may be present the of female patients severe idiopathic constipation,neural abnormality affecting the afferent nerve may be present in the majority of female patients with severe idiopathic constipation
650,75374,delivery of stool to the rectum is impaired in these patients,delivery to rectum is these patients,delivery to rectum is difficult in these patients
651,75375,there is increasing evidence for the role of gut microbial composition in the pathogenesis of nonalcoholic fatty liver disease ,there increasing evidence role microbial composition in the pathogenesis fatty liver disease,there is increasing evidence for the role of microbial composition in the pathogenesis of nonalcoholic fatty liver disease 
652,75376,nonalcoholic steatohepatitis  is the most serious form of nafld where inflammation causes liver damage that can progress to cirrhosis,nonalcoholic steatohepatitis is most form where inflammation liver that can cirrhosis,nonalcoholic steatohepatitis  is the most common form where inflammation of the liver is present that can cause cirrhosis
653,75377,we have characterized the gut microbiome composition in uk patients with biopsyproven nash  and compared it to that in healthy controls ,we characterized composition in uk and it to that,we characterized body composition in uk and compared it to that in japan
654,75378,to demonstrate the feasibility and safety of sleeve gastrectomy as sameday surgery with regard to complication rate,to the feasibility and safety of sleeve as surgery regard complication rate,to evaluate the feasibility and safety of sleeve gastrectomy as a bariatric surgery with regard to complication rate
655,75379,additionally the study aimed to evaluate factors determining the duration of hospital stay such as type of anesthesia time of procedure degree of postoperative nausea and pain american society of anesthesiologists score or previous abdominal surgery,additionally the study aimed to the of stay as anesthesia time pain society of score previous abdominal,the aim of the study was to evaluate the length of hospital stay as well as anesthesia time pain society of gastrointestinal endoscopy score and previous abdominal surgery
656,75380,nonacademic primary referral center,center,center
657,75381,a substudy of a singlecenter doubleblind randomized controlled trial,substudy of a doubleblind,a doubleblind study
658,75382,primary endpoint was the number of patients discharged the same day as surgery,primary endpoint number same day as,primary endpoint was number of patients on the same day as surgery
659,75383,secondary endpoints were unplanned telephone calls readmission rate and complication rate,were unplanned telephone readmission rate and rate,were unplanned telephone readmission rate and mortality rate
660,75384,time of procedure was registered by the staff at the operation theatre,time procedure was registered the staff at theatre,time to procedure was registered by the staff at the theatre
661,75385,ninetythree patients were included in the study,ninetythree were included study,ninetythree patients were included in the study
662,75386,the most common reasons for prolonged stay were pain nausea and fatigue,the most were fatigue,the most common complaints were fatigue 
663,75387,statistical analyses showed no association between day of discharge and the type of anesthesia time of the procedure degree of postoperative nausea and vomiting pain intensity american society of anesthesiologists score or previous abdominal surgery,analyses showed between day of discharge and type of anesthesia time of degree of nausea vomiting pain intensity american anesthesiologists score previous,analyses showed significant differences between day of discharge and type of anesthesia time of degree of nausea vomiting pain intensity and american society of anesthesiologists pain score  and previous experience
664,75388,sameday surgery is feasible and safe in terms of low complication rate,sameday is feasible and safe in complication rate,sameday is feasible and safe in terms of complication rate
665,75389,the type of anesthesia time of procedure degree of postoperative nausea and vomiting and pain american society of anesthesiologists score and previous abdominal surgery does not appear to affect length of hospital stay,type of anesthesia time of of nausea and vomiting pain american of score and abdominal surgery does to length of,the time of onset of nausea and vomiting and the american society of gastrointestinal endoscopy score and abdominal surgery does not contribute to length of stay
666,75390,the purpose of this study was to evaluate patientrelated attitudinal barriers and identify associated factors in chinese cancer inpatients receiving opioids and to explore relationships between patientrelated attitudinal barriers analgesic adherence and pain relief,the purpose was to patientrelated attitudinal barriers identify associated factors in chinese cancer receiving explore between patientrelated attitudinal barriers adherence and pain,the purpose of this study was to identify associated factors in chinese cancer patients receiving chemotherapy and to explore the association between patientrelated attitudinal barriers adherence and pain
667,75391,a crosssectional study was conducted,a study was conducted,a crosssectional study was conducted
668,75392,most of the patients  completely took analgesics by orders,most the patients completely took by,most of the patients completely took it by heart
669,75393,there was no significant difference in the total bqc score between the adherence group and the nonadherence group  but the difference was significant between the complete pain relief group and the incomplete pain relief group ,total bqc score the adherence group the nonadherence group was between complete pain relief group and the incomplete pain,the adherence group and the nonadherence group was significantly different between the complete pain relief group  and  the incomplete pain 
670,75394,the findings of this study support unsatisfactory pain management and moderate analgesic adherence for chinese inpatients,findings this study unsatisfactory pain management moderate for chinese inpatients, unsatisfactory pain management is a moderate problem for chinese inpatients
671,75395,it is suggested that patientrelated attitudinal barriers do not play an undermining role in pain management by negatively affecting patients analgesic adherence,it patientrelated attitudinal do pain negatively affecting analgesic adherence,it is unclear whether patientrelated attitudinal factors do pain negatively affect analgesic adherence
672,75396,conversely patients beliefs are more likely to be shaped by under treatment rather than as a cause,conversely beliefs are more likely to be shaped by under treatment rather a,conversely beliefs are more likely to be shaped by the patient under treatment rather than by a medical condition
673,75397,purpose  to discuss the controversy over the effect of dietary fiber  on  outcomes in critical illness  microbiome and metabolic homeostasis and  current evidence and guidelines regarding supplementation in critically ill patients,to discuss the the of dietary fiber on outcomes in illness microbiome and metabolic homeostasis and evidence and guidelines regarding critically ill,to discuss the impact of dietary fiber on outcomes in the illness microbiome and metabolic homeostasis and evidence and guidelines regarding nutritional status in critically ill patients
674,75398,but what does that mean for critically ill patients,but what that patients,but what is that in these patients
675,75399,what is the recommended df intake and what are current guidelines,what is the recommended df what are current guidelines,what is the recommended df and what are current guidelines
676,75400,there are many confounding factors that limit the evidence of beneficial effects from fiber supplementation in critically ill patients including the side effects critical care therapies can have on gut microbiota but after extrapolating data from healthy and hospitalized noncritical patients and considering that its administration appears to be safe it may be wise to administer fibercontaining enteral feedings in icu patients,there are many confounding limit of effects in critically patients the side critical therapies on but extrapolating data from healthy and hospitalized noncritical patients and considering administration appears be safe be wise administer fibercontaining enteral in patients,there are many confounding factors limit the effects of critically ill patients on the sideeffects of critical care therapies on nutritional status but extrapolating data from healthy and hospitalized noncritical patients and considering that enteral nutrition administration appears to be safe it would be wise to administer fibercontaining or intravenous intraabdominal nutrition to all patients
677,75401,analysis of those confounders requires future research,analysis of those confounders future research,analysis of those confounders will guide future research
678,75402, phlegmonous gastritis is a rare bacterial infection of the gastric wall with high mortality,phlegmonous a of the gastric with high mortality,phlegmonous colitis  is a rare complication of the gastric bypass with high mortality
679,75403,however diagnosis of phlegmonous gastritis is difficult and standard treatment remains unestablished,however diagnosis of is and standard treatment remains unestablished,however the diagnosis of perforation is difficult and standard treatment remains unestablished
680,75404, the patient was diagnosed with phlegmonous gastritis which might be caused by stenotrophomonas maltophilia on the basis of clinical manifestation physical examination enhanced computed tomography scan histological finding and microorganism culture of biopsied specimen in endoscopy,patient was diagnosed with gastritis which might be caused by stenotrophomonas maltophilia the basis clinical manifestation physical examination enhanced computed tomography scan finding microorganism culture of specimen,patient was diagnosed with gastritis which might be caused by stenotrophomonas maltophilia on the basis of clinical manifestation physical examination enhanced computed tomography scan finding microorganism and culture of the specimen
681,75405,the patient was treated with gastrointestinal decompression and broadspectrum antibiotics,the patient was gastrointestinal decompression antibiotics,the patient was treated with gastrointestinal decompression and antibiotics
682,75406, early recognition and proper management including broadspectrum antibiotics are key approaches to phlegmonous gastritis,proper management broadspectrum are key approaches gastritis,proper management and broadspectrum evaluation are key approaches to treating gastritis
683,75407,nowadays obesity is one of the most prevalent human health problems,nowadays is one of the most prevalent health problems,nowadays obesity is one of the most prevalent health problems worldwide
684,75408,more recently the composition and metabolic functions of gut microbiota have been proposed as being able to affect obesity development,more composition and metabolic functions of gut microbiota have been proposed being able to affect,more recently the composition and metabolic functions of the gut microbiota have been proposed as being able to affect health
685,75409,here we will report the current knowledge on the definition composition and functions of intestinal microbiota,here we current knowledge the definition composition functions of intestinal,here we present our current knowledge on the definition and composition functions of intestinal microbiota
686,75410,we have performed an extensive review of the literature searching for the following keywords metabolism gut microbiota dysbiosis obesity,have performed an extensive review of searching for the following metabolism gut microbiota dysbiosis obesity,we have performed an extensive review of the following metabolic pathways gut microbiota dysbiosis and obesity
687,75411,there is evidence for the association between gut bacteria and obesity both in infancy and in adults,there between gut bacteria and obesity in,there is no association between gut bacteria and obesity in humans
688,75412,there are several genetic metabolic and inflammatory pathophysiological mechanisms involved in the interplay between gut microbes and obesity,are genetic and inflammatory mechanisms involved the gut microbes and,are genetic and inflammatory mechanisms involved in the gut microbes and gut microbiota
689,75413,microbial changes in the human gut can be considered a factor involved in obesity development in humans,changes in the human gut can be involved humans,changes in the human gut microbiota can be involved in humans
690,75414,the modulation of the bacterial strains in the digestive tract can help to reshape the metabolic profile in the human obese host as suggested by several data from animal and human studies,modulation of bacterial strains in the tract can help to reshape the metabolic profile in the host as suggested by several animal human,modulation of bacterial strains in the gastrointestinal tract can help to reshape the metabolic profile in both the host and mice as suggested by several animal models and human models
691,75415,thus a deep revision of the evidence pertaining to the use probiotics prebiotics and antibiotics in obese patients is conceivable,a deep revision of pertaining the use probiotics in obese patients is,a deep revision of guidelines pertaining to the use of probiotics in obese patients is needed
692,75416,a patient crc tumor previously established in nude mice was implanted subcutaneously in transgenic green fluorescence protein expressing nude mice,a patient crc nude mice was green expressing nude mice,a patient in crc nude mice was treated with green cells expressing nude cells
693,75417,harvested tumor fragments were transplanted orthotopically in nontransgenic nude mice,harvested fragments were orthotopically nontransgenic nude mice,the orthotopically nontransgenic nude mice were included
694,75418,tumor width length and mouse body weight were measured twice a week,tumor width and mouse body weight were twice a week,tumor width and mouse body weight were measured twice a week
695,75419,both treatment groups inhibited tumor growth compared to the untreated control group,both groups inhibited tumor growth untreated,both groups inhibited tumor growth in untreated patients
696,75420,no significant changes were observed in bodyweight in any of the three groups,no significant in any three,no significant differences were observed in any of the three groups
697,75421,this study examines the incidence characteristics and risk factors of surgical site infections  after spine surgery and evaluates the efficacy of a preventive intervention,this study examines incidence characteristics after spine and evaluates the efficacy of a preventive,this study examines incidence and characteristics of complications after spine surgery and evaluates the efficacy of a preventive strategy
698,75422,based on the results of the study we revised the preventive protocol with modification of wound dressing staff training and feedback,the results of the study we revised preventive with modification wound dressing training feedback,we revised preventive measures with modification of wound dressing training feedback
699,75423,ssi rates were compared between the preintervention  and postintervention  periods,ssi rates were between periods,ssi rates were similar between periods
700,75424,the risk factors were analyzed using univariate and multivariate analyses,the risk factors were analyzed using univariate and multivariate,the risk factors were analyzed using univariate and multivariate methods
701,75425,univariate analysis showed that age body mass index days until sitting and ambulation and incontinence were statistically significant risk factors,univariate analysis that age body mass index until sitting and incontinence were significant,age body mass index  until sitting and incontinence were significant predictors
702,75426,after multivariate analysis only body mass index and days until ambulation remained significant,after body mass days until ambulation,after the procedure body mass index remained unchanged for three days until ambulation
703,75427,when the effect of intervention was adjusted with other risk factors this variable remained statistically significant,when the effect of was adjusted factors variable,when the effect of age was adjusted factors were variable
704,75428,an intervention that includes modification of wound dressing and early mobilization as well as staff awareness training monitoring and feedback allowed a significant reduction in the incidence of ssi following spinal surgery particularly infections caused by enteric flora,an intervention that includes as as staff awareness training and feedback in the incidence of following infections caused enteric,an intervention that includes as well as staff awareness training and feedback in reducing the incidence of infection following infections caused by enteric bacteria
705,75429,most bariatric treatments employ gastric volume reduction,most employ gastric,most surgeons employ gastric bypass
706,75430,however there has been no appropriate tool that could assess the anatomical factors of the stomach and few studies have investigated proper stomach measurement for bariatric treatment,however there has been appropriate tool assess anatomical factors and few investigated proper measurement bariatric,however there has not been an appropriate tool to assess anatomical factors and few studies have investigated proper measurement of bariatric surgery
707,75431,thus this study aimed to objectively estimate the individual stomach using threedimensional  computed tomography  gastrography for the possible acquisition of information that could facilitate bariatric treatment and to validate these factors,thus this to estimate the individual threedimensional computed tomography gastrography for possible of could facilitate to validate these,thus this study aimed to estimate the individual outcomes of threedimensional computed tomography gastrography  for possible predictors of mortality and could facilitate further studies to validate these findings
708,75432,data on patients baseline characteristics and laboratory findings were collected,on patients characteristics and findings were collected,on admission patients characteristics and laboratory findings were collected
709,75433,objective estimation of the individual stomach presented the possibility of tailored therapeutic approach to obese patients requiring more effective bariatric treatment,objective of the individual stomach possibility tailored therapeutic obese more treatment,the individual stomach is a possibility for tailored therapeutic treatment in obese patients who require more surgical treatment
710,75434,the value of the routine histopathologic examination of resected gastric remnants following laparoscopic sleeve gastrectomy  remains to be controversial,value of routine histopathologic following laparoscopic sleeve gastrectomy remains to be,value of routine histopathologic examination following laparoscopic sleeve gastrectomy remains to be determined
711,75435,this study aimed to determine whether the routine histopathologic examination of gastric specimens is necessary for all patients undergoing lsg if upper gastrointestinal endoscopy  plus multiple biopsies are performed routinely during the preoperative workup,this study to determine examination specimens is all undergoing lsg upper gastrointestinal endoscopy plus multiple performed during the workup,the examination of all patients undergoing lsg including upper gastrointestinal endoscopy plus multiple biopsies should be performed during the workup
712,75436,types of histopathologic findings in lsg specimens and the prevalence of these and helicobacter pylori  infection were estimated,of histopathologic findings in lsg specimens the prevalence of these and were,of the histopathologic findings in lsg specimens the prevalence of these findings and their clinical significance were evaluated
713,75437,comparisons were conducted to assess the association of risk factors with the most frequent abnormal and premalignant histopathologic findings,comparisons conducted assess association risk factors with the frequent premalignant,comparisons were conducted to assess association of risk factors with the most frequent premalignant lesions
714,75438,a statistically significant association was observed between hp infection and chronic gastritis  and premalignant lesions ,a significant association was between hp and chronic gastritis and premalignant,a significant association was found between hp and chronic gastritis  and premalignant lesions 
715,75439,similarly a statistically significant association was noted between age and premalignant gastric lesions ,significant association was noted between age,no significant association was noted between age and bmi
716,75440,histopathologic examination of lsg specimens may not be routinely needed and can be performed on selected patients,histopathologic examination of lsg specimens may not needed and can be on patients,histopathologic examination of lsg specimens may not be needed and can be performed on patients
717,75441,postbariatric hypoglycemia  can threaten safety and reduce quality of life,postbariatric threaten safety quality of life,postbariatric procedures threaten safety and quality of life
718,75442,current therapies are incompletely effective,current therapies,current therapies
719,75443,patients with pbh were enrolled in a doubleblind placebocontrolled crossover trial to evaluate a closedloop glucoseresponsive automated glucagon delivery system designed to reduce severe hypoglycemia,patients pbh enrolled in placebocontrolled crossover to evaluate a glucagon delivery system designed to reduce hypoglycemia,patients with pbh were enrolled in a randomized placebocontrolled crossover study to evaluate a glucagon delivery system designed to reduce hypoglycemia
720,75444,a hypoglycemia detection and mitigation algorithm was embedded in the artificial pancreas system connected to a continuous glucose monitor  driving a patch infusion pump  filled with liquid investigational glucagon  or placebo ,detection mitigation algorithm was embedded pancreas connected to continuous monitor driving a patch infusion pump filled with liquid investigational glucagon,an embedded pancreas sensor connected to a continuous monitor driving a patch infusion pump filled with liquid investigational glucagon
721,75445,twelve participants  completed all visits,twelve participants completed all visits,twelve participants completed all visits
722,75446,seven participants required rescue glucose after vehicle but not glucagon ,seven participants required rescue glucose after glucagon,seven participants required rescue glucose administration after glucagon
723,75447,five participants had severe hypoglycemia  after vehicle but not glucagon ,five participants had severe hypoglycemia vehicle but not,five participants had severe hypoglycemia in the vehicle but not in controls
724,75448,nadir plasma glucose was higher with glucagon vs vehicle ,nadir was higher with glucagon vs,nadir was higher with glucagon vs placebo
725,75449,plasma glucagon rose after glucagon delivery ,plasma glucagon rose after,plasma glucagon levels rose after surgery
726,75450,no rebound hyperglycemia occurred,rebound,all patients were discharged
727,75451,transient infusion site discomfort was reported with both glucagon  and vehicle ,site was with vehicle,site was equipped with a vehicle
728,75452,no other adverse events were observed,no other adverse events observed,no other adverse events were observed
729,75453,a cgmguided closedloop rescue system can detect imminent hypoglycemia and deliver glucagon reducing severe hypoglycemia in pbh,closedloop system can detect imminent glucagon reducing severe hypoglycemia pbh,a closedloop system can detect imminent glucagon release reducing severe hypoglycemia after pbh
730,75454,little is known about the clinical importance of blood pressure variability  during anesthesia in noncardiac surgery,little known about the clinical of during anesthesia in noncardiac,little is known about the clinical effects of propofol during anesthesia in noncardiac patients
731,75455,we sought to investigate the impact of intraoperative bpv on postoperative mortality in noncardiac surgery subjects taking into account patient and procedurerelated variables,sought investigate the of intraoperative bpv on postoperative mortality in noncardiac into account and procedurerelated variables,to investigate the effect of intraoperative bpv on postoperative mortality in noncardiac patients taking into account demographic and procedurerelated variables
732,75456,the diagnosis of duodenal fibrolipoma mainly depends on endoscopy examination supplemented by ct and mri,diagnosis duodenal fibrolipoma mainly on endoscopy supplemented,diagnosis of duodenal fibrolipoma mainly depends on endoscopy supplemented by histopathological examination
733,75457,as the tumor grows some severe symptoms need surgical intervention,the tumor grows some surgical,the tumor grows and some surgical procedures are performed
734,75458,as the development of endoscopic techniques the operation plan should be made individually,as development of endoscopic techniques operation should made individually,as development of new endoscopic techniques the operation should be made individually
735,75459,abdominal examination revealed upper abdomen lightly tender and blood test showed severe anemia,abdominal examination revealed upper tender and test showed,abdominal examination revealed upper quadrant tenderness and a ct scan test showed a tender abdomen
736,75460,image and endoscopy examination exhibited  a giant mass  in the descending  part of duodenum dragged by the tumor into the distal intestinal canal and causing intussusception,endoscopy exhibited in descending part of duodenum dragged by the tumor into the canal,endoscopy exhibited a tumor in the descending part of duodenum dragged by the tumor into the canal
737,75461,intermittent blood transfusion treatment enteral and parenteral nutrition were adopted to adjust her general state,intermittent treatment enteral and parenteral nutrition were to adjust,intermittent treatment enteral and parenteral nutrition were used to adjust nutritional status
738,75462,duodenal fibrolipoma is a rare disease infrequently causing intussusception and severe upper gib,duodenal fibrolipoma rare infrequently causing,duodenal fibrolipoma  is a rare infrequently reported cause of death
739,75463,duodenoscopy and endoscopic ultrasound contribute to making an appropriate diagnosis and for patients with severe symptoms needed surgical intervention operation plan should be individualized depending on the size and location of the lesion,duodenoscopy and ultrasound contribute to making appropriate diagnosis and patients severe intervention operation plan depending on the size location of the lesion,background and ultrasound may contribute to making the appropriate diagnosis and in patients with severe intervention operation plan depending on the size and location of the lesion
740,75464,sugct  is a mitochondrial enzyme that synthesizes glutarylcoa from glutarate in tryptophan and lysine catabolism but it has not been studied in vivo,sugct is mitochondrial synthesizes glutarylcoa lysine catabolism it has not in,sugct is a mitochondrial peptide that synthesizes glutarylcoa lysine catabolism but it has not been demonstrated in humans
741,75465,to study the disease mechanism we generated sugctko mice and uncovered imbalanced lipid and acylcarnitine metabolism in kidney in addition to changes in the gut microbiome,to disease we mice and imbalanced and acylcarnitine metabolism in kidney in the gut,to investigate the association between crohns disease  and imbalanced acylcarnitine metabolism in kidney cells and in the gut
742,75466,after sugctko mice were treated with antibiotics metabolites were comparable to wt indicating that the microbiome affects metabolism in sugctko mice,mice treated with metabolites were comparable to wt indicating that the microbiome affects metabolism in sugctko,mice treated with metabolic metabolites were comparable to wt indicating that the microbiome affects metabolism in sugctko
743,75467,sugct loss of function contributes to gut microbiota dysbiosis leading to agedependent pathological changes in kidney liver and adipose tissue,sugct loss of gut dysbiosis leading agedependent pathological changes in and adipose tissue,sugct is associated with loss of gut dysbiosis leading to agedependent pathological changes in adipose tissue
744,75468,this is associated with an obesityrelated phenotype that is accompanied by lipid accumulation in kidney and liver as well as  crownlike  structures in adipocytes,is with that is accompanied lipid accumulation in kidney liver well crownlike adipocytes,is associated with anemia that is accompanied by lipid accumulation in the kidney liver as well as crownlike adipocytes
745,75469,furthermore we show that the sugctko kidney pathology is accelerated and exacerbated by a highlysine diet,furthermore we that the sugctko kidney is accelerated and exacerbated,we conclude that the sugctko kidney transplantation is accelerated and exacerbated
746,75470,our study highlights the importance of nonessential genes with no readily detectable early phenotype but with substantial contributions to the development of agerelated pathologies which result from an interplay between genetic background microbiome and diet in the health of mammals,our study the importance of readily detectable early phenotype substantial contributions development of agerelated pathologies result from an interplay between in health mammals,the importance of readily detectable early phenotype and substantial contributions to the development of agerelated pathologies result from an interplay between changes in health and mammals
747,75471,alterations of the gut microbiome have been associated with obesity and metabolic disorders,of the gut microbiome been with and metabolic,the gut microbiome has been associated with obesity and metabolic syndrome
748,75472,the gut microbiota can be influenced by the intake of dietary fibres with prebiotic properties such as inulintype fructans,the microbiota can by of prebiotic properties such as,the gut microbiota can be altered by the addition of prebiotic properties such as lactobacillus
