,Unnamed: 0,refs,trans,model_corrected
2624,77348,the fda works with medical device manufacturers and clinical researchers who want to bring novel weightloss devices to market,the fda the works with medical device works manufacturers and clinical researchers who who want to clinical bring novel weightloss devices to market,the fda works with medical device manufacturers and clinical researchers who want to bring novel weightloss devices to market
2625,77349,bariatric arterial embolization  is a novel technique that is investigated as an alternative often supplementary method for weight management,bariatric arterial is embolization method is is a management novel technique method that is an investigated as an alternative often investigated supplementary alternative method for weight management,bariatric arterial embolization is a novel technique that is investigated as an often supplementary method for weight management
2626,77350,bae reduces blood perfusion to the gastric fundus and thus reduces the production of appetiteinducing hormones,bae production reduces blood blood perfusion to the gastric fundus and thus reduces fundus the reduces production blood of appetiteinducing hormones reduces,bae reduces blood perfusion to the gastric fundus and thus reduces the production of appetiteinducing hormones
2627,77351,no randomized controlled trial has evaluated the efficacy of bae to date,no the randomized controlled trial has evaluated the efficacy of the bae to date,no randomized controlled trial has evaluated the efficacy of bae to date
2628,77352,available evidence from published studies include retrospective evaluations of patients undergoing left gastric artery embolization for gastrointestinal bleeding and early prospective singlearm clinical trials,available evidence evidence from published studies include retrospective evaluations trials of left patients undergoing left gastric artery embolization for gastrointestinal undergoing bleeding artery and early prospective singlearm clinical trials,available evidence from published studies include retrospective evaluations of patients undergoing left gastric artery embolization for gastrointestinal bleeding and early prospective singlearm clinical trials
2629,77353,common complications include superficial gastric ulcers,common include complications ulcers include superficial gastric ulcers,common complications include superficial gastric ulcers
2630,77354,though uncommon gastric perforation and splenic infarct are important major complication that may arise after left gastric artery embolization,though uncommon gastric perforation and splenic infarct are arise important major complication artery that may arise after uncommon left gastric that artery embolization uncommon,though uncommon gastric perforation and splenic infarct are important major complication that may arise after left gastrial artery embolization
2631,77355,overall bae is an effective relatively safe procedure that may be associated with clinically significant weight loss in patients with obesity,overall bae is an effective effective patients relatively with safe may procedure that may may be associated with clinically significant weight weight loss in patients with significant obesity,overall bae is an effective relatively safe procedure that may be associated with clinically significant weight loss in patients with obesity
2632,77356,aspiration therapy is a novel endoscopic bariatric therapy that allows patients to remove a portion of an ingested meal through a modified percutaneous gastrostomy tube called an atube,aspiration therapy is a novel remove endoscopic bariatric therapy that a allows patients to through remove a portion tube of modified an ingested meal through a an modified percutaneous therapy gastrostomy tube called atube an is atube,aspiration therapy  is a novel endoscopic bariatric therapy that allows patients to remove a portion of an ingested meal through a modified percutaneous gastrostomy tube called an atube
2633,77357,weight loss results from both fewer calories consumed and from modifications in lifestyle and mealtime behaviors that patients make as a result of having the device installed,weight loss results from of both fewer calories consumed and patients from as modifications having in lifestyle and mealtime mealtime and behaviors that from patients make as a result of having the device installed,weight loss results from both fewer calories consumed and from modifications in lifestyle and mealtime behaviors that patients make as a result of having the device installed
2634,77358,multiple studies have demonstrated the effectiveness and safety of aspiration therapy with low rates of adverse events related to the procedure including no reported deaths as well as no evidence of eating disorders developed during therapy,multiple studies have rates demonstrated the effectiveness and safety of aspiration therapy with low rates of adverse events low related to low the studies procedure including have no reported no deaths as well demonstrated as no evidence of the eating the disorders the developed during therapy,multiple studies have demonstrated the effectiveness and safety of aspiration therapy with low rates of adverse events related to the procedure including no reported deaths as well as no evidence of the eating disorders developed during therapy
2635,77359,this chapter will describe our experience with aspiration therapy,this aspiration chapter will our describe our this experience will with aspiration therapy,this chapter will describe our experience with aspiration therapy
2636,77360,we will describe how we select appropriate candidates for aspiration therapy how we perform the procedure including a summary of the equipment used and how we mitigate and manage complications of the procedure,we will we describe how manage we we select appropriate candidates for aspiration the therapy how we a perform how the describe procedure including a summary appropriate of complications the we equipment used and appropriate how how we mitigate manage and manage equipment complications of we the the procedure the,we will describe how we select appropriate candidates for aspiration therapy how do we perform the procedure including a summary of the equipment used and how  we mitigate and manage complications of our procedure
2637,77361,this article will highlight the effectiveness of aspiration therapy as a novel and safe approach for weight loss in patients in obesity,this article highlight will highlight the effectiveness and of aspiration therapy as obesity a novel and safe therapy approach weight for therapy weight loss in patients loss in obesity as,this article will highlight the effectiveness of aspiration therapy as a novel and safe approach for weight loss in patients in obesity
2638,77362,the role of routine preoperative endoscopy before primary weight loss surgery remains controversial,the of role of the routine preoperative endoscopy before loss primary weight surgery loss preoperative surgery remains remains the controversial preoperative,the role of routine preoperative endoscopy before primary weight loss surgery remains controversial
2639,77363,we reviewed our experience to determine the frequency of abnormal findings in patients undergoing routine preoperative endoscopy before bariatric surgery,we we reviewed bariatric our experience to determine we the frequency of abnormal of findings findings in abnormal patients undergoing routine preoperative endoscopy before bariatric undergoing surgery undergoing,we reviewed our experience to determine the frequency of abnormal findings in patients undergoing routine preoperative endoscopy before bariatric surgery
2640,77364,a tertiary level academicaffiliated bariatric surgery practice,a tertiary level level academicaffiliated bariatric level surgery practice,a tertiary level academicaffiliated bariatric surgery practice
2641,77365,variables evaluated included preendoscopy symptoms planned bariatric surgical procedure abnormal findings on endoscopy and changes in planned bariatric surgical procedure after endoscopy,variables planned evaluated in included procedure preendoscopy symptoms planned in bariatric surgical procedure abnormal findings included on endoscopy and changes in bariatric planned bariatric changes surgical procedure after and endoscopy,variables evaluated included preendoscopy symptoms planned bariatric surgical procedure abnormal findings included on endoscopeopy and changes in planned changes after and after surgery
2642,77366,most patients had no preendoscopy clinical symptoms ,most patients had no preendoscopy clinical clinical symptoms,most patients had no preendoscopy clinical symptoms
2643,77367,the most frequent abnormal findings included esophagitis  hiatal hernia  gastric ulcer  and biopsyproven barretts esophagus ,the barretts most frequent abnormal findings included hernia esophagitis barretts hiatal hernia gastric ulcer and biopsyproven esophagus barretts esophagus,the most frequent abnormal findings included esophagitis hiatal hernia gastric ulcer and biopsyproven barretts esphagus
2644,77368,although patients with preoperative symptoms were more likely to have abnormal findings on endoscopy there were no significant differences in rates of barretts esophagus in patients with  or without  symptoms,although patients or with preoperative symptoms although were more likely preoperative to have abnormal with findings patients on were endoscopy there were no with significant differences symptoms in of rates more of abnormal barretts esophagus in patients with or without more symptoms rates,although patients with preoperative symptoms were more likely to have abnormal findings on endoscopy there were no significant differences in rates of barretts esophagus in patients  with or without more symptoms
2645,77369,the findings in our large series suggest selective screening in symptomatic patients only may lead to failure of discovery of foregut pathology that should prompt consideration for changes in the planned bariatric surgical procedure,the findings in our lead large series series patients suggest selective patients screening in symptomatic patients only may lead planned to discovery failure of discovery lead of foregut pathology that should prompt of consideration foregut for changes in the planned bariatric surgical procedure,the findings in our large series suggest selective screening in symptomatic patients only may lead to failure of discovery of foregut pathology that should prompt consideration for changes in the planned bariatric surgical procedure
2646,77370,further study is necessary to see if our findings have broad applicability,further study is necessary to is see if our findings have broad to applicability,further study is necessary to see if our findings have broad applicability
2647,77371,crosssectional study of baseline data from the oseberg study in norway,crosssectional study in of baseline data from the study oseberg data study in study norway,crosssectional study of baseline data from the oseberg study in norway
2648,77372,both groups underwent gastroduodenoscopy and completed validated questionnaires gastrointestinal symptom rating scale and gastroesophageal reflux disease questionnaire,both groups underwent gastroduodenoscopy and completed validated questionnaires gastrointestinal symptom rating scale and gastroduodenoscopy gastroesophageal underwent reflux disease questionnaire rating,both groups underwent gastroduodenoscopy and completed validated questionnaires gastrointestinal symptom rating scale  and gastroesophageal reflux disease questionnaire 
2649,77373,accordingly gerd may be underdiagnosed in patients not undergoing a preoperative endoscopy or acid reflux assessment,accordingly gerd may be underdiagnosed in patients not undergoing a preoperative endoscopy or acid reflux reflux assessment,accordingly gerd may be underdiagnosed in patients not undergoing a preoperative endoscopy or acid reflux assessment
2650,77374,esg reduces gastric lumen similar to lsg and induces significant weight loss,esg reduces gastric lumen similar to lsg and gastric induces significant weight significant loss esg,esg reduces gastric lumen similar to lsg and induces significant weight loss
2651,77375,however the metabolic and physiological alteration after esg is not fully understood,however the metabolic and physiological alteration the after esg is the not and fully understood understood,however the metabolic and physiological alteration after esg is not fully understood
2652,77376,we aim to study the gastrointestinal hormone changes after esg and compared it with lsg,we aim to study the gastrointestinal it hormone changes after study esg and we compared it with lsg,we aim to study the gastrointestinal hormone changes after esg and we compared it with lsg
2653,77377,we conducted a prospective pilot study comparing esg and lsg at two centers in spain,we conducted a at prospective pilot and study esg comparing esg and lsg at two centers pilot in spain,we conducted a prospective pilot study comparing esg and lsg at two centers in spain
2654,77378,we administered a standard test meal after an overnight fast and collected blood samples before and after meal,we overnight administered a test standard test meal after an overnight test fast and before collected we blood and samples before and after meal,we administered a standard test meal after an overnight fast and collected blood samples before and after meal
2655,77379,twentyfour patients were recruited ,twentyfour patients were recruited,twentyfour patients were recruited
2656,77380,the baseline age sex bmi and fasting hormone levels were similar between the groups,the baseline and age sex bmi and fasting hormone and levels were were similar between baseline the baseline groups,the baseline age sex bmi and fasting hormone levels were similar between the groups
2657,77381,we found a trend towards a decrease in insulin levels and improvement in insulin secretory pattern,we towards found pattern a trend towards towards a a decrease in insulin improvement levels a and a improvement in insulin a secretory pattern,we found a trend towards a decrease in insulin levels and a improvement in a secretory pattern
2658,77382,however no change in insulin was observed,however no change in insulin was observed change,however no change in insulin was observed
2659,77383,esg induced gut hormone changes differently as compared to lsg,esg induced gut hormone changes differently induced as compared to lsg,esg induced gut hormone changes differently as compared to lsg
2660,77384,esg prevented a compensatory rise in ghrelin and promoted beneficial changes in the insulin secretory pattern with weight loss,esg ghrelin prevented a compensatory rise promoted in ghrelin and esg promoted beneficial changes insulin in with the insulin weight secretory ghrelin pattern esg with weight loss,esg prevented a compensatory rise in ghrelin and promoted beneficial changes in the insulin secretory pattern with weight loss
2661,77385,orbital venous vasculitis has been suggested to cause characteristic periorbital pain in patients with pathologic changes in their orbital phlebograms,orbital their venous their vasculitis been has has been suggested patients to cause characteristic cause periorbital pain in patients with pathologic changes in their orbital suggested phlebograms,orbital venous vasculitis has been suggested to cause characteristic periorbital pain in patients with pathologic changes in their orbital phlebograms
2662,77386,the orbital pain is characterized by being unilateral not shifting side boring and pressing but not throbbing increasing on eye strain exposure to cold or weather changes and resistant to analgesics,the orbital not pain weather is characterized by being changes unilateral not shifting on side boring shifting and pressing but or not throbbing increasing weather on eye analgesics strain unilateral exposure to cold the or weather and changes and resistant resistant to by analgesics,the orbital pain is characterized by being unilateral shifting on side boring and pressing but not throbbing increasing on eye strain unilateral exposure to cold or weather changes and resistant to analgesics
2663,77387,it is ameliorated by steroids,it is ameliorated it by steroids,it is ameliorated by steroids
2664,77388,fifty patients with symptoms of orbital venous vasculitis were investigated for other symptoms that could be related to the vasculitis,fifty symptoms patients with were symptoms of vasculitis orbital venous vasculitis were symptoms investigated for other symptoms that of could related be related to the the vasculitis,fifty patients with symptoms of orbital venous vasculitis were investigated for other symptoms that could be related to the vasulitis
2665,77389,these symptoms although commonly occurring seem in these patients to be related to the vasculitis,these symptoms although although commonly occurring seem in occurring these patients to to occurring be related to the vasculitis,these symptoms although commonly occurring seem in these patients to be related to the vasculitis
2666,77390,blood tests of the fifty patients showed signs of inflammation which did not disagree with the hypothesis of an immunologic cause of the orbital venous vasculitis,blood tests of orbital the fifty patients showed signs of venous inflammation which did not orbital disagree the with the hypothesis of an immunologic cause did of the orbital venous vasculitis with,blood tests of the fifty patients showed signs of venous inflammation which did not disagree with the hypothesis of an immunologic cause of orbital vasculitis
2667,77391,introduction and the predictors for gastroesophageal varices  and hemorrhage development have not been well studied in different liver diseases or different population,introduction and and for the predictors for gastroesophageal diseases varices and hemorrhage development have not been well studied in different liver diseases been or different population,introduction and the predictors for gastroesophageal varices and hemorrhage development have not been well studied in different liver diseases or population
2668,77392,this study aimed to evaluate whether a new algorithm focusing on chronic hepatitis b  patients is also applicable to other chronic liver diseases  in chinese population,this study aimed to evaluate whether a new algorithm aimed focusing study on chronic hepatitis b this patients liver is also applicable focusing to chronic other chronic liver diseases in chinese other population,this study aimed to evaluate whether a new algorithm focusing on chronic hepatitis b patients is also applicable to other chronic liver diseases in chinese population
2669,77393,a new algorithm for diagnosing gov was established and its sensitivity and specificity for predicting the varices was verified,a new established algorithm for a diagnosing gov was established and its sensitivity and new specificity specificity for predicting the varices was the verified predicting,a new algorithm for diagnosing gov was established and its sensitivity and specificity for predicting varices was verified
2670,77394,multivariable logistic regression revealed that the rough surface of the liver  splenic thickness  and liver stiffness  were independent predictors of gov,multivariable logistic regression revealed that of the rough regression surface of the liver gov splenic thickness and the liver stiffness revealed were independent predictors of stiffness gov,multivariable logistic regression revealed that the rough surface of the liver splenic thickness and liver stiffness were independent predictors of gov
2671,77395,the new algorithm was considered to be a reliable diagnostic model to evaluate the presence of varices,the new algorithm was considered to to be a a reliable diagnostic model algorithm to evaluate model the presence varices of to varices,the new algorithm was considered to be a reliable diagnostic model to evaluate the presence of varices
2672,77396,importantly the new algorithm accurately predicted the variceal hemorrhage not only in chb patients but also in patients with other clds,importantly the new algorithm new accurately predicted the variceal hemorrhage not but only in importantly chb patients the but the also in patients with but other clds,importantly the new algorithm accurately predicted variceal hemorrhage not only in chb patients but also in patients with other clds
2673,77397,the new algorithm is regarded as a reliable model to prognosticate varices and variceal hemorrhage and stratified not only the highrisk chb patients but also in patients with other clds for developing gov and variceal bleeding,the new stratified algorithm is regarded developing as a reliable model patients to prognosticate in varices new and variceal hemorrhage and stratified gov not also only the highrisk algorithm chb patients but also and in patients with other clds and for developing gov and variceal and bleeding,the new stratified algorithm is regarded as a reliable model to prognosticate varices and variceal hemorrhage and stratification not only in highrisk chb patients but also in patients with other clds for developing gov and bleeding
2674,77398,appropriate eating habits are crucial for sustained weight loss after bariatric surgery,appropriate habits eating habits after are crucial sustained for sustained weight are loss after habits bariatric surgery,appropriate eating habits are crucial for sustained weight loss after bariatric surgery
2675,77399,a qualitative analysis of food consumption in the late postoperative period of bariatric surgery is thus advisable even more so considering the increasing consumption of obesityimpacting ultraprocessed foods,a qualitative analysis of food consumption in the late postoperative surgery period of in bariatric surgery is thus is advisable even the more so considering the of increasing consumption advisable of obesityimpacting ultraprocessed foods,a qualitative analysis of food consumption in the late postoperative period of bariatric surgery is thus advisable even more so considering the increasing consumption of obesityimpacting ultraprocessed foods
2676,77400,anthropometric and food intake data were analyzed,anthropometric and food intake data were data analyzed,anthropometric and food intake data were analyzed
2677,77401,a food intake evaluation was conducted with a focus on quantitative and qualitative analyses,a a food intake evaluation was focus conducted with a focus with on quantitative and qualitative quantitative analyses analyses,a food intake evaluation was conducted with a focus on quantitative and qualitative analyses
2678,77402,the latter was performed by categorizing food according to the nova classification,the latter was performed categorizing by categorizing food according to the nova classification,the latter was performed by categorizing food according to the nova classification
2679,77403,rygb promotes quick results in weight loss and a reduction of food intake but the quality of food may affect longterm prognosis and deserves attention in the population studied,rygb promotes of quick deserves results in weight loss and a reduction of food intake but the and quality of food in may affect longterm prognosis and deserves attention in the population loss studied,rygb promotes quick results in weight loss and a reduction of food intake but the quality of foods may affect longterm prognosis and deserves attention in the population studied
2680,77404,these results highlight the importance of dietary counseling aimed at guiding better food choices in the interest of promoting sustained weight loss after bariatric surgery,these interest results loss highlight the importance of dietary counseling aimed at guiding surgery better food highlight choices in the interest of promoting sustained weight loss after bariatric surgery,these results highlight the importance of dietary counseling aimed at guiding better food choices in the interest of promoting sustained weight loss after bariatric surgery
2681,77405, cancer patients suffer from impaired cardiovascular function,cancer impaired patients suffer cancer from impaired cardiovascular function,cancer patients suffer from impaired cardiovascular function
2682,77406,elevated resting heart rate  has been identified as a marker for increased longterm mortality in cancer patients prior to the receipt of anticancer treatment,elevated resting heart longterm rate has been identified elevated as a marker for increased longterm increased mortality in cancer patients prior treatment to as the patients receipt of anticancer receipt treatment,elevated resting heart rate  has been identified as a marker for longterm mortality in cancer patients prior to the receipt of anticancer treatment
2683,77407,we aimed to establish whether rhr is associated with survival in treatmentnaïve cancer patients,we aimed to establish establish whether rhr is associated with survival in treatmentnaïve treatmentnaïve cancer rhr patients in,we aimed to establish whether rhr is associated with survival in treatmentnaïve cancer patients
2684,77408,most patients were in sinus rhythm ,most patients were in sinus rhythm,most patients were in sinus rhythm
2685,77409,rhr was not related to cancer stage ,rhr was not related related to cancer stage,rhr was not related to cancer stage
2686,77410,patients in the highest rhr tertile had higher levels of highsensitivity troponin  and nterminal probtype natriuretic peptide ,patients in the highest nterminal rhr highest tertile had higher probtype levels natriuretic of highsensitivity highsensitivity troponin peptide and rhr nterminal probtype the natriuretic peptide,patients in the nterminal rhr tertile had higher levels of highsensitivity troponin peptide and natriuretic probtype  the peptid
2687,77411,there was no significant impact of metastaticnonmetastatic disease state on the predictive value of rhr ,there was no significant impact of metastaticnonmetastatic disease state on the impact predictive value of rhr,there was no significant impact of metastaticnonmetastatic disease state on the predictive value of rhr
2688,77412,in subgroup analyses the strongest associations for rhr with mortality were observed in lung  and gastrointestinal  cancer,in in subgroup analyses the strongest associations for rhr with mortality observed were observed cancer in lung and analyses gastrointestinal cancer,in subgroup analyses the strongest associations for rhr with mortality were observed in lung and gastrointestinal cancer
2689,77413,treatmentnaïve cancer patients with higher rhrs display higher levels of cardiovascular biomarkers,treatmentnaïve higher cancer patients with higher rhrs rhrs display higher levels of of display cardiovascular with biomarkers,treatmentnaïve cancer patients with rhrs display higher levels of cardiovascular biomarkers
2690,77414,rhr was independently associated with allcause mortality especially in lung and gastrointestinal cancers,rhr gastrointestinal was independently associated with allcause mortality especially in lung independently and gastrointestinal gastrointestinal gastrointestinal cancers,rhr was independently associated with allcause mortality especially in lung and gastrointestinal cancers
2691,77415,elevated rhr and cardiovascular biomarkers may represent early signs of incipient cardiac dysfunction,elevated rhr and cardiovascular biomarkers may represent early signs of incipient early cardiac incipient dysfunction,elevated rhr and cardiovascular biomarkers may represent early signs of incipient cardiac dysfunction
2692,77416,blue rubber bleb nevus syndrome  is a rare disorder characterized by multiple vascular malformations of the gastrointestinal  tract skin and less frequently in solid organs,blue less rubber characterized bleb nevus rubber syndrome is malformations a rare disorder characterized syndrome by multiple vascular malformations bleb of the gastrointestinal tract and skin and less frequently is in solid organs by,blue rubber bleb nevus syndrome  is a rare disorder characterized by multiple vascular malformations of the gastrointestinal tract and skin and less frequently in solid organs
2693,77417,dorsal hemangiomas were identified on physical examination,dorsal hemangiomas hemangiomas were identified on physical examination on,dorsal hemangiomas were identified on physical examination
2694,77418,capsule endoscopy revealed multiple polypoid vinaceouscolored formations in the proximal jejunum and distally active bleeding resulting in limited mucosal observation,capsule endoscopy revealed multiple in polypoid vinaceouscolored formations active in the limited proximal jejunum and distally endoscopy active bleeding resulting in limited mucosal and observation,capsule endoscopy revealed multiple polypoid vinaceouscolored formations in the proximal jejunum and distally active bleeding resulting in limited mucosal observation
2695,77419,the abdominalct was normal,the abdominalct was normal abdominalct,the abdominalct was normal
2696,77420,balloonassisted enteroscopy  allowed the identification of multiple hemangiomalike purplish blue lesions in the jejunum and ileum without active bleeding,balloonassisted enteroscopy allowed the identification bleeding of multiple hemangiomalike identification purplish enteroscopy blue lesions in the identification jejunum and ileum without active bleeding,balloonassisted enteroscopy allowed the identification of multiple hemangiomalike purplish blue lesions in the jejunum and ileum without active bleeding
2697,77421,a diagnosis of brbns was made based on clinical imaging and endoscopic findings,a diagnosis and of imaging brbns was made diagnosis based imaging on clinical imaging and endoscopic findings,a diagnosis of brbns was made based on clinical imaging and endoscopic findings
2698,77422,supportive treatment was decided considering the extent of the lesions and the comorbidities of the patient,supportive treatment was decided considering the treatment extent of the lesions and the comorbidities the of the patient supportive,supportive treatment was decided considering the extent of the lesions and the comorbidities of patient
2699,77423,treatment depends on the site size and number of lesions,treatment depends on the site size the and number of depends lesions,treatment depends on the site size and number of lesions
2700,77424,surgical resection is more suitable for limited or lifethreatening lesions,surgical limited resection or is lifethreatening more suitable for limited or resection lifethreatening lesions,surgical resection is more suitable for limited or lifethreatening lesions
2701,77425,endoscopic treatment with polidocanol coagulation band ligation and endoscopic mucosal resection are also available,endoscopic treatment with available polidocanol band coagulation band ligation and and endoscopic endoscopic mucosal resection polidocanol are also available,endoscopic treatment with polidocanol coagulation band ligation and endoscopic mucosal resection are also available
2702,77426,sirolimus has been successfully used,sirolimus successfully has has been used successfully used,sirolimus has been successfully used
2703,77427,however tolerability and adverse effects limits its use as a rescue therapy,however tolerability and adverse effects limits its a use as a rescue therapy,however tolerability and adverse effects limits its use as a rescue therapy
2704,77428,purpose  to give an updated review on the underlying mechanisms and clinical effects of improved glucose control after bariatric surgery,purpose mechanisms to give an updated review on clinical the underlying mechanisms and clinical effects of improved glucose control after effects bariatric surgery,purpose  to give an updated review on the underlying mechanisms and clinical effects of improved glucose control after bariatric surgery
2705,77429, the basic principles of the mechanism for the metabolic effects of bariatric surgery can be categorized into calorie restriction deviation of nutrients and reduced amounts of adipose tissue,the basic principles of of metabolic the of mechanism for the metabolic effects of bariatric surgery can be bariatric categorized into calorie restriction deviation of tissue nutrients the and reduced amounts of adipose tissue,the basic principles of the mechanism for the metabolic effects of bariatric surgery can be categorized into calorie restriction deviation of nutrients and reduced amounts of adipose tissue
2706,77430,recent findings suggest the importance of early changes following deviation of nutrients to more distal parts of the small bowel resulting in altered release of gastrointestinal hormones altered gut microbiota and weightreduction,recent more findings suggest following the importance of early resulting changes following suggest deviation of nutrients gut to more distal parts more of altered the small parts bowel the resulting in altered release more of gastrointestinal hormones suggest altered the gut microbiota and weightreduction of,recent findings suggest the importance of early changes following deviation of nutrients to more distal parts of the small bowel resulting in release of gastrointestinal hormones altered the gut microbiota and weightreduction
2707,77431,in the longterm loss of adipose tissue results in reduced inflammation and improved insulin sensitivity,in the longterm loss longterm of adipose in tissue results and in inflammation reduced inflammation and improved insulin sensitivity,in the longterm loss of adipose tissue results in reduced inflammation and improved insulin sensitivity
2708,77432, at present bariatric surgery remains the most effective treatment option to improve glucose control and longterm complications associated with hyperglycemia in patients with obesityalthough the mechanisms behind these metabolic effects remain only partially understood further knowledge on these complex mechanisms may help identifying durable treatment options for morbid obesity and important metabolic comorbidities,at present comorbidities bariatric surgery remains bariatric the most effective longterm treatment option to improve glucose control and longterm complications glucose associated help with obesityalthough hyperglycemia in patients with obesityalthough the mechanisms partially behind at these metabolic behind effects remain only to partially mechanisms understood control further knowledge on on these complex mechanisms may help these identifying morbid durable with treatment options effects for morbid obesity and important metabolic comorbidities only,at present bariatric surgery remains the most effective longterm treatment option to improve glucose control and complications associated with hyperglycemia in patients with obesityalthough the mechanisms behind these metabolic effects remain only partially understood further knowledge on these complex mechanisms may help identifying durable treatment options for morbid obesity and important metabolic comorbidities
2709,77433,frozen section examination of adenocarcinomas with poorly cohesive growth including signetring cell carcinoma is challenging,frozen section examination of carcinoma adenocarcinomas with poorly cohesive growth including signetring cell carcinoma is challenging,frozen section examination of adenocarcinomas with poorly cohesive growth including signetring cell carcinoma is challenging
2710,77434,due to their diffuse morphology the tumor cells may be indistinct and difficult to distinguish from inflammatory or stromal cells,due difficult to their diffuse morphology the cells tumor cells tumor may be tumor indistinct and difficult to distinguish from cells inflammatory or stromal tumor cells morphology,due to their diffuse morphology the tumor cells may be indistinct and difficult to distinguish from inflammatory or stromal tumor  cells
2711,77435,misdiagnosis may result in significant adverse clinical outcome,misdiagnosis may adverse result in clinical significant adverse adverse clinical outcome clinical,misdiagnosis may result in significant adverse clinical outcome
2712,77436,we performed a detailed retrospective analysis of such cases to identify features that are helpful to avoid misdiagnosis at the time of frozen section,we misdiagnosis performed a detailed cases retrospective identify analysis of such cases to identify features a that are that helpful to avoid misdiagnosis at at the time of frozen to section are,we performed a detailed retrospective analysis of such cases to identify features that are helpful to avoid misdiagnosis at the time of frozen section
2713,77437,other features with high specificity and ppv  but relatively low sensitivity and npvincluded crescentshapedindented nuclei prominent nucleoli anisonucleosis  multinucleation and the presence of mitotic figures,other features with high specificity and features ppv nuclei but relatively relatively low sensitivity and npvincluded sensitivity crescentshapedindented relatively nuclei prominent nucleoli anisonucleosis multinucleation and low the but presence of mitotic anisonucleosis figures high,other features with high specificity and ppv but relatively low sensitivity npvincluded crescentshapedindented nuclei prominent nucleoli multinucleation and the presence of mitotic anisonucleosis figures
2714,77438,we characterized useful histologic features of poorly cohesive carcinoma that may serve to distinguish carcinoma cells from benign inflammatory or stroma cells,we characterized useful useful histologic features serve of poorly cohesive carcinoma that characterized may serve stroma to carcinoma distinguish carcinoma cells features from benign inflammatory or poorly stroma stroma cells,we characterized useful histologic features of poorly cohesive carcinoma that may serve to distinguish carcinomas from benign inflammatory or stroma cells
2715,77439,knowledge of the relatively specific features in particular may help surgical pathologists avoid falsenegative interpretation resulting in significant clinical morbidity,knowledge of falsenegative the particular relatively specific features in specific particular may help surgical pathologists avoid falsenegative interpretation of resulting in significant clinical knowledge morbidity specific,knowledge of the relatively specific features in particular may help surgical pathologists avoid falsenegative interpretation resulting in significant clinical morbidity
2716,77440,background  a significant number of patients regain weight after rouxeny gastric bypass,background patients a significant number of patients regain weight regain after rouxeny gastric gastric bypass,background  a significant number of patients regain weight after rouxeny gastric bypass 
2717,77441,ablation with argon plasma coagulation  plus endoscopic fullthickness suturing  and ablation alone have been reported for treating weight regain when associated with gastrojejunostomy  dilation,ablation with coagulation argon coagulation plasma coagulation fullthickness plus endoscopic fullthickness suturing and endoscopic ablation fullthickness alone with have been reported plasma for treating endoscopic weight regain have when associated reported with gastrojejunostomy dilation,ablation with argon plasma coagulation plus fullthickness suturing and endoscopic ablation alone have been reported for treating weight regain when associated with gastrojejunostomy dilation
2718,77442,however comparative controlled data are still lacking,however comparative are controlled data are still lacking,however comparative controlled data are still lacking
2719,77443,this was a pilot singlecenter openlabel randomized trial comparing the effectiveness and safety of apc alone versus ftsapc for transoral outlet reduction,this was a pilot alone singlecenter and openlabel transoral randomized trial comparing the effectiveness and safety of apc alone versus ftsapc for transoral outlet reduction openlabel,this was a pilot singlecenter openlabel randomized trial comparing the effectiveness and safety of apc alone versus ftsapc for transoral outlet reduction
2720,77444,secondary outcomes were the incidence of adverse events amelioration of metabolic laboratory parameters and improvement in quality of life and eating behavior,secondary in outcomes were the and incidence of of eating adverse amelioration events amelioration of metabolic laboratory parameters and improvement parameters in quality of life and eating behavior,secondary outcomes were the incidence of adverse events amelioration of metabolic laboratory parameters and improvement in quality of life and eating behavior
2721,77445,technical and clinical success rates were similar between the groups,technical rates and clinical and success rates were between similar between success the groups,technical and clinical success rates were similar between the groups
2722,77446,pharmacological interventions have not been successful in the treatment of childhood functional abdominal pain  hitherto,pharmacological interventions have not not been successful successful in the functional treatment of childhood functional pharmacological abdominal pain been hitherto,pharmacological interventions have not been successful in the treatment of childhood functional abdominal pain hitherto
2723,77447,buspirone is suggested to be efficacious in some of the abdominal painrelated functional gastrointestinal disorders based on evidences from the studies on adults,buspirone is suggested to gastrointestinal be efficacious efficacious in abdominal some of the abdominal painrelated painrelated functional gastrointestinal disorders based disorders on evidences is from efficacious the of studies on painrelated adults on,buspirone is suggested to be efficacious in some of the abdominal painrelated functional gastrointestinal disorders based on evidences from the studies on adults
2724,77448,we aim to investigate the efficacy of buspirone on childhood fap,we aim buspirone to the investigate the aim efficacy of buspirone on childhood aim fap,we aim to investigate the efficacy of buspirone on childhood fap
2725,77449,buspirone effectively improves pain and associated psychological symptoms including depressive symptoms anxiety somatization and sleep disturbances in childhood fap but has no superiority over placebo,buspirone effectively improves pain and associated effectively psychological symptoms including depressive symptoms anxiety somatization and sleep but disturbances in childhood fap but fap has no childhood superiority over placebo,buspirone effectively improves pain and associated psychological symptoms including depressive symptoms anxiety somatization and sleep disturbances in childhood but fap has no superiority over placebo
2726,77450,further studies with the higher doses of buspirone and longer followups are recommended,further studies with studies the the higher are doses of buspirone and longer followups further are recommended,further studies with the higher doses of buspirone and longer followups are recommended
