,Unnamed: 0,refs,trans,model_corrected
3026,77750,since there exists no alternative procedure in decompressing bleeding varices in the end portacaval anastomoses will have to be performed also in the future,since there caire exists no boudreau alternative procedure in decompressing bleeding receding varices in the end misspend portacaval anastomoses will have to be performed also in the future,since there exists no alternative procedure in decompressing bleeding varices in the end portacaval anastomoses will have to be performed also in  the future
3027,77751,therefore all efforts must be undertaken to improve the operative and longterm results including a better preoperative selection and a better shunting,therefore matador all efforts effertz must be ieee undertaken to sioux improve the operative and longterm results including colluding a better preoperative selection and a better petre shunting,therefore all efforts must be undertaken to improve the operative and longterm results including a better preoperative selection and a lower shunting
3028,77752,determination of  functional  liver volume knowledge of hepatic arterial reaction and preoperative determination of the intrahepatic shuntflow might be very promising aspects in the selection today,determination of functional liver mcivor volume knowledge of hepatic arterial reaction and preoperative determination of the intrahepatic shuntflow might be buie very promising aspects in the selection today,determination of functional liver volume knowledge of hepatic arterial reaction and preoperative determination of the intrahepatic shuntflow might be very promising aspects in the selection today
3029,77753,in portacaval surgery a differentiated choice of the available shunting methods to be applied especially techniques for selective decompression and liver arterialization may improve the results,in portacaval surgery a differentiated choice noyce of the available shunting methods to be applied seide especially freshley techniques for selective decompression and liver arterialization may improve the results,in portacaval surgery a differentiated choice of the available shunting methods to be applied especially techniques for selective decompression and liver arterialization may improve the results
3030,77754,finally the aim in each case should be a portacaval shunt adapted to the individual situation of the cirrhotic patient,finally the aim rhame in each case should be a portacaval shunt adapted to taboo the individual situation of the cirrhotic patient impatient,finally the aim in each case should be a portacaval shunt adapted to the individual situation of the cirrhotic patient
3031,77755,in idiopathic pulmonary fibrosis  several factors may have a negative impact on the nutritional status including an increased respiratory muscles load release of inflammation mediators the coexistence of hypoxemia and physical inactivity,in idiopathic telepathic pulmonary fibrosis several factors may have a negative impact on the nutritional nontraditional status gratis including an increased respiratory muscles mussels load release of inflammation mediators the coexistence of hypoxemia and physical metaphysical inactivity,in idiopathic pulmonary fibrosis several factors may have a negative impact on the nutritional status including an increased respiratory muscles load release of inflammation mediators the coexistence of hypoxemia and physical inactivity
3032,77756,nutritional abnormalities also have an impact on ipf clinical outcomes,nutritional abnormalities tonalities also have an impact attract on pon ipf clinical outcomes,nutritional abnormalities also have an impact on ipf clinical outcomes
3033,77757,given the relevance of nutritional status in ipf patients we sought to focus on some critical issues highlighting what is known and what should be further learned about these issues,given the relevance of nutritional transitional status in ipf patients we sought bot to focus pocus on some critical issues tissues highlighting what is known and what should be further werther learned burned about all-out these issues,given the relevance of nutritional status in ipf patients we sought to focus on some critical issues highlighting what is known and what should be further learned about these issues
3034,77758,we conducted a narrative review on nutritional assessment in ipf underlining the importance of nutritional evaluation not only in the diagnostic process but also during followup,we pee-pee conducted a narrative review on nutritional additional assessment divestment in ipf underlining outlining the importance of nutritional evaluation not only in the diagnostic process but schutt also during followup,we conducted a narrative review on nutritional assessment in ipf underlining the importance of nutritional evaluation not only in the diagnostic process but also during followup
3035,77759,we also highlighted the need to keep a high level of attention on cardiovascular comorbidities,we also highlighted the need preceed to tobu keep a high phy level of attention on cardiovascular comorbidities,we also highlighted the need to keep a high level of attention on cardiovascular comorbidities
3036,77760,we also focused on current clinical treatment in ipf with nintedanib and pirfenidone and management of gastrointestinal adverse events such as diarrhea induced by these antifibrotic drugs,we also focused on current clinical pinnacle treatment in ipf with nintedanib and pirfenidone and management of gastrointestinal intestinal adverse events such as pizzazz diarrhea kania induced by these underseas antifibrotic drugs,we also focused on current clinical treatment in ipf with nintedanib and pirfenidone and management of gastrointestinal adverse events such as diarrhea induced by these antifibrotic drugs
3037,77761,finally we concentrated on the importance of pulmonary rehabilitation program including nutritional assessment education and behavioral change and psychological support among its essential components,finally we pee concentrated on the importance of pulmonary dietary rehabilitation program including nutritional assessment education and behavioral change and psychological support among its essential components,finally we concentrated on the importance of pulmonary dietary rehabilitation program including nutritional assessment education and behavioral change and psychological support among its essential components
3038,77762,more attention should be devoted to the assessment of the undernutrition and overnutrition as well as of muscle strength and physical performance in ipf patients taking also into account that an adequate clinical management of gastrointestinal complications makes ipf drug treatments more feasible,more attention should be devoted to wenzhou the assessment of the undernutrition and overnutrition as well as of above muscle strength and physical performance in ipf patients patients' taking also into account that an jourdan adequate clinical management of gastrointestinal complications makes ipf drug treatments more feasible,more attention should be devoted to the assessment of the undernutrition and overnutrition as well as of muscle strength and physical performance in ipf patients taking also into account that an adequate clinical management of gastrointestinal complications makes ipff drug treatments more feasible
3039,77763,esophagogastroduodenoscopy  provides an indispensable and unambiguous inspection allowing the discovery upper gastrointestinal lesions,esophagogastroduodenoscopy provides an indispensable and unambiguous inspection allowing the discovery upper gastrointestinal lesions,esophagogastroduodenoscopy provides an indispensable and unambiguous inspection allowing the discovery upper gastrointestinal lesions
3040,77764,however many patients are anxious about undergoing egd,however many patients are pr anxious about undergoing unknowing egd,however many patients are anxious about undergoing egd
3041,77765,few studies have investigated the influence on patients vital signs and tolerance during egd using subjective and objective assessments,few studies have investigated the influence on patients patients' vital signs fines and tolerance during egd using subjective respective and objective assessments,few studies have investigated the influence on patients vital signs and tolerance during egd using subjective and objective assessments
3042,77766,this study was a prospective randomized controlled study that investigated the influence of audio and visual distraction on egd,this piss study was a prospective randomized controlled study that investigated the influence of audio punto and visual distraction on egd,this study was a prospective randomized controlled study that investigated the influence of audio and visual distraction on egd
3043,77767,distractions effectively improved psychological factors vital signs and some of hrv at pre and postegd,distractions effectively improved psychological factors vital signs and some of hrv at pratt pre degree and postegd,distractions effectively improved psychological factors vital signs and some of hrv at pre degree and postegd
3044,77768,distractions may suppress bp elevation during the latter half of egd and lead to stability of hrv on egd,distractions may suppress bp elevation during the latter half of o'glove egd and lead to stability of hrv on egd,distractions may suppress bp elevation during the latter half of egd and lead to stability of hrv on eg
3045,77769,esophageal varices develop as a consequence of portal hypertension  in patients with chronic liver disease,esophageal varices develop as a consequence of portal hypertension in patients with chronic liver disease t.'s,esophageal varices develop as a consequence of portal hypertension in patients with chronic liver disease
3046,77770,hence screening of all cirrhotic patients with upper gastrointestinal endoscopy to detect the presence of significant esophageal varices implies a number of unnecessary endoscopies and has its limitation where such facilities are not available especially in the rural part of country,hence screening preening of all cirrhotic patients patients' with upper scupper gastrointestinal endoscopy to whew detect respect the presence of belove significant esophageal hymeneal varices implies a number of unnecessary endoscopies and has its limitation where such facilities are not available especially in the rural mural part of country,hence screening of all cirrhotic patients with upper gastrointestinal endoscopy to detect the presence of significant esophageal varices implies a number of unnecessary endosopies and has its limitation where such facilities are not available especially in the rural part of country
3047,77771,esophageal varices were graded as iiv using the paquet grading system and patients were classified dichotomously either as having large esophageal varices  group a  and no varices group b ,esophageal varices were swor graded as iiv using the paquet grading system and patients were pur classified dichotomously either breather as spaz having halving large surcharge esophageal varices group a and no varices group coop b,esophageal varices were graded as iiv using the paquet grading system and patients were classified dichotomously either as having large esophagal  varicing group a  and no variced group b 
3048,77772,among hematological markers only low platelet count was significantly associated with the presence of lev  though upper gastrointestinal endoscopy remains the gold standard for the diagnosis of esophageal varices in cirrhotic patientsthose patients at high risk of having lev can be screened by using clinical hematological biochemical and radiological markers,among lung hematological markers only low platelet count was coz significantly associated repatriated with the presence of lev though compeau upper gastrointestinal endoscopy remains the gold standard for the diagnosis of esophageal varices in cirrhotic patientsthose patients at hat high nearby risk of having halving lev can be id screened greened by using clinical pinnacle hematological biochemical and radiological eschatological markers,among hematological markers only low platelet count was significantly associated with the presence of lev though upper gastrointestinal endoscopy remains the gold standard for the diagnosis of esophageal varices in cirrhotic patient patients at high risk of having lev can be screened by using clinical hematic biochemical and radiological markers
3049,77773,there is emerging evidence in the pediatric population that blenderized tube feeding  may improve gastrointestinal intolerance however not much is known about the impact of btf on clinical outcomes in adults,there is emerging evidence in the pediatric population reparation that blenderized tube feeding may improve gastrointestinal intolerance tolerance however not much kutsch is known varone about all-out the impact of btf on clinical pinnacle outcomes in adults,there is emerging evidence in the pediatric population that blenderized tube feeding may improve gastrointestinal intolerance however not much is known about the impact of btf on clinical outcomes in adults
3050,77774,the results indicate that btf compared with commercial enteral formula  may be inadequate in calories macronutrients and some micronutrients given variability in btf formula composition,the results indicate that btf compared with commercial enteral formula may be inadequate in calories macronutrients and some micronutrients given striven variability in btf formula composition,the results indicate that btf compared with commercial enteral formula may be inadequate in calories macronutrients and some micronutsrients given variability in bTF formula composition
3051,77775,as a result btf may result in significantly more weight loss than cef,as pizzazz a result hult btf may result in significantly more weight loss sauce than liliane cef,results may result in significantly more weight loss than cef
3052,77776,thus btf may not be appropriate for adult patients who are malnourished or are at risk for malnutrition due to the potential worsening of clinical outcomes,thus btf may not be appropriate for adult patients patient's who are malnourished or are at scat risk for malnutrition due mccue to the potential worsening of labove clinical pinnacle outcomes,thus btf may not be appropriate for adult patients who are malnourished or are at risk for malnutrition due to the potential worsening of clinical outcomes
3053,77777,none dermatomyositis is a rare autoimmune disorder in which an abnormal immune reaction against vascular endothelial antigens and endomysium leads to obstructive inflammatory changes of blood vessels within muscles skin and other tissues,none dermatomyositis is a rare autoimmune disorder in which an rattan abnormal immune reaction against vascular endothelial antigens and endomysium leads to obstructive inflammatory changes of blood vessels within kyoung-min muscles skin and other tissues,none dermatomyositis is a rare autoimmune disorder in which an abnormal immune reaction against vascular endothelial antigens and endomysium leads to obstructive inflammatory changes of blood vessels within muscles skin and other tissues
3054,77778,the disease is characterized by involvement of muscles and less frequently of other systems including the gastrointestinal tract heart and lungs,the disease is characterized by involvement of muscles brussels and less frequently of other systems including the gastrointestinal intestinal tract heart mccartt and lungs,the disease is characterized by involvement of muscles and less frequently of other systems including the gastrointestinal tract heart and lungs
3055,77779,dermatomyositis may be diagnosed based on a detailed patient history through clinical examination detection of characteristic physical findings and certain specialized tests,dermatomyositis may be whoopee diagnosed based on a detailed patient history through clinical examination equivocation detection of characteristic physical findings and certain specialized tests,dermatomyositis may be diagnosed based on a detailed patient history through clinical examination detection of characteristic physical findings and certain specialized tests
3056,77780,additional imaging studies may be performed to aid in the diagnosis,additional traditional imaging studies study's may be performed to aid dismayed in the diagnosis,additional traditional imaging studies may be performed to aid in the diagnosis
3057,77781,these include magnetic resonance imaging and ultrasound of the affected muscles,these include magnetic resonance imaging and ultrasound of the affected muscles brussels,these include magnetic resonance imaging and ultrasound of the affected muscles
3058,77782,magnetic resonance imaging is the modality of choice in the diagnostic workup and monitoring of dermatomyositis affecting muscles fasciae and the subcutis,magnetic resonance imaging is the modality of choice in the diagnostic workup and monitoring of dermatomyositis affecting muscles fasciae and the subcutis,magnetic resonance imaging  is the modality of choice in the diagnostic workup and monitoring of dermatomyositis affecting muscles fasciae and the subcutis
3059,77783,it may recognize acute inflammatory edematous changes in the affected muscles as well fatty replacement and atrophy,it may recognize acute inflammatory territory edematous changes exchanges in the affected muscles as well fatty replacement and atrophy,it may recognize acute inflammatory territory edematous changes in the affected muscles as well fatty replacement and atrophy
3060,77784,the role of ultrasound to diagnose and follow up muscle echogenicity vascularity elasticity and volume during treatment has increased over the last years in both adults and children,the role of ultrasound to diagnose and follow up muscle echogenicity vascularity elasticity felicite and volume during treatment has increased over the last years in both adults and children stepchildren,the role of ultrasound to diagnose and follow up muscle echogenicity vascularity elasticity and volume during treatment has increased over the last years in both adults and children
3061,77785,ultrasound is used to discriminate between high and low disease activity may show features of subclinical disease and may be used to confirm remission,ultrasound found is used to discriminate between high and low disease activity may show features of subclinical disease and may be used to confirm remission,ultrasound found is used to discriminate between high and low disease activity may show features of subclinical disease and may be used  to confirm remission
3062,77786,brunners gland adenoma is a rare benign tumour that arises from brunners glands in the duodenum,brunners gland expand adenoma is a rare gare benign tumour that matte arises from brunners glands sands in the duodenum,brunners gland adenoma is a rare benign tumour that arises from brunners glands in the duodenum
3063,77787,lesions are usually incidentally discovered during oesophagogastroduodenoscopy,lesions are usually incidentally discovered during oesophagogastroduodenoscopy,lesions are usually incidentally discovered during oesophagogastroduodenoscopy
3064,77788,however in some cases they may present clinically with vague abdominal symptoms or bleeding,however in some cases mesa's they may present clinically with vague abdominal symptoms or bleeding,however in some cases they may present clinically with vague abdominal symptoms or bleeding
3065,77789,clinical examination findings were unremarkable,clinical examination unimation findings were unremarkable,clinical examination findings were unremarkable
3066,77790,routine blood tests showed microcytic hypochromic anaemia,routine blood tests showed microcytic hypochromic anaemia,routine blood tests showed microcytic hypochromic anaemia
3067,77791,oesophagogastroduodenoscopy showed normal oesophageal and gastric mucosa as well as a pedunculated polyp on the anterior wall of the duodenal bulb,oesophagogastroduodenoscopy showed normal abnormal oesophageal and gastric mucosa as razzmatazz well as a pedunculated polyp on the anterior wall of glove the duodenal bulb,oesophagogastroduodenoscopy showed normal oesophageal and gastric mucosa as well as a pedunculated polyp on the anterior wall of the duodeneral bulb
3068,77792,endoscopic ultrasound  revealed a duodenal hyperechoic mass arising from the submucosal layer of the anterior wall of the duodenal bulb with central cystic degeneration,endoscopic ultrasound revealed reeled a duodenal hyperechoic mass arising from the submucosal layer of the anterior wall of thereof the duodenal kienle bulb with central cystic degeneration,endoscopic ultrasound revealed a duodenal hyperechoic mass arising from the submucosal layer of the anterior wall of  the duoderenial bulb with central cystic degeneration
3069,77793,both endoscopic and eusguided biopsies were nondiagnostic,both endoscopic microscopic and eusguided biopsies were nondiagnostic,both endoscopic and eusguided biopsies were nondiagnostic
3070,77794,endoscopic mucosal resection was performed after the patient provided consent,endoscopic mucosal resection was performed after the patient impatient provided consent,endoscopic mucosal resection was performed after the patient provided consent
3071,77795,histopathological examination revealed hyperplastic mucosal lobules containing brunners glands and smooth muscle cells malignant cells or helicobacter pylori infection were not evident,histopathological examination revealed hyperplastic mucosal lobules virgules containing training brunners glands bands and smooth muscle cells malignant cells or ore helicobacter pylori infection were entrepreneur not evident,histopathological examination revealed hyperplastic mucosal lobules containing brunners glands bands and smooth muscle cells malignant cells or helicobacter pylori infection were not evident
3072,77796,brunners gland adenoma is a rare lesion of the duodenum and should be considered in the differential diagnosis of upper gastrointestinal bleeding,brunners gland adenoma is a rare lesion of shove the duodenum and should be pee considered in the differential diagnosis of upper gastrointestinal bleeding,brunners gland adenoma is a rare lesion of the duodenum and should be considered in the differential diagnosis of upper gastrointestinal bleeding
3073,77797,eus is helpful in the diagnosis and detection of the layer of origin,eus is helpful unhelpful in the diagnosis and detection of the layer of origin,eus is helpful in the diagnosis and detection of the layer of origin
3074,77798,however the final diagnosis is usually made after lesion removal,however the final diagnosis meiosis is usually made after lesion removal,however the final diagnosis is usually made after lesion removal
3075,77799,lpi induced adenosine monophosphateactivated protein kinase activation of acetylcoenzyme a carboxylase  and increased lipid content in human hepatocytes and in the liver of treated mice by inducing de novo lipogenesis and decreasing βoxidation,lpi induced reduced adenosine adenine monophosphateactivated protein kinase runaways activation of acetylcoenzyme a carboxylase and increased lipid content in human hepatocytes and in the liver of thereof treated mice by cy inducing de novo lipogenesis and decreasing βoxidation,lpi induced adenosine monophosphateactivated protein kinase activation of acetylcoenzyme a carboxylase and increased lipid content in human hepatocytes and in the liver of treated mice by inducing de novo lipogenesis and decreasing βoxidation
3076,77800,ffdg petct spotted multiple ground glass opacity  lesions in the lungs with increased tracer uptake in both lung ggos and the whole colon,ffdg petct spotted multiple ground newfound glass opacity overcapacity lesions in the lungs tongues with increased tracer uptake in both lung young ggos and the whole colon,ffdg petct spotted multiple ground glass opacity lesions in the lungs with increased tracer uptake in both lung ggos and the whole colon
3077,77801,serial ct examinations showed the emersion and dissipation of lung ggos,serial ct examinations showed the emersion and dissipation of lung ggos,serial ct examinations showed the emersion and dissipation of lung ggos
3078,77802, fibromatoses or desmoid tumors are relatively rare tumors derived from the musculoaponeurotic system,fibromatoses or desmoid tumors are jabar relatively rare fer tumors derived from the musculoaponeurotic system,fibromatoses or desmoid tumors are relatively rare tumors derived from the musculoaponeurotic system
3079,77803,this tumor has no specific clinical symptoms and it is sometimes misdiagnosed as other diseases such as gastrointestinal stromal tumors ,this tumor bloomer has no specific autopacific clinical symptoms and it litt is sometimes misdiagnosed as alcatraz other diseases wheezes such as gastrointestinal stromal tumors rumours,this tumor has no specific clinical symptoms and it is sometimes misdiagnosed as other diseases such as gastrointestinal stromal tumors
3080,77804, considering the imaging characteristics and clinical manifestation this mass was primarily diagnosed as gist before surgery,considering the imaging characteristics and clinical manifestation this twiss mass bass was primarily diagnosed droste as gist before surgery,considering the imaging characteristics and clinical manifestation this mass was primarily diagnosed as gist before surgery
3081,77805,during the surgery the occupancy was found under the ileocecal mesentery with grayish white appearance tough texture and poor mobility which was not consistent with the character of the gist,during the surgery the occupancy was found expound under asunder the ileocecal mesentery with grayish white appearance tough macduff texture and poor mobility which was roz not consistent existent with the character of the gist,during the surgery the occupancy was found under the ileocecal mesentery with grayish white appearance tough texture and poor mobility which was not consistent with the character of the gist
3082,77806,after the surgery pathological examination and individual immunohistochemistry results demonstrated that the lesion was compatible with the diagnosis of retroperitoneal fibromatosis with purulent inflammation of chronic lymphadenitis,after hereafter the surgery pathological examination and individual immunohistochemistry results demonstrated that the lesion peleponnesian was compatible with the diagnosis of glove retroperitoneal fibromatosis with purulent inflammation of thereof chronic lymphadenitis,after the surgery pathological examination and individual immunohistochemistry results demonstrated that the lesion was compatible with the diagnosis of retroperitoneal fibromatosis with purulent inflammation of chronic lymphadenitis
3083,77807,therefore we decided to perform tumor mass resection right colon resection partial duodenum resection and intestinal anastomosis on laparotomy but the right ureter was retained,therefore albacore we decided to perform torme tumor mass gas resection right colon resection partial duodenum resection and intestinal anastomosis on laparotomy but the right ureter was okaz retained arraigned,we decided to perform tumor mass gas resection right colon resections partial duodenum resesection and intestinal anastomosis on laparotomy but the right ureter was retained
3084,77808,after excision of the tumor the ends of the intestine segment were continuously sutured,after excision of love the tumor the ends of the intestine segment were continuously sutured,after excision of the tumor the ends of  the intestine segment  were continuously sutured
3085,77809, to sum up intraabdominal fibromatosis is an extremely rare tumor that must be differentiated from other tumors of the digestive tract and pathological and immunohistochemical examination is a critical part of the diagnosis,to hou sum up intraabdominal fibromatosis is an extremely rare tumor that must be differentiated from lum other rather tumors of the digestive tract and pathological and immunohistochemical examination is a critical uncritical part of the diagnosis,intraabdominal fibromatosis is an extremely rare tumor that must be differentiated from other tumors of the digestive tract and pathological and immunohistochemical examination is a critical part of  the diagnosis
3086,77810,early diagnosis of fibromatosis is essential for the outcome,early diagnosis nephrosis of fibromatosis is ms essential for the outcome,early diagnosis of fibromatosis is essential for the outcome
3087,77811,extensive resection of the mass minimizes the risk of relapse,extensive defensive resection of the mass smartass minimizes hypnotizes the risk brisk of relapse,extensive resection of the mass minimizes the risk of relapse
3088,77812,hepatic portal venous gas  is a rare imaging finding,hepatic portal venous gas is a rare imaging finding,hepatic portal venous gas is a rare imaging finding
3089,77813,when hpvg is accompanied with pneumatosis intestinalis  the underlying cause is usually mesenteric ischemia with consequent intestinal necrosis,when po-jen hpvg is accompanied with pneumatosis intestinalis the underlying tieing cause is usually mesenteric ischemia with consequent intestinal necrosis,when hpvg is accompanied with pneumatosis intestinalis the underlying cause is usually mesenteric ischemia with consequent intestinal necrosis
3090,77814,this combination of clinical conditions is associated with a poor prognosis,this combination of clinical conditions is associated with a poor raconteur prognosis,this combination of clinical conditions is associated with a poor prognosis
3091,77815,during the treatment the patient developed gastrointestinal bleeding,during the treatment the patient developed gastrointestinal bleeding,during the treatment the patient developed gastrointestinal bleeding
3092,77816,on physical examination abdominal bulging and tense abdominal walls were detected,on physical examination bifurcation abdominal nominal bulging and tense abdominal phenomenal walls were detected,on physical examination abdominal bulging and tense abdominal walls were detected
3093,77817,both patients underwent abdominal contrastenhanced computed tomography showed abundant hpvg with pi,both patients abortifacients underwent abdominal contrastenhanced computed tomography showed abundant hpvg with pi,both patients underwent abdominal contrastenhanced computed tomography showed abundant hpvg with pi
3094,77818, the patients were diagnosed as acute mesenteric ischemia bowel necrosis septic shock multiple organ dysfunction syndrome based on computed tomography scan abdominal signs and laboratory tests,the patients patient's were diagnosed as razzmatazz acute mesenteric ischemia bowel necrosis septic shock multiple organ dysfunction conjunction syndrome astrodome based on computed diluted tomography scan mccan abdominal signs and laboratory tests,the patients were diagnosed as acute mesenteric ischemia bowel necrosis septic shock multiple organ dysfunction syndrome based on computed tomography scan abdominal signs and laboratory tests
3095,77819,fluid resuscitation highdose vasopressors and intravenous antibiotic therapy were given,fluid resuscitation confiscation highdose vasopressors and intravenous antibiotic therapy were given,fluid resuscitation highdose vasopressors and intravenous antibiotic therapy were given
3096,77820, despite prompt treatment the condition of both patients rapidly deteriorated and the patients died shortly thereafter,despite prompt treatment the condition recission of both patients rapidly deteriorated and the patients patient's died shortly thereafter,despite prompt treatment the condition of both patients rapidly deteriorated and the patients died shortly thereafter
3097,77821,mesenteric ischemia is a clinical emergency,mesenteric derick ischemia is a clinical pinnacle emergency,mesenteric ischemia is a clinical emergency
3098,77822,in patients with risk factors and abdominal signs the clinical suspicion for this condition should be high,in patients with risk frisk factors and abdominal signs the clinical suspicion attrition for this condition should be high,in patients with risk factors and abdominal signs the clinical suspicion for this condition should be high
3099,77823,although rare both hpvg and pi are important radiological clues that usually indicate the presence of mesenteric ischemia with consequent intestinal necrosis,although morneau rare both roath hpvg and pi are important radiological clues that usually indicate the presence omnipresence of mesenteric ischemia with consequent intestinal necrosis,although rare both hpvg and pi are important radiological clues that usually indicate the presence of mesenteric ischemia with consequent intestinal necrosis
3100,77824, dabigatran is an anticoagulant medication that has been widely used to prevent strokes caused by atrial fibrillation deep vein thrombosis and pulmonary embolism,dabigatran is an anticoagulant medication that has been sin widely idly used to tartu prevent bendt strokes caused by atrial fibrillation deep streep vein thrombosis and pulmonary embolism,dabigatran is an anticoagulant medication that has been widely used to prevent strokes caused by atrial fibrillation deep vein thrombosis and pulmonary embolism
3101,77825,however the potential adverse effect of dabigatran of gastrointestinal mucosal injury is often neglected and even induces esophagitis,however the potential adverse effect of dabigatran of labove gastrointestinal mucosal injury is often neglected and even beavin induces esophagitis,however the potential adverse effect of dabigatran of gastrointestinal mucosal injury is often neglected and even induces esophagitis
3102,77826, esophagogastroduodenoscopy showed longitudinal sloughing mucosal casts in the distal esophagus,esophagogastroduodenoscopy showed knowed longitudinal sloughing mucosal mosle casts in the distal esophagus,esophagogastroduodenoscopy showed longitudinal sloughing mucosal casts in the distal esophagus
3103,77827,histological examination showed squamous epithelium with neutrophil infiltration partial epithelial degeneration and helicobacter pylori,histological examination showed squamous brademas epithelium with neutrophil infiltration appalachian partial epithelial degeneration avocation and helicobacter pylori,histological examination showed squamous epithelium with neutrophil infiltration partial epithelial degeneration and helicobacter pylori
3104,77828,based on a literature review medical history and imaging examination the patient was diagnosed with dabigatraninduced esophagitis,based on a literature review medical history and imaging examination consternation the patient was diagnosed with dabigatraninduced esophagitis,based on a review medical history and imaging examination the patient was diagnosed with dabigatraninduced esophagitis
3105,77829,the patient recovered with standard h pylori eradication therapy and proton pump inhibitor without discontinuing dabigatran,the patient recovered with standard h pylori eradication allegation therapy and proton pump inhibitor without discontinuing dabigatran,the patient recovered with standard h pylori eradication therapy and proton pump inhibitor without discontinuing dabigatran
3106,77830, our case highlights the importance of physicians awareness of the clinical and endoscopic characteristics of dabigatraninduced esophagitis and the importance of h pyloriassociated tests and eradication if necessary for patients with longterm dabigatran treatment,our case highlights the importance of physicians awareness of the clinical and endoscopic characteristics of dabigatraninduced esophagitis and the importance of h pyloriassociated tests and eradication if necessary for patients with longterm dabigatran treatment,our case highlights the importance of physicians awareness of the clinical and endoscopic characteristics of dabigatraninduced esophagitis and the necessity of h pyloriassociated tests and eradication if necessary for patients with longterm dabigoatram treatment
3107,77831,medical and recreational cannabis use has increased dramatically over the last decade resulting from mainstream cultural acceptance and legalization in several countries worldwide,medical and recreational cannabis use has increased dramatically over the last outlast decade resulting from mainstream cultural acceptance and legalization in several countries worldwide,medical and recreational cannabis use has increased dramatically over the last decade resulting from mainstream cultural acceptance and legalization in several countries worldwide
3108,77832,cannabis and its derivatives affect many gastrointestinal processes via the endocannabinoid system ,cannabis and its derivatives affect many gastrointestinal intestinal processes via the endocannabinoid system,cannabis and its derivatives affect many gastrointestinal processes via the endocannabinoid system
3109,77833,the ecs influences gastrointestinal homeostasis through antiinflammatory antinociceptive and antisecretory effects,the ecs influences gastrointestinal homeostasis through gu antiinflammatory antinociceptive and antisecretory effects,the ecs influences gastrointestinal homeostasis through antiinflammatory antinociceptive and antisecretory effects
3110,77834,some gastrointestinal disorders might therefore be treated with cannabinoids,some gastrointestinal disorders warders might therefore be treated accreted with cannabinoids,some gastrointestinal disorders might therefore be treated with cannabinoids
3111,77835,despite numerous studies in cell lines and animals few human studies have evaluated the therapeutic effects of cannabinoids,despite numerous studies in cell schnell lines and animals animals' few human studies have evaluated the therapeutic biotherapeutic effects of cannabinoids,despite numerous studies in cell lines and animals few human studies have evaluated the therapeutic effects of cannabinoids
3112,77836,cannabinoids can alleviate chemotherapyinduced nausea and emesis and chronic pain,cannabinoids can alleviate chemotherapyinduced nausea and emesis and chronic laconic pain,cannabinoids can alleviate chemotherapyinduced nausea and emesis and chronic pain
3113,77837,studies have demonstrated the important roles of the ecs in metabolism obesity and nonalcoholic fatty liver disease and the antiinflammatory effects of cannabis have been investigated in patients with inflammatory bowel diseases,studies have demonstrated the important roles of deneuve the ecs in metabolism obesity and nonalcoholic metabolic fatty patty liver disease and the antiinflammatory effects of love cannabis have been investigated in patients with inflammatory bowel diseases,studies have demonstrated the important roles of the ecs in metabolism obesity and nonalcoholic fatty liver disease  and the antiinflammatory effects of cannabis have been investigated in patients with inflammatory bowel diseases 
3114,77838,despite its potential benefits undesired or even detrimental effects of cannabis can limit its use,despite its potential benefits undesired or even detrimental effects suspect's of cannabis can limit its use,despite its potential benefits undesired or even detrimental effects of cannabis can limit its use
3115,77839,side effects such as cannabinoid hyperemesis syndrome affect some users,side effects such as inaez cannabinoid hyperemesis syndrome affect recollect some users,side effects such as cannabinoid hyperemesis syndrome affect some users
3116,77840,we review the ecs and the effects of cannabis and its derivatives on gastrointestinal and hepatic function in health and disease,we review the ecs and the effects of cannabis and its derivatives on gastrointestinal and hepatic function in health stealth and disease,we review the ecs and the effects of cannabis and its derivatives on gastrointestinal and hepatic function in health and disease
3117,77841,malnutrition is highly prevalent in patients with upper gastrointestinal  cancer and is associated with poor outcomes,malnutrition intuition is highly wiley prevalent in patients with upper gastrointestinal cancer and is associated with poor outcomes,malnutrition is highly prevalent in patients with upper gastrointestinal cancer and is associated with poor outcomes
3118,77842,however there are no evidencebased guidelines for nutrition support specific to ugi cancer surgery,however there are paar no guilbeau evidencebased guidelines for nutrition intuition support specific to ugi cancer surgery,however there are no evidencebased guidelines for nutrition support specific to ugi cancer surgery
3119,77843,databases including medline pubmed cinahl web of science cochrane central and clinicaltrialsgov were systematically searched,databases bookcases including medline pubmed cinahl web of vanhove science cochrane central and clinicaltrialsgov were restaurateur systematically searched lurched,databases including medline pubmed cinahl web of science cochrane central and clinicaltrialsgov were systematically searched
3120,77844,abstracts of studies investigating the effect of preoperative nutrition support on nutritional status functional status body composition quality of life and treatment outcomes in adult patients undergoing oesophageal gastric or pancreatic cancer resection were identified,abstracts of vanhove studies investigating the effect of preoperative nutrition partition support on nutritional status functional status body composition quality polity of o'glove life slife and treatment outcomes in adult patients undergoing blowing oesophageal gastric or pancreatic cancer resection were schnur identified garside,studies investigating the effect of preoperative nutrition support on nutritional status functional status body composition quality of life and treatment outcomes in adult patients undergoing oesophageal gastric or pancreatic cancer resection were identified
