,Unnamed: 0,refs,trans,model_corrected
1740,76464,patients were matched for age sex preoperative weight and comorbidities,patients were matched for age sex preoperative weight and comorbidities,patients were matched for age sex preoperative weight and comorbidities
1741,76465,resolution or improvement of comorbidities was similar  in both groups,resolution or improvement or of comorbidities was was similar in both groups comorbidities,resolution or improvement of comorbidities was similar in both groups
1742,76466,lsg may significantly affect qol and results in worsening of gastrointestinal symptoms including gerd,lsg may significantly affect qol and results in worsening of gastrointestinal symptoms including gerd,lsg may significantly affect qol and results in worsening of gastrointestinal symptoms including gerd
1743,76467,esg is a promising less invasive bariatric endoscopic procedure that demonstrated a positive impact on both qol and comorbidities which could lead to greater patient acceptance earlier in their disease or at a younger age,esg is a promising less invasive bariatric endoscopic procedure that demonstrated a positive positive impact on both qol and comorbidities which could lead comorbidities to greater patient their acceptance earlier in promising their disease or at a younger age,esg is a promising less invasive bariatric endoscopic procedure that demonstrated a positive impact on both qol and comorbidities which could lead to greater patient acceptance earlier in their disease or at a younger age
1744,76468,four patients were excluded for mmc infusion because of extra hepatic disease progression  and clinical and biochemical instability ,four patients were excluded for hepatic mmc extra infusion because of extra hepatic hepatic disease progression and clinical disease and biochemical mmc instability,four patients were excluded for extra hepatic disease progression clinical and biochemical instability
1745,76469,isolated gastrointestinal venous malformations  are extremely rare congenital developmental abnormalities of the venous vasculature,isolated gastrointestinal venous malformations are extremely rare congenital developmental abnormalities of the venous developmental vasculature,isolated gastrointestinal malformations are extremely rare congenital developmental abnormalities of the venous vasculature
1746,76470,because of their asymptomatic nature the diagnosis is often quite challenging,because of often their asymptomatic nature asymptomatic the diagnosis is often the quite challenging,because of their asymptomatic nature the diagnosis is often quite challenging
1747,76471,however as symptomatic givms have nonspecific clinical manifestations misdiagnosis is very common,however as common symptomatic givms have nonspecific clinical manifestations misdiagnosis is misdiagnosis very common,however as symptomatic givms have nonspecific clinical manifestations misdiagnosis is very common
1748,76472,here we report a case of isolated diffuse givms inducing mechanical intestinal obstruction,here we here report we a case of isolated obstruction diffuse givms inducing mechanical mechanical intestinal obstruction isolated,here we here report a case of isolated diffuse givms inducing mechanical intestinal obstruction
1749,76473,a literature review was also conducted to summarize clinical features diagnostic points treatment selections and differential diagnosis in order that doctors may have a comprehensive understanding of this disease,a literature review was also conducted to summarize clinical features diagnostic points treatment selections and differential diagnosis in order that doctors may have a comprehensive comprehensive understanding of a this disease a,a literature review was also conducted to summarize clinical features diagnostic points treatment selections and differential diagnosis in order that doctors may have a comprehensive understanding of this disease
1750,76474,computed tomography showed that part of the descending colon and rectosigmoid colon was thickened with phleboliths in the intestinal wall,computed tomography showed thickened that part the of the descending colon and rectosigmoid colon was thickened with phleboliths in the intestinal wall,computed tomography showed that part of the descending colon and rectosigmoid colon was thickened with phleboliths in the intestinal wall
1751,76475,colonoscopy exhibited bluish and reddish multinodular submucosal masses and flat submucosal serpentine vessels,colonoscopy exhibited bluish and reddish serpentine multinodular submucosal masses flat and and flat submucosal serpentine vessels,colonoscopy exhibited bluish and reddish multinodular masses and flat submucosal serpentine vessels
1752,76476,endoscopic ultrasonography showed anechoic cystic spaces within intestinal wall,endoscopic ultrasonography showed anechoic ultrasonography cystic spaces within intestinal wall,endoscopic ultrasonography showed anechoic cystic spaces within intestinal wall
1753,76477,the lesions were initially thought to be isolated vms involving part of the descending colon and rectosigmoid colon,the be lesions were initially thought to be isolated vms descending involving colon part isolated of the descending colon and rectosigmoid be colon,the lesions were initially thought to be isolated vms involving part of the descending colon and rectosigmoid colon
1754,76478,laparoscopic subtotal proctocolectomy pullthrough transection and coloanal anastomosis and ileostomy were performed,laparoscopic ileostomy subtotal proctocolectomy pullthrough transection transection and coloanal anastomosis and ileostomy proctocolectomy were laparoscopic performed,laparoscopic subtotal pullthrough transection coloanal anastomosis and ileostomy were performed
1755,76479,histopathology revealed intact mucosa and dilated thinwalled blood vessels in the submucosa muscularis and serosa involving the entire colorectum,histopathology involving revealed intact mucosa and dilated thinwalled blood vessels in the submucosa muscularis serosa and serosa involving the entire colorectum,histopathology revealed intact mucosa and dilated thinwalled blood vessels in the submucosa muscularis serosa  and involving the entire colorectum 
1756,76480,the diagnosis of isolated givms is challenging,the diagnosis isolated of challenging isolated givms the is challenging,the diagnosis of isolated givms is challenging
1757,76481,the information presented here is significant for the diagnosis and management of symptoms,the information presented here significant is significant for the diagnosis and management diagnosis of symptoms,the information presented here is significant for the diagnosis and management of symptoms
1758,76482,this is a review considering atypical manifestations of granulomatosis with polyangiitis ,this is a review review considering atypical manifestations of granulomatosis with polyangiitis,this is a review considering atypical manifestations of granulomatosis with polyangiitis
1759,76483,virtually any organ can be affected and in some patients gpa can manifest unusually,virtually affected any in organ can be affected and in some affected patients gpa and can manifest can unusually,virtually any organ can be affected and in some patients gpa can manifest unusually
1760,76484,since thoracic involvement of gpa often predominates the first who might be expected to establish a diagnosis are pulmonary specialists,since thoracic often involvement of gpa often predominates the be first a who might be expected to involvement establish a a the diagnosis are pulmonary specialists,since thoracic involvement of gpa often predominates the first who might be expected to establish a diagnosis are pulmonary specialists
1761,76485,we would like to familiarize pulmonary specialists with several extraelk  involvements of the disease,we would like to familiarize pulmonary specialists extraelk with of several extraelk involvements of the disease,we would like to familiarize pulmonary specialists with several extraelk involvements of the disease
1762,76486,we describe sites rarely affected by gpa like the breast skeletal system orbit and eye heart and vessels central nervous system urogenital system as well as endocrine and gastrointestinal tract involvement,we affected describe sites rarely affected by gpa like the breast orbit skeletal system orbit and eye heart system and vessels central nervous system urogenital system as well eye as endocrine and gastrointestinal tract central involvement,we describe sites rarely affected by gpa like the breast skeletal system orbit and eye heart and vessels central nervous system urogenital system as well as endocrine and gastrointestinal tract involvement
1763,76487,none gut microbiota composition is influenced by environmental factors and has been shown to impact body metabolism,none gut microbiota composition is influenced by been environmental factors metabolism and has been shown to impact body metabolism,none gut microbiota composition is influenced by environmental factors and has been shown to impact body metabolism
1764,76488,the test was repeated twice in each subject,the subject test subject was repeated was twice twice in each each subject,the test was repeated twice in each subject
1765,76489,the withinsubject repeatability of the test was related to the length of transit the scatter of the differences between the first and second test being greater with the increase of the mean gastrointestinal transit time,the was withinsubject repeatability of the test was related between to the length of transit being the scatter with of the differences between the first and second test being greater with the the increase of the length mean gastrointestinal with transit time the,the withinsubject repeatability of the test was related to the length of transit being scatter with the differences between the first and second test being greater with increase of  the mean gastrointestinal transit time 
1766,76490,the lowest reproducibility of the test was found in constipated patients with prolonged orocecal transit,the with lowest with reproducibility of the test was found in constipated patients with prolonged orocecal transit found,the lowest reproducibility of the test was found in constipated patients with prolonged orocecal transit
1767,76491,in contrast to other primary immunodeficiency diseases  symptoms may not appear until the third decade of life,in contrast contrast to other other decade primary immunodeficiency diseases other symptoms may may not contrast appear until life the third decade until of life contrast,in contrast other primary immunodeficiency diseases other symptoms may not appear until the third decade of life
1768,76492,lack of recognition of cvid is a persistent problem,lack of recognition of cvid a is a persistent problem problem,lack of recognition of cvid is a persistent problem
1769,76493,myriad confounding clinical phenotypes and frequent infections including autoimmunity malignancy chronic lung disease granulomatous disease and gastrointestinal disease complicate the diagnosis,myriad confounding clinical disease phenotypes and the frequent infections gastrointestinal including myriad autoimmunity malignancy chronic lung disease granulomatous disease and gastrointestinal malignancy disease disease complicate the diagnosis,myriad confounding clinical phenotypes and the frequent infections including myriad autoimmunity chronic lung disease granulomatous disease and gastrointestinal malignancy disease complicate the diagnosis
1770,76494,often it is years before a diagnosis is made leading to irreversible morbidities and mortality,often it is years before a diagnosis is made leading to diagnosis irreversible morbidities and mortality,often it is years before a diagnosis is made leading to irreversible morbidities and mortality
1771,76495,secondyear medical students are introduced to cvid during their session on pidds that occurs during the immunologyrheumatology course,secondyear medical cvid students are introduced to to cvid during their session on pidds that occurs course during the immunologyrheumatology course,secondyear medical students are introduced to cvid during their session on pidds that occurs during the immunologyrheumatology course
1772,76496,a standardized patient  portrayed a patient requesting antibiotics for a sinus infection,a standardized patient a portrayed a a patient for requesting antibiotics for a sinus infection portrayed,a standardized patient portrayed a patient requesting antibiotics for a sinus infection
1773,76497,students were tasked to both interview the patient and perform a hypothesisdriven physical exam,students were tasked to both interview interview the patient physical and perform a hypothesisdriven patient physical exam,students were tasked to both interview the patient and perform a hypothesisdriven physical exam
1774,76498,a postencounter exercise queried the students on their differential diagnosis and their rationale,a postencounter exercise differential queried the students on their differential the diagnosis and their rationale,a postencounter exercise queried the students on their differential diagnosis and their rationale
1775,76499,item analysis of the case showed high levels of difficulty and strong discrimination between high and lowperforming students in both communication skills and clinical reasoning in cvid,item of analysis communication of the case showed high levels of difficulty and strong discrimination between strong high students and reasoning lowperforming students in both communication skills and clinical reasoning in cvid,item of analysis of the case showed high levels of difficulty and strong discrimination between high students and lowperforming students in both communication skills and clinical reasoning in cvid
1776,76500,this sp encounter can be used in both formative and summative assessments to measure the recognition of cvid,this sp encounter measure can in be used in sp both formative and sp summative assessments to be measure the recognition of cvid,this encounter measure can be used in both formative and summative assessments to measure the recognition of cvid
1777,76501,although simple febrile seizures are relatively common and benign in toddlers it is important to rule out any underlying critical disease that necessitates further intervention and treatment,although simple intervention febrile seizures although are relatively common and benign in toddlers it is it important to further rule out any underlying critical disease that are necessitates further further it intervention and treatment and,although simple febrile seizures are relatively common and benign in toddlers it is important to rule out any underlying critical disease that necessitates further intervention and treatment
1778,76502,thyroid storm the extreme manifestation of hyperthyroidism is relatively rare and not often considered in the differential diagnosis of a febrile seizure despite its high mortality rate,thyroid storm considered the extreme manifestation of hyperthyroidism is relatively rare and not often considered in the differential diagnosis of a seizure febrile seizure differential despite its high manifestation mortality rate,thyroid storm  the extreme manifestation of hyperthyroism is relatively rare and not often considered in the differential diagnosis of a febrile seizure despite its high mortality rate
1779,76503,laboratory results were consistent with primary hyperthyroidism due to graves disease,laboratory results were consistent with with primary due hyperthyroidism due to graves disease,laboratory results were consistent with primary hyperthyroidism due to graves disease
1780,76504,thyroid storm was then diagnosed on the basis of clinical features including gastrointestinal and central nervous system disturbances,thyroid storm was on then diagnosed on the basis of clinical features including gastrointestinal and the central nervous on system disturbances,thyroid storm was then diagnosed on the basis of clinical features including gastrointestinal and central nervous system disturbances
1781,76505,treatment with methimazole propranolol hydrocortisone and lugols iodine solution was used,treatment with methimazole propranolol hydrocortisone and lugols iodine iodine solution was was used with,treatment with methimazole propranolol hydrocortisone and lugols iodine solution was used
1782,76506,improved awareness of hyperthyroidism and thyroid storm can lead to prompt diagnosis and treatment of this endocrine emergency thus reducing mortality and morbidity,improved mortality awareness of hyperthyroidism and thyroid storm mortality can emergency lead to can prompt diagnosis and treatment hyperthyroidism of this endocrine endocrine emergency thus reducing mortality and lead morbidity,improved awareness of hyperthyroidism and thyroid storm can lead to prompt diagnosis and treatment of this endocrine emergency thus reducing mortality and morbidity
1783,76507,pediatricians should consider this diagnosis in children with febrile seizures and suggestive vital signs and physical examination findings,pediatricians should pediatricians consider this diagnosis in children with febrile seizures and suggestive vital signs and physical examination findings,pediatricians should consider this diagnosis in children with febrile seizures suggestive vital signs and physical examination findings
1784,76508,impaired gastric accommodation  has been frequently reported in various gastrointestinal diseases,impaired gastric accommodation has in been accommodation frequently reported in various gastrointestinal diseases,impaired gastric accommodation has been frequently reported in various gastrointestinal diseases
1785,76509,no standard treatment strategy is available for treating impaired ga we explored the possible effect of sacral nerve stimulation  on ga and discovered a spinal afferent and vagal efferent mechanism in rats,no standard treatment strategy is available for the treating impaired ga we explored the treating possible effect of sacral nerve effect stimulation on explored ga rats and and discovered a spinal afferent and vagal nerve efferent mechanism ga in rats,no standard treatment strategy is available for treating impaired ga we explored the possible effect of sacral nerve stimulation on ga rats and discovered a spinal afferent and vagal nerve efferent mechanism in rats
1786,76510,exploration time and patient discomfort are the main drawbacks,exploration time discomfort and patient discomfort are the main drawbacks,exploration time discomfort and patient discomfort are the main drawbacks
1787,76511,the prototype endoworm analysed in this paper is based on a pneumatic translation system that gripping the bowel enables the endoscope to move forward while the bowel slides back over its most proximal part,the prototype endoworm analysed in this over paper is based in on a pneumatic translation system that gripping gripping the bowel part enables bowel the endoscope to move forward while the bowel move slides back the over its the most proximal this part,the prototype endoworm analysed in this paper is based on a pneumatic translation system that gripping the bowel enables the endoscope to move forward while the bow slides back over its most proximal part
1788,76512,the grip capacity is related to the pressure inside the balloon which depends on the insufflate volume of air,the grip capacity is related to the pressure inside the balloon which on depends which on depends the of insufflate volume of air,the grip capacity is related to the pressure inside the balloon which depends on the insufflate volume of air
1789,76513,different materials were used as in vitro and ex vivo models rigid polymethyl methacrylate flexible silicone polyester urethane and ex vivo pig small bowel,different materials were used methacrylate as in bowel vitro vitro and ex vivo models vitro rigid polymethyl methacrylate bowel flexible silicone polyester pig urethane and ex and vivo pig and small materials bowel,different materials were used as in vitro and ex vivo models rigid polymethyl methacrylate flexible silicone polyester urethane and in vivo pig and small bowel
1790,76514,on measuring the pressurevolume relationship we found that it depended on the elastic properties of the lumen and that the frictional force depended on the air pressure inside the balloons and the lumens elastic properties,on measuring the the lumen pressurevolume relationship pressure we found that it depended depended depended on lumens the elastic relationship properties of air the lumen and that the frictional that force depended on the pressure air pressure inside the the balloons and the the lumens elastic properties,on measuring the pressurevolume relationship we found that it depended on the elastic properties of the lumen and that the frictional force depended  on pressure air pressure inside the balloons and the lumens elastic
1791,76515,in the presence of a lubricant the grip on the simulated intestinal lumens was drastically reduced as was the influence of the lumens properties,in the presence of a lubricant lumens the grip on the simulated intestinal lumens was drastically reduced reduced as the was the on influence of the lumens properties,in the presence of a lubricant the grip on the simulated intestinal lumens was drastically reduced as was the influence of the lumen properties
1792,76516,this paper focuses on the endoworms ability to grip the bowel which is crucial to achieving effective endoscope forward advance and bowel folding,this paper focuses on the endoworms ability to grip the bowel which is crucial to achieving effective on endoscope forward advance and bowel folding the,this paper focuses on the endoworms ability to grip the bowel which is crucial to achieving effective endoscope forward advance and bowel folding
1793,76517,delayed gastric emptying  is a frequent complication after pancreaticoduodenectomy  impairing oral food intake and reducing the quality of life,delayed quality gastric emptying is a frequent complication after life pancreaticoduodenectomy impairing oral food reducing intake and reducing the quality of life delayed,delayed gastric emptying is a frequent complication after pancreaticoduodenectomy impairing oral food intake and reducing the quality of life
1794,76518,the primary endpoint was dge according to the international study group of pancreatic surgery definition,the primary endpoint was dge according to the international study group of pancreatic surgery definition,the primary endpoint was dge according to the international study group of pancreatic surgery definition
1795,76519,sixty patients underwent either pppd  or sgpd ,sixty either patients underwent patients either pppd or sgpd,sixty patients underwent either pppd or sgpd
1796,76520,patient characteristics were well balanced between the groups,patient characteristics well were well balanced between the groups,patient characteristics were well balanced between the groups
1797,76521,compared with pppd time to solid food intake and time to first flatus were significantly shorter after sgpd ,compared with pppd first time to solid food intake and time to first intake flatus were significantly shorter after solid sgpd,compared with pppd first time to solid food intake and first flatus were significantly shorter after sgpd
1798,76522,major postoperative morbidity and hospital stay was similar between the groups,major postoperative between morbidity and hospital stay was similar between groups the stay groups,major postoperative morbidity and hospital stay was similar between the groups
1799,76523,uk nice guidelines state that patients attending an outpatient clinic for the first time should be screened for malnutrition,uk nice guidelines state malnutrition that state patients patients attending the an outpatient clinic for the first time should be screened for malnutrition guidelines,uk nice state guidelines that state patients attending an outpatient clinic for the first time should be screened for malnutrition
1800,76524, to determine the prevalence of malnutrition in the medical and surgical gastroenterology outpatient department  using body mass index  and  weight loss  and to assess the physicianssurgeons response to malnutrition being detected,to determine the prevalence physicianssurgeons of malnutrition in the using medical and surgical mass gastroenterology outpatient of department body using body mass index and weight loss and to assess the physicianssurgeons response weight to malnutrition being detected surgical,to determine the prevalence of malnutrition in the medical and surgical gastroenterology outpatient department using body mass index  and weight loss and to assess the physicianssurgeons response to malnutrition being detected
1801,76525,the bmi and wl were scored as in the malnutrition universal screening tool ,the bmi and wl were scored as screening in the malnutrition as universal screening tool,the bmi and wl were scored as screening in the malnutrition universal screening tool
1802,76526,ibd and cancer patients had the highest prevalence,ibd and cancer cancer patients patients had the the highest prevalence,ibd and cancer patients had the highest prevalence
1803,76527,most patients with malnutrition  were not being seen by a dietitian,most patients patients with malnutrition were not being seen by a dietitian,most patients with malnutrition were not being seen by a dietitian
1804,76528,eosinophilic gastroenteritis is an uncommon disorder characterized by eosinophilic infiltration of the gastrointestinal tract,eosinophilic gastroenteritis is an tract uncommon disorder characterized by by eosinophilic infiltration of the gastrointestinal tract,eosinophilic gastroenteritis  is an uncommon disorder characterized by eosinic infiltration of the gastrointestinal tract
1805,76529,clinical presentations are variable,clinical clinical presentations are clinical variable variable,clinical presentations are variable
1806,76530,it depends on the involvement of gi layer,it depends on the gi involvement of gi layer,it depends on the involvement of gi layer
1807,76531,eosinophilic ascites is a rare presentation of eosinophilic gastroenteritis and is often associated with the serosal form,eosinophilic of ascites is is a rare presentation of eosinophilic serosal gastroenteritis eosinophilic and is often associated with the of serosal form presentation,eosinophilic ascites is a rare presentation of serosal gastroenteritis and is often associated with the serosa form
1808,76532,the diagnosis of eosinophilic gastroenteritis requires histopathological examination and is often made after the exclusion of other possible causes of eosinophilia,the diagnosis of eosinophilic gastroenteritis requires histopathological examination examination and examination is often often made after the exclusion often of gastroenteritis other possible causes of eosinophilia,the diagnosis of eosinophilic gastroenteritis requires histopathological examination and is often made after the exclusion of other possible causes of  eoinphilia
1809,76533,ege should be considered in a patient with unexplained hemorrhagic ascites,ege should be considered in a hemorrhagic patient with unexplained hemorrhagic hemorrhagic ascites,ege should be considered in a patient with unexplained hemorrhagic ascites
1810,76534,solid pseudopapillary tumour of the pancreas  is a rare pancreatic tumour characterized by a nonspecific clinical presentations and vague radiologic features,solid pseudopapillary tumour of radiologic the pancreas is a rare pancreatic tumour characterized by a nonspecific the clinical presentations features and vague radiologic features,solid pseudopapillary tumour of the pancreas is a rare pancreatic tumoured characterized by nonspecific clinical presentations and vague radiologic features
1811,76535,the aim of this study is to identify these tumours from other pancreatic neoplasms because complete resection is curative in most cases and provides longterm survival,the aim of this from study aim is to identify these tumours is from other provides pancreatic neoplasms to because complete resection is curative in most cases complete and provides longterm survival,the aim of this study is to identify these tumours from other pancreatic neoplasms because complete resection is curative in most cases and provides longterm survival
1812,76536,the collected data included age gender clinical findings laboratory tests radiological findings anatomopathological examination immunohistochemistry results surgical treatment mortality morbidity and recurrence,the collected data included age gender clinical anatomopathological findings tests laboratory gender tests radiological findings anatomopathological examination immunohistochemistry results surgical treatment mortality laboratory morbidity and recurrence,the collected data included age gender clinical findings laboratory tests radiological findings anatomopathological examination immunohistochemistry results surgical treatment mortality morbidity and recurrence
1813,76537,the most common tumour localization was the tail of the pancreas,the was most common common tumour localization was the most tail of the the pancreas,the most common tumour localization was the tail of the pancreas 
1814,76538,one patient had abdominal disseminated disease,one patient had abdominal patient disseminated disseminated disease,one patient had abdominal disseminated disease
1815,76539,surgical interventions were distal pancreatectomy in five cases enucleation in one case cephalic duodenopancreatectomy in two cases central pancreatectomy in one case and pancreatic biopsy in one case,surgical interventions interventions were distal in pancreatectomy in five cases enucleation in cases one case duodenopancreatectomy cephalic duodenopancreatectomy one in in two one cases central pancreatectomy in one enucleation case and pancreatic biopsy in one case,surgical interventions were distal in five cases enucleation in one case cephalic duodenopancreatectomy in two cases central pancreated in only one  case and pancreatic biopsy in the case
1816,76540,only one patient received adjuvant chemotherapy,only one patient received adjuvant chemotherapy,only one patient received adjuvant chemotherapy
1817,76541,although it is delayed in diagnosis the overall prognosis of these tumours remains good even with local recurrence and metastasis,although it is delayed it in local diagnosis the overall prognosis recurrence of these tumours remains good even with local prognosis recurrence and metastasis,although it is delayed in diagnosis the overall prognosis of these tumours remains good even with local recurrence and metastasis
1818,76542,complete surgical resection is the treatment of choice even in cases of recurrence,complete surgical resection treatment is the treatment of choice even in cases cases of recurrence,complete surgical resection is the treatment of choice even in cases of recurrence
1819,76543,the safety of pirfenidone on pulmonary fibrosis patients with other kinds of interstitial lung diseases  in addition to idiopathic pulmonary fibrosis  is unknown,the safety of pirfenidone on of pulmonary fibrosis unknown patients with other kinds of interstitial lung diseases in addition to idiopathic kinds pulmonary fibrosis is fibrosis unknown,the safety of pirfenidone on pulmonary fibrosis patients with other kinds of interstitial lung diseases in addition to idiopathic pulmonary  fibrorosis is unknown
1820,76544,furthermore its effectivenessrelated factors on ipf patients are not quite explored,furthermore its quite effectivenessrelated factors on are ipf its patients are patients not quite explored factors,furthermore its effectivenessrelated factors on ipf patients are not quite explored
1821,76545,a retrospective study on patients prescribed pirfenidone for pulmonary fibrosis was conducted to assess effectiveness on ipf patients and tolerability of all patients with lung fibrosis,a retrospective assess study with on patients prescribed effectiveness pirfenidone for pulmonary fibrosis was conducted to assess effectiveness on ipf patients and tolerability of all patients with lung fibrosis to,a retrospective study with patients prescribed pirfenidone for pulmonary fibrosis was conducted to assess effectiveness on ipf and tolerability of all patients with lung fibromy
1822,76546,responselinked factors and progressionfree survival  were also analyzed,responselinked factors and progressionfree survival were survival also analyzed,responselinked factors and progressionfree survival were also analyzed
1823,76547,the data about safety outcomes and drug dose adjustments were collected from all included subjects,the data safety about safety safety outcomes drug and drug dose adjustments were collected from safety all safety included subjects,the data about safety outcomes and drug dose adjustments were collected from all included subjects
1824,76548,the effectiveness was significantly related to their baseline body mass index ,the effectiveness was significantly related to their baseline body mass index,the effectiveness was significantly related to their baseline body mass index 
1825,76549,the most common adverse events were skinrelated and gastrointestinalrelated,the most common adverse events were skinrelated and gastrointestinalrelated,the most common adverse events were skinrelated  and gastrointestinalrelated
1826,76550,drug discontinuation owing to adverse events occurred similarly in these three groups,drug discontinuation owing to these adverse events occurred similarly in these three groups,drug discontinuation owing to adverse events occurred similarly in these three groups
1827,76551,pirfenidone was well tolerated in most of the lung fibrosis patients besides ipf with a similar pattern of adverse events,pirfenidone was well tolerated in of most of similar the lung lung most fibrosis patients besides ipf with of a similar pattern of adverse in events,pirfenidone was well tolerated in most of the lung fibrosis patients besides ipf with a similar pattern of adverse events
1828,76552,more benefits were seen in ipf patients with higher bmi or mildtomoderate disease,more benefits patients were seen in ipf patients with higher more bmi or mildtomoderate more disease bmi,more benefits were seen in ipf patients with higher bmi or mildtomoderate disease 
1829,76553,the high prevalence of obesity and nonalcoholic fatty acid disease has become an important public health problem,the high prevalence of obesity and high nonalcoholic fatty nonalcoholic acid has disease has fatty become an important public health problem,the high prevalence of obesity and nonalcoholic fatty acid disease has become an important public health problem
1830,76554,daesihotang  is an herbal medicine widely used to treat obesity metabolic syndrome and liver diseases,daesihotang to is an herbal medicine widely used to treat obesity metabolic syndrome is and an liver diseases diseases,daesihotang is an herbal medicine widely used to treat obesity metabolic syndrome and liver diseases
1831,76555,this pilot study will assess the feasibility of using dst in obese patients with a nonalcoholic fatty liver disease  prior to undertaking a fullscale clinical trial,this pilot study will liver assess the disease feasibility of using dst in obese a patients with to a nonalcoholic of fatty liver disease prior to undertaking undertaking a fullscale clinical trial,this pilot study will assess the feasibility of using dst in obese patients with a nonalcoholic fatty liver disease prior to undertaking a fullscale clinical trial
1832,76556,methodsthis is a study protocol for a randomised doubleblind parallelgroup stratified placebocontrolled pilot trial,methodsthis is a randomised study protocol is for a pilot randomised doubleblind parallelgroup stratified placebocontrolled pilot trial,methodsthis is a randomised study protocol for a pilot doubleblind parallelgroup stratified placebocontrolled pilot trial
1833,76557,furthermore it will provide insight into the dst pharmacological mechanism of action through a gut microbiome analysis,furthermore it pharmacological will mechanism provide insight insight into the mechanism dst dst pharmacological mechanism of action mechanism through into a gut microbiome analysis,furthermore it will provide insight into the dst pharmacological mechanism of action through a gut microbiome analysis
1834,76558,a ketogenic diet may be a therapeutic option for approximately one third of patients with epilepsy,a ketogenic approximately diet may be with a therapeutic option for approximately may one third of patients with may epilepsy,a ketogenic diet may be a therapeutic option for approximately one third of patients with epilepsy
1835,76559,these patients continue to have seizures despite suitable pharmacological treatment,these patients continue to have seizures these despite suitable pharmacological pharmacological treatment have,these patients continue to have seizures despite suitable pharmacological treatment
1836,76560,regardless of the diets therapeutic potential regarding seizure control adverse events may coexist,regardless coexist of the diets of therapeutic potential regarding seizure control adverse events may coexist,regardless of the diets therapeutic potential regarding seizure control adverse events may coexist
1837,76561,this requires constant monitoring of the patient as comorbidities may emerge,this may requires monitoring constant patient monitoring of this the patient as comorbidities may emerge,this requires constant monitoring of the patient as comorbidities may emerge
1838,76562,a prospective nonrandomized and uncontrolled study was conducted to evaluate the effect of a ketogenic diet on cardiometabolic parameters  and seizure control in adult patients with pharmacoresistant epilepsies,a prospective nonrandomized and uncontrolled study study was conducted effect to in evaluate the effect of a ketogenic and diet on cardiometabolic parameters and seizure control in adult patients to with pharmacoresistant epilepsies,a prospective nonrandomized and uncontrolled study was conducted to evaluate the effect of a ketogenic diet on cardiometabolic parameters and seizure control in adult patients with pharmacoresistant epilepsies
1839,76563,fourteen eligible patients were enrolled in the study however only eight completed the treatment ,fourteen eligible patients were enrolled in the study however only eight completed the in treatment the,fourteen eligible patients were enrolled in the study however only eight completed the treatment
1840,76564,a significant reduction in blood glucose  insulin  and homair index was observed ,a glucose significant reduction in blood glucose insulin and homair insulin index was observed,a significant reduction in blood glucose and homair insulin index was observed
1841,76565,the estimated cardiovascular risk after treatment was low for all patients ,the estimated low cardiovascular risk after treatment was low low for all patients treatment,the estimated low cardiovascular risk after treatment was low for all patients
1842,76566,adverse events were generally mild and treatable with the following being the most common headache  weakness  and gastrointestinal symptoms ,adverse most events were generally mild and and treatable with the following being the most common with headache weakness and gastrointestinal symptoms,adverse events were generally mild and treatable with the following being the most common headache weakness and gastrointestinal symptoms
1843,76567,potentially atherogenic lipid profile changes were observed however improved glycemic control and reduced body weight and waist circumference demonstrated an improvement in cardiometabolic parameters,potentially atherogenic lipid profile changes were glycemic observed however improved improvement glycemic control and reduced and body weight and waist circumference in demonstrated an reduced improvement in cardiometabolic parameters,potentially atherogenic lipid profile changes were observed however improved glycemic control and reduced body weight and waist circumference demonstrated an improvement in cardiometabolic parameters
1844,76568,our data suggests mad could be an appropriate therapeutic choice for adults with pharmacoresistant epilepsies,our could data suggests mad could appropriate be an appropriate therapeutic choice for adults be with pharmacoresistant epilepsies therapeutic,our data suggests mad could be an appropriate therapeutic choice for adults with pharmacoresistant epilepsies
1845,76569,attention to and interpretation of symptoms are influenced by psychologic and contextual factors,attention to and psychologic interpretation of attention symptoms are influenced by and psychologic interpretation and are contextual factors,attention to and interpretation of attention symptoms are influenced by psychologic and contextual factors
1846,76570,postoperative changes in negative affect may possibly both influence and be influenced by the perception of somatic symptoms,postoperative changes in negative affect affect may possibly both influence and influence be influenced by the perception of somatic symptoms,postoperative changes in negative affect may possibly both influence and be influenced by the perception of somatic symptoms
1847,76571,anxiety and depressive symptoms were assessed at all time points,anxiety and depressive symptoms were assessed at were all time points,anxiety and depressive symptoms were assessed at all time points
1848,76572,a crosslagged autoregressive regression analysis was employed to examine the mutual interaction of trajectories over the followup period,a mutual crosslagged autoregressive regression employed analysis was employed to over examine the of mutual interaction of trajectories over of the the followup examine period,a crosslagged autoregressive regression analysis was employed to examine the mutual interaction of trajectories over the followup period
1849,76573,the results underscore the importance of managing somatic symptoms after surgery to prevent patients distress,the results underscore somatic the importance underscore of managing somatic symptoms after patients surgery managing to prevent patients distress,the results underscore the importance of managing somatic symptoms after surgery to prevent patients distress
1850,76574,background  although traditional transoral outlet reduction  involves argon plasma coagulation  before endoscopic suturing modified endoscopic submucosal dissection  has also been used,background although traditional before transoral has outlet has reduction before involves argon plasma coagulation coagulation before endoscopic suturing modified dissection endoscopic submucosal dissection has also argon been used,background although traditional transoral outlet reduction involves argon plasma coagulation before endoscopic suturing modified endoscopy submucosal dissection has also been used
